index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,57,5765,50,False,38,0,0.35,1.0
1,0,A,mfu_v7,0.704,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.042505107693408935,0.35,0.61515,0.3629,0.03705263157894737,0.35,1.0,4,0.7031783432962436,57,5765,50,False,38,0,0.35,1.0
2,1,A,mfu_v7,0.704,0.3824699465274181,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.21339669738621891,0.35,0.6398664492010472,0.3752,0.06852631578947369,0.35,1.0,3,0.6969089182334708,57,5765,50,False,38,0,0.35,1.0
3,2,A,mfu_v7,0.704,0.43903764408809337,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.24392106558508522,0.35,0.6729483843421731,0.3843,0.09947368421052631,0.35,1.0,2,0.7045680851925086,57,5765,50,False,38,0,0.35,1.0
4,3,A,mfu_v7,0.704,0.4534390969416257,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.25689414875128297,0.35,0.6688713315775452,0.3923,0.13410526315789473,0.35,1.0,1,0.740031602081101,57,5765,50,False,38,0,0.35,1.0
5,4,A,mfu_v7,0.704,0.46797242443108983,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.26355398259460067,0.35,0.6826293824940526,0.4018,0.17473684210526316,0.35,1.0,1,0.7855838337220845,57,5765,50,False,38,0,0.35,1.0
6,5,A,mfu_v7,0.7034,0.4849327523426737,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2672297980518126,0.35,0.6986376964644823,0.4231,0.22094736842105264,0.35,1.0,4,0.7991347161888867,57,5765,50,False,38,0,0.35,1.0
7,6,A,mfu_v7,0.7009,0.5070628236521322,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.27118319085432735,0.35,0.7185379264856024,0.4424,0.27,0.35,1.0,3,0.8266780980086015,57,5765,50,False,38,0,0.35,1.0
8,7,A,mfu_v7,0.6978,0.510959038262668,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.2750129694086296,0.35,0.7189447004156391,0.4629,0.32126315789473686,0.35,1.0,5,0.8483854747207586,57,5765,50,False,38,0,0.35,1.0
9,8,A,mfu_v7,0.6913,0.5095397352106181,0.55,0.3275862068965517,iig_effectiveness,0.07000000000000005,0.0,0.2794898851078158,0.35,0.7219599523797666,0.4787,0.36936842105263157,0.35,1.0,2,0.8700928514329158,57,5765,50,False,38,0,0.35,1.0
10,9,A,mfu_v7,0.6826,0.5236707801257888,0.55,0.43283582089552236,iig_effectiveness,0.050000000000000044,0.0,0.2801303653156736,0.35,0.7419805523310397,0.501,0.4043157894736842,0.35,1.0,4,0.8608617318543696,57,5765,50,False,38,0,0.35,1.0
11,10,A,mfu_v7,0.6726,0.5436499363538749,0.55,0.5,iig_effectiveness,0.030000000000000044,0.0,0.2829012838643278,0.35,0.7610257118833499,0.5158,0.4417894736842105,0.35,1.0,2,0.8806557490023598,57,5765,50,False,38,0,0.35,1.0
