index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,71,7165,50,False,34,0,0.35,1.0
1,0,A,mfu_v7,0.6855,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.14159006949809677,0.35,0.61515,0.3643,0.039578947368421054,0.35,1.0,0,0.755,71,7165,50,False,34,0,0.35,1.0
2,1,A,mfu_v7,0.6855,0.399090596230719,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.23344881768965847,0.35,0.6556560664191831,0.3721,0.07484210526315789,0.35,1.0,1,0.7418088582168898,71,7165,50,False,34,0,0.35,1.0
3,2,A,mfu_v7,0.6855,0.4527171294017977,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.24189379639542483,0.35,0.6789632225148059,0.3826,0.10821052631578948,0.35,1.0,2,0.6982677648895264,71,7165,50,False,34,0,0.35,1.0
4,3,A,mfu_v7,0.6855,0.46101288928019213,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.25646419927022185,0.35,0.6703210504674275,0.3918,0.1391578947368421,0.35,1.0,2,0.6729178133452731,71,7165,50,False,34,0,0.35,1.0
5,4,A,mfu_v7,0.6855,0.4864269891785994,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.25846563903841974,0.35,0.6969802262219887,0.4,0.17684210526315788,0.35,1.0,2,0.6277823232742948,71,7165,50,False,34,0,0.35,1.0
6,5,A,mfu_v7,0.684,0.4846837697957417,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.25587091403665546,0.35,0.6906502458509429,0.4182,0.21757894736842107,0.35,1.0,2,0.5916635300804466,71,7165,50,False,34,0,0.35,1.0
7,6,A,mfu_v7,0.6809,0.49992173673832907,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.25434118975778847,0.35,0.711858466587201,0.438,0.26694736842105266,0.35,1.0,2,0.5555447368865983,71,7165,50,False,34,0,0.35,1.0
8,7,A,mfu_v7,0.6752,0.5169493317513504,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.25494205315571544,0.35,0.7276347357336845,0.4615,0.31242105263157893,0.35,1.0,1,0.5605447368865983,71,7165,50,False,34,0,0.35,1.0
9,8,A,mfu_v7,0.6672,0.5282734680638673,0.55,0.4032258064516129,iig_effectiveness,0.07000000000000005,0.0,0.2547360975463066,0.35,0.7372410753251069,0.4818,0.35936842105263156,0.35,1.0,1,0.5655447368865983,71,7165,50,False,34,0,0.35,1.0
10,9,A,mfu_v7,0.6585,0.5338936234098817,0.55,0.43478260869565216,iig_effectiveness,0.050000000000000044,0.0,0.25590538467921814,0.35,0.7438240856525633,0.4975,0.406,0.35,1.0,1,0.5705447368865983,71,7165,50,False,34,0,0.35,1.0
11,10,A,mfu_v7,0.6489,0.5573911286310556,0.55,0.48148148148148145,iig_effectiveness,0.030000000000000044,0.0,0.2564035112994445,0.35,0.7697862503673525,0.5222,0.44084210526315787,0.35,1.0,0,0.5755447368865984,71,7165,50,False,34,0,0.35,1.0
12,11,A,mfu_v7,0.6386,0.5603600115804808,0.55,0.5111111111111111,iig_effectiveness,0.010000000000000044,0.0,0.25745629120941455,0.35,0.7687377369764135,0.5458,0.47589473684210526,0.35,1.0,2,0.579661759077477,71,7165,50,False,34,0,0.35,1.0
13,12,A,mfu_v7,0.6282,0.578339313369785,0.55,0.5208333333333334,iig_effectiveness,0.0,0.0,0.2573222849921362,0.35,0.7905711428374937,0.567,0.504,0.35,1.0,2,0.5837787812683556,71,7165,50,False,34,0,0.35,1.0
14,13,A,mfu_v7,0.6161,0.5978794860563408,0.55,0.6039603960396039,iig_effectiveness,0.0,0.0,0.2569053917725129,0.35,0.8045830001382142,0.5896,0.5318947368421053,0.35,1.0,1,0.5878958034592342,71,7165,50,False,34,0,0.35,1.0
15,14,A,mfu_v7,0.6025,0.6127681051391374,0.55,0.6822429906542056,iig_effectiveness,0.0,0.0,0.2569548757062877,0.35,0.8105203157385175,0.6162,0.5612631578947368,0.35,1.0,2,0.5818722186319922,71,7165,50,False,34,0,0.35,1.0
16,15,A,mfu_v7,0.5883,0.61736754441447,0.55,0.7117117117117117,iig_effectiveness,0.0,0.0,0.256565885951287,0.35,0.8086365630353087,0.6395,0.5889473684210527,0.35,1.0,1,0.5758486338047502,71,7165,50,False,34,0,0.35,1.0
17,16,A,mfu_v7,0.5724,0.6194153179668653,0.55,0.7913043478260869,iig_effectiveness,0.0,0.0,0.25515763669140074,0.35,0.8086501834144446,0.6609,0.6122105263157894,0.35,1.0,1,0.5802384830906546,71,7165,50,False,34,0,0.35,1.0
18,17,A,mfu_v7,0.5563,0.6166009084792395,0.55,0.8083333333333333,iig_effectiveness,0.0,0.0,0.25469953731371897,0.35,0.8051164295091942,0.6825,0.6370526315789473,0.35,1.0,1,0.5686609749559861,71,7165,50,False,34,0,0.35,1.0
19,18,A,mfu_v7,0.5399,0.6272369522607346,0.55,0.8174603174603174,iig_effectiveness,0.0,0.0,0.2532704334940178,0.35,0.8164027230864173,0.7124,0.6606315789473685,0.35,1.0,0,0.5570834668213176,71,7165,50,False,34,0,0.35,1.0
20,19,A,mfu_v7,0.5229,0.6300567845437592,0.55,0.8503937007874016,iig_effectiveness,0.0,0.0,0.2529058923962427,0.35,0.8146144253670626,0.7449,0.6849473684210526,0.35,1.0,0,0.5620834668213176,71,7165,50,False,34,0,0.35,1.0
21,20,A,mfu_v7,0.5062,0.6443140827842968,0.55,0.8333333333333334,iig_effectiveness,0.0,0.0,0.2518377995092329,0.35,0.826974529136703,0.77,0.7089473684210527,0.35,1.0,0,0.5670834668213176,71,7165,50,False,34,0,0.35,1.0
