index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,90,9065,50,False,29,0,0.35,1.0
1,0,A,mfu_v7,0.7116,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.11868628222864316,0.35,0.61515,0.3698,0.03368421052631579,0.35,1.0,0,0.755,90,9065,50,False,29,0,0.35,1.0
2,1,A,mfu_v7,0.7116,0.4052740549808059,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.2218021124886087,0.35,0.6615303522317656,0.3796,0.07147368421052631,0.35,1.0,1,0.7743141662454661,90,9065,50,False,29,0,0.35,1.0
3,2,A,mfu_v7,0.7116,0.4366343282416571,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.24821172538662473,0.35,0.6610875087376358,0.389,0.10452631578947369,0.35,1.0,2,0.7936283324909322,90,9065,50,False,29,0,0.35,1.0
4,3,A,mfu_v7,0.7116,0.47208885103781584,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.2636164359383697,0.35,0.6875979906244291,0.3991,0.14105263157894737,0.35,1.0,2,0.8129424987363983,90,9065,50,False,29,0,0.35,1.0
5,4,A,mfu_v7,0.7116,0.49739428094323557,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2695758493705483,0.35,0.7027472494601912,0.4048,0.17863157894736842,0.35,1.0,2,0.8322566649818645,90,9065,50,False,29,0,0.35,1.0
6,5,A,mfu_v7,0.7107,0.5132792854861259,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2757802972553932,0.35,0.7132097232156607,0.4212,0.22452631578947368,0.35,1.0,1,0.8515708312273306,90,9065,50,False,29,0,0.35,1.0
7,6,A,mfu_v7,0.7096,0.5083993568270062,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2777328772172593,0.35,0.7079020890814829,0.4405,0.27273684210526317,0.35,1.0,0,0.8708849974727967,90,9065,50,False,29,0,0.35,1.0
8,7,A,mfu_v7,0.7072,0.5039141535668209,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.2813996695282394,0.35,0.7116907160211372,0.4605,0.3181052631578947,0.35,1.0,0,0.8758849974727967,90,9065,50,False,29,0,0.35,1.0
9,8,A,mfu_v7,0.7026,0.524229046241195,0.55,0.3016,iig_effectiveness,0.07000000000000005,0.0,0.28446400795927096,0.35,0.7388736494310704,0.4858,0.3644210526315789,0.35,1.0,0,0.8808849974727967,90,9065,50,False,29,0,0.35,1.0
10,9,A,mfu_v7,0.6966,0.5251471611143427,0.55,0.3018,iig_effectiveness,0.050000000000000044,0.0,0.2878283237582547,0.35,0.7372136036373236,0.5024,0.4052631578947368,0.35,1.0,0,0.8858849974727967,90,9065,50,False,29,0,0.35,1.0
11,10,A,mfu_v7,0.6892,0.5353957394650637,0.55,0.36619718309859156,iig_effectiveness,0.030000000000000044,0.0,0.28982241735318764,0.35,0.7525641448237865,0.5198,0.4436842105263158,0.35,1.0,1,0.8564988849340145,90,9065,50,False,29,0,0.35,1.0
12,11,A,mfu_v7,0.6802,0.5571459071985152,0.55,0.45,iig_effectiveness,0.010000000000000044,0.0,0.2911993125186312,0.35,0.7749224012632627,0.5391,0.4762105263157895,0.35,1.0,1,0.8271127723952323,90,9065,50,False,29,0,0.35,1.0
