index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,91,9165,50,False,35,0,0.35,1.0
1,0,A,mfu_v7,0.7223,0.319,0.55,0.3,iig_effectiveness,0.23,0.0,0.1963461119753916,0.35,0.61515,0.3583,0.040210526315789474,0.35,1.0,0,0.755,91,9165,50,False,35,0,0.35,1.0
2,1,A,mfu_v7,0.7223,0.3857553247714081,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.20809586491218127,0.35,0.6429875585328377,0.3696,0.07157894736842105,0.35,1.0,0,0.76,91,9165,50,False,35,0,0.35,1.0
3,2,A,mfu_v7,0.7223,0.4187264209668545,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.24163314172288888,0.35,0.6522728635145203,0.3784,0.10294736842105263,0.35,1.0,1,0.7835301628604672,91,9165,50,False,35,0,0.35,1.0
4,3,A,mfu_v7,0.7223,0.4540330659097487,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.25524009833354816,0.35,0.6779663158081823,0.3842,0.13810526315789473,0.35,1.0,1,0.8070603257209343,91,9165,50,False,35,0,0.35,1.0
5,4,A,mfu_v7,0.7213,0.4785221468109426,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.25810976367515587,0.35,0.692402151788301,0.3957,0.17842105263157895,0.35,1.0,1,0.8305904885814015,91,9165,50,False,35,0,0.35,1.0
6,5,A,mfu_v7,0.7191,0.49050102304439047,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2631585428877394,0.35,0.699496670231575,0.4118,0.21989473684210525,0.35,1.0,1,0.8541206514418687,91,9165,50,False,35,0,0.35,1.0
7,6,A,mfu_v7,0.7164,0.5080515301925848,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.26653148806744703,0.35,0.7171385240043113,0.4282,0.2690526315789474,0.35,1.0,2,0.8776508143023358,91,9165,50,False,35,0,0.35,1.0
8,7,A,mfu_v7,0.7104,0.5285512988912525,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.2671421053904018,0.35,0.7352420912658042,0.4492,0.31684210526315787,0.35,1.0,1,0.901180977162803,91,9165,50,False,35,0,0.35,1.0
9,8,A,mfu_v7,0.702,0.5371274555109821,0.55,0.417910447761194,iig_effectiveness,0.07000000000000005,0.0,0.26712546171244955,0.35,0.7407795372011068,0.4659,0.36294736842105263,0.35,1.0,1,0.906180977162803,91,9165,50,False,35,0,0.35,1.0
10,9,A,mfu_v7,0.6919,0.5628242889969748,0.55,0.5070422535211268,iig_effectiveness,0.050000000000000044,0.0,0.26855640197037184,0.35,0.7675895432325135,0.487,0.40242105263157896,0.35,1.0,0,0.911180977162803,91,9165,50,False,35,0,0.35,1.0
11,10,A,mfu_v7,0.6807,0.5736016387773571,0.55,0.5569620253164557,iig_effectiveness,0.030000000000000044,0.0,0.2692388917891973,0.35,0.7730353554597598,0.5134,0.4398947368421053,0.35,1.0,0,0.916180977162803,91,9165,50,False,35,0,0.35,1.0
12,11,A,mfu_v7,0.6678,0.5918997561565192,0.55,0.6470588235294118,iig_effectiveness,0.010000000000000044,0.0,0.2699170702851762,0.35,0.7918920800622031,0.5318,0.47210526315789475,0.35,1.0,2,0.921180977162803,91,9165,50,False,35,0,0.35,1.0
13,12,A,mfu_v7,0.6544,0.5949128301880146,0.55,0.6703296703296703,iig_effectiveness,0.0,0.0,0.2702172442619094,0.35,0.7930692910928756,0.5504,0.5033684210526316,0.35,1.0,2,0.9032157049509435,91,9165,50,False,35,0,0.35,1.0
14,13,A,mfu_v7,0.6399,0.6027941025759548,0.55,0.7216494845360825,iig_effectiveness,0.0,0.0,0.2714946526323018,0.35,0.8022910087681909,0.5698,0.531578947368421,0.35,1.0,2,0.912359548020061,91,9165,50,False,35,0,0.35,1.0
15,14,A,mfu_v7,0.626,0.6141270160201477,0.55,0.6990291262135923,iig_effectiveness,0.0,0.0,0.27278948468087855,0.35,0.8097471421372393,0.5884,0.5595789473684211,0.35,1.0,1,0.9444686633010381,91,9165,50,False,35,0,0.35,1.0
16,15,A,mfu_v7,0.6115,0.6093007724152961,0.55,0.7247706422018348,iig_effectiveness,0.0,0.0,0.2742283701555845,0.35,0.8004023870660693,0.6142,0.584,0.35,1.0,1,0.9765777785820151,91,9165,50,False,35,0,0.35,1.0
17,16,A,mfu_v7,0.5967,0.6203517039301507,0.55,0.7368421052631579,iig_effectiveness,0.0,0.0,0.2746262626138821,0.35,0.8129277943192188,0.6349,0.6070526315789474,0.35,1.0,2,0.9880226728696327,91,9165,50,False,35,0,0.35,1.0
18,17,A,mfu_v7,0.5815,0.6266231205189591,0.55,0.7603305785123967,iig_effectiveness,0.0,0.0,0.27648569470923073,0.35,0.8142442488423478,0.6607,0.6306315789473684,0.35,1.0,1,0.9810453457392655,91,9165,50,False,35,0,0.35,1.0
19,18,A,mfu_v7,0.5662,0.6378230825699507,0.55,0.768,iig_effectiveness,0.0,0.0,0.2772233653632954,0.35,0.8222502178234903,0.6844,0.6553684210526316,0.35,1.0,2,0.969045507111352,91,9165,50,False,35,0,0.35,1.0
20,19,A,mfu_v7,0.5505,0.6377050231183932,0.55,0.7846153846153846,iig_effectiveness,0.0,0.0,0.2787678602823549,0.35,0.8174340772830941,0.71,0.6778947368421052,0.35,1.0,1,0.9570456684834384,91,9165,50,False,35,0,0.35,1.0
21,20,A,mfu_v7,0.5335,0.6312860370932434,0.55,0.849624060150376,iig_effectiveness,0.0,0.0,0.2798288061606696,0.35,0.8113856255288561,0.7392,0.7025263157894737,0.35,1.0,1,0.9815222037699456,91,9165,50,False,35,0,0.35,1.0
22,21,A,mfu_v7,0.5165,0.6297862476574944,0.55,0.8467153284671532,iig_effectiveness,0.0,0.0,0.2808381046025556,0.35,0.8126567996954575,0.7736,0.7246315789473684,0.35,1.0,1,1.0,91,9165,50,False,35,0,0.35,1.0
23,22,A,mfu_v7,0.4994,0.6291602647170369,0.55,0.855072463768116,iig_effectiveness,0.0,0.0,0.28190770923018577,0.35,0.8126920274650373,0.8031,0.7507368421052631,0.35,1.0,2,1.0,91,9165,50,False,35,0,0.35,1.0
24,23,A,mfu_v7,0.4819,0.6458736450528412,0.55,0.8794326241134752,iig_effectiveness,0.0,0.0,0.28337419090857013,0.35,0.8288326516190436,0.8043,0.7731578947368422,0.35,1.0,2,1.0,91,9165,50,False,35,0,0.35,1.0
25,24,A,mfu_v7,0.464,0.6530726959255443,0.55,0.8936170212765957,iig_effectiveness,0.0,0.0,0.28512631912801023,0.35,0.8286521302070737,0.7988,0.7927368421052632,0.35,1.0,2,1.0,91,9165,50,False,35,0,0.35,1.0
26,25,A,mfu_v7,0.4459,0.6691997748866574,0.55,0.9020979020979021,iig_effectiveness,0.0,0.0,0.2866252019182852,0.35,0.8409492538535959,0.7988,0.8103157894736842,0.35,1.0,1,1.0,91,9165,50,False,35,0,0.35,1.0
27,26,A,mfu_v7,0.4277,0.6719443844689617,0.55,0.9097222222222222,iig_effectiveness,0.0,0.0,0.28856606162736503,0.35,0.8367832597931175,0.7962,0.83,0.35,1.0,2,0.9853405882327056,91,9165,50,False,35,0,0.35,1.0
28,27,A,mfu_v7,0.4091,0.6605445051598732,0.55,0.9305555555555556,iig_effectiveness,0.0,0.0,0.28810012662009044,0.35,0.8248006384249156,0.7897,0.8451578947368421,0.35,1.0,4,0.9591381640484045,91,9165,50,False,35,0,0.35,1.0
29,28,A,mfu_v7,0.3904,0.6748181656512714,0.55,0.9375,iig_effectiveness,0.0,0.0,0.28771042325277985,0.35,0.8431485652015611,0.7896,0.8567368421052631,0.35,1.0,2,0.967241090163873,91,9165,50,False,35,0,0.35,1.0
30,29,A,mfu_v7,0.3711,0.6773852049937621,0.55,0.9652777777777778,iig_effectiveness,0.0,0.0,0.2876117831679354,0.35,0.83959231517054,0.789,0.8669473684210526,0.35,1.0,2,0.9161885206937107,91,9165,50,False,35,0,0.35,1.0
31,30,A,mfu_v7,0.3514,0.6713049029830778,0.55,0.9861111111111112,iig_effectiveness,0.0,0.0,0.28744519291918286,0.35,0.8327378717365437,0.7888,0.8763157894736842,0.35,1.0,1,0.8913383754078495,91,9165,50,False,35,0,0.35,1.0
32,31,A,mfu_v7,0.3315,0.6623176561565707,0.55,0.9930555555555556,iig_effectiveness,0.0,0.0,0.28743485102142885,0.35,0.8267537140958494,0.7871,0.8833684210526316,0.35,1.0,1,0.8963383754078496,91,9165,50,False,35,0,0.35,1.0
33,32,A,mfu_v7,0.3115,0.6595621894764863,0.55,1.0,iig_effectiveness,0.0,0.0,0.28735301880707736,0.35,0.8279106644169023,0.7756,0.8891578947368421,0.35,1.0,2,0.8672897375071197,91,9165,50,False,35,0,0.35,1.0
34,33,A,mfu_v7,0.2916,0.6696141960778708,0.55,0.993103448275862,iig_effectiveness,0.0,0.0,0.28736694291022574,0.35,0.838617366693853,0.7667,0.8931578947368422,0.35,1.0,2,0.8564713839831138,91,9165,50,False,35,0,0.35,1.0
