index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,32,3265,50,False,33,0,0.35,1.0
1,0,A,mfu_v7,0.725,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.1924746327262563,0.35,0.61515,0.3657,0.040842105263157895,0.35,1.0,1,0.755,32,3265,50,False,33,0,0.35,1.0
2,1,A,mfu_v7,0.725,0.39432858793501396,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.2113560429053336,0.35,0.6511321585382632,0.3804,0.07589473684210526,0.35,1.0,0,0.76,32,3265,50,False,33,0,0.35,1.0
3,2,A,mfu_v7,0.725,0.42158823563197156,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.2369049270039048,0.35,0.6513908169176672,0.3884,0.108,0.35,1.0,0,0.765,32,3265,50,False,33,0,0.35,1.0
4,3,A,mfu_v7,0.725,0.44673713598018056,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.25039965848072915,0.35,0.6698332202157435,0.3986,0.14210526315789473,0.35,1.0,0,0.77,32,3265,50,False,33,0,0.35,1.0
5,4,A,mfu_v7,0.725,0.4561412503049016,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2559591406244767,0.35,0.6742045906779808,0.4045,0.1831578947368421,0.35,1.0,0,0.775,32,3265,50,False,33,0,0.35,1.0
6,5,A,mfu_v7,0.725,0.48422785010512975,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2627387015665938,0.35,0.7029371324718146,0.4251,0.2276842105263158,0.35,1.0,0,0.78,32,3265,50,False,33,0,0.35,1.0
7,6,A,mfu_v7,0.724,0.497261117464905,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2660847709092115,0.35,0.7095223645475053,0.4407,0.272,0.35,1.0,1,0.785,32,3265,50,False,33,0,0.35,1.0
8,7,A,mfu_v7,0.7195,0.5036004868840824,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.27099687728794475,0.35,0.7160707932046182,0.4631,0.31842105263157894,0.35,1.0,2,0.8135842394846645,32,3265,50,False,33,0,0.35,1.0
9,8,A,mfu_v7,0.7105,0.5219087000968662,0.55,0.4489795918367347,iig_effectiveness,0.07000000000000005,0.0,0.273516714661685,0.35,0.7368010606007083,0.4818,0.3631578947368421,0.35,1.0,2,0.842168478969329,32,3265,50,False,33,0,0.35,1.0
10,9,A,mfu_v7,0.7003,0.5451547983026379,0.55,0.509090909090909,iig_effectiveness,0.050000000000000044,0.0,0.27683955625170176,0.35,0.7571954043468221,0.5072,0.402,0.35,1.0,1,0.8707527184539935,32,3265,50,False,33,0,0.35,1.0
11,10,A,mfu_v7,0.6903,0.5538826075601126,0.55,0.5,iig_effectiveness,0.030000000000000044,0.0,0.2788905574315332,0.35,0.7617234618949991,0.5286,0.44294736842105265,0.35,1.0,2,0.8722357035927895,32,3265,50,False,33,0,0.35,1.0
12,11,A,mfu_v7,0.6795,0.5618237367783734,0.55,0.5405405405405406,iig_effectiveness,0.010000000000000044,0.0,0.2805184212652697,0.35,0.7716018547642074,0.5497,0.478,0.35,1.0,3,0.8737186887315854,32,3265,50,False,33,0,0.35,1.0
13,12,A,mfu_v7,0.6682,0.5660537784463792,0.55,0.5641025641025641,iig_effectiveness,0.0,0.0,0.2825325798093536,0.35,0.7782851200771432,0.5733,0.5068421052631579,0.35,1.0,4,0.8872497789634206,32,3265,50,False,33,0,0.35,1.0
14,13,A,mfu_v7,0.6555,0.5840904836815987,0.55,0.6375,iig_effectiveness,0.0,0.0,0.28320515020942316,0.35,0.7966433725500395,0.5975,0.536,0.35,1.0,3,0.9042978840564598,32,3265,50,False,33,0,0.35,1.0
