index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,29,2965,50,False,35,0,0.35,1.0
1,0,A,mfu_v7,0.7082,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.12587791036682633,0.35,0.61515,0.3597,0.03884210526315789,0.35,1.0,2,0.7401554843481142,29,2965,50,False,35,0,0.35,1.0
2,1,A,mfu_v7,0.7082,0.4016471753572055,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.2259604107143111,0.35,0.6580848165893451,0.3701,0.07368421052631578,0.35,1.0,1,0.7303109686962284,29,2965,50,False,35,0,0.35,1.0
3,2,A,mfu_v7,0.7082,0.43394436967709754,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.22588754384478532,0.35,0.6600553375432163,0.3813,0.10673684210526316,0.35,1.0,1,0.7483276710796339,29,2965,50,False,35,0,0.35,1.0
4,3,A,mfu_v7,0.7082,0.4710812139796552,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.2281324943576321,0.35,0.6877705180162914,0.3873,0.14126315789473684,0.35,1.0,2,0.7394464727675636,29,2965,50,False,35,0,0.35,1.0
5,4,A,mfu_v7,0.7082,0.4881872831219384,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.23334245449377117,0.35,0.6944238090943864,0.3934,0.17873684210526317,0.35,1.0,3,0.6789975624705035,29,2965,50,False,35,0,0.35,1.0
6,5,A,mfu_v7,0.7068,0.49137874721694796,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.23357806093857922,0.35,0.6962711509448865,0.4134,0.22273684210526315,0.35,1.0,2,0.6454465528689193,29,2965,50,False,35,0,0.35,1.0
7,6,A,mfu_v7,0.705,0.4904976738178173,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.23735704110077244,0.35,0.7000937162958081,0.4311,0.2711578947368421,0.35,1.0,1,0.5988788408839295,29,2965,50,False,35,0,0.35,1.0
8,7,A,mfu_v7,0.7012,0.5156852159944076,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.23481922533012237,0.35,0.730391932191204,0.4479,0.3161052631578947,0.35,1.0,2,0.5886029959567013,29,2965,50,False,35,0,0.35,1.0
9,8,A,mfu_v7,0.6949,0.5309235146627154,0.55,0.31343283582089554,iig_effectiveness,0.07000000000000005,0.0,0.23809111674824696,0.35,0.7402895482119283,0.4692,0.36326315789473684,0.35,1.0,2,0.5594024927992387,29,2965,50,False,35,0,0.35,1.0
