index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,18,1865,50,False,26,0,0.35,1.0
1,0,A,mfu_v7,0.7249,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.19483234219127651,0.35,0.61515,0.3625,0.038,0.35,1.0,1,0.784000429306891,18,1865,50,False,26,0,0.35,1.0
2,1,A,mfu_v7,0.7249,0.39718386694875024,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.23850969578744577,0.35,0.6538446736013128,0.3739,0.07242105263157894,0.35,1.0,2,0.7939424567178941,18,1865,50,False,26,0,0.35,1.0
3,2,A,mfu_v7,0.7249,0.4379136005935609,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.2527760716232838,0.35,0.6657006964454077,0.3838,0.10410526315789474,0.35,1.0,3,0.8038844841288972,18,1865,50,False,26,0,0.35,1.0
4,3,A,mfu_v7,0.7249,0.4608841788586265,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.262515919838937,0.35,0.6764162576663996,0.3924,0.1405263157894737,0.35,1.0,0,0.8138265115399004,18,1865,50,False,26,0,0.35,1.0
5,4,A,mfu_v7,0.7249,0.4797069131691942,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2694392141677551,0.35,0.6906502123901115,0.3982,0.1808421052631579,0.35,1.0,0,0.8188265115399004,18,1865,50,False,26,0,0.35,1.0
6,5,A,mfu_v7,0.7249,0.4985054927282213,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.27413995112412076,0.35,0.7066033145607487,0.4163,0.22252631578947368,0.35,1.0,1,0.8029164128670365,18,1865,50,False,26,0,0.35,1.0
7,6,A,mfu_v7,0.7225,0.5101176552694577,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.27908109646022156,0.35,0.7157394655601319,0.4372,0.26894736842105266,0.35,1.0,1,0.7870063141941727,18,1865,50,False,26,0,0.35,1.0
8,7,A,mfu_v7,0.7175,0.5015724251942496,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.28326270292129657,0.35,0.7087443887213647,0.4554,0.31505263157894736,0.35,1.0,1,0.7920063141941727,18,1865,50,False,26,0,0.35,1.0
9,8,A,mfu_v7,0.7097,0.5221197089697127,0.55,0.3870967741935484,iig_effectiveness,0.07000000000000005,0.0,0.286980359138655,0.35,0.7378533049396423,0.477,0.358421052631579,0.35,1.0,1,0.7970063141941727,18,1865,50,False,26,0,0.35,1.0
10,9,A,mfu_v7,0.7002,0.5282388384719644,0.55,0.47761194029850745,iig_effectiveness,0.050000000000000044,0.0,0.2919555630277311,0.35,0.7410366187810868,0.4949,0.4029473684210526,0.35,1.0,2,0.8396592137925694,18,1865,50,False,26,0,0.35,1.0
11,10,A,mfu_v7,0.6898,0.5471711329725053,0.55,0.52,iig_effectiveness,0.030000000000000044,0.0,0.2947420019847239,0.35,0.7624522641656548,0.5198,0.4433684210526316,0.35,1.0,3,0.8706819852517529,18,1865,50,False,26,0,0.35,1.0
12,11,A,mfu_v7,0.6781,0.5584409035881077,0.55,0.5853658536585366,iig_effectiveness,0.010000000000000044,0.0,0.298418058717699,0.35,0.7712069825602501,0.5396,0.47568421052631576,0.35,1.0,2,0.8622578252888944,18,1865,50,False,26,0,0.35,1.0
13,12,A,mfu_v7,0.6657,0.580542101053602,0.55,0.6179775280898876,iig_effectiveness,0.0,0.0,0.3011672294965071,0.35,0.7934698164939167,0.5611,0.5049473684210526,0.35,1.0,1,0.8654637934652489,18,1865,50,False,26,0,0.35,1.0
14,13,A,mfu_v7,0.6524,0.5949470379279621,0.55,0.6666666666666666,iig_effectiveness,0.0,0.0,0.30608010279906794,0.35,0.8008720035890511,0.5819,0.5328421052631579,0.35,1.0,1,0.801015577231387,18,1865,50,False,26,0,0.35,1.0
15,14,A,mfu_v7,0.6386,0.5992579067784712,0.55,0.69,iig_effectiveness,0.0,0.0,0.3075424960981205,0.35,0.7989172555098036,0.6027,0.5561052631578948,0.35,1.0,1,0.7760142924195673,18,1865,50,False,26,0,0.35,1.0
16,15,A,mfu_v7,0.6239,0.6134669436755288,0.55,0.7333333333333333,iig_effectiveness,0.0,0.0,0.30981356332252075,0.35,0.8106052756447943,0.6233,0.582421052631579,0.35,1.0,2,0.7510130076077476,18,1865,50,False,26,0,0.35,1.0
17,16,A,mfu_v7,0.609,0.6181984631533559,0.55,0.7477477477477478,iig_effectiveness,0.0,0.0,0.3133515548023862,0.35,0.8091324236519659,0.644,0.606,0.35,1.0,1,0.7560130076077476,18,1865,50,False,26,0,0.35,1.0
18,17,A,mfu_v7,0.5928,0.6183110963462772,0.55,0.8070175438596491,iig_effectiveness,0.0,0.0,0.3176025476988577,0.35,0.8072521870045539,0.6699,0.6325263157894737,0.35,1.0,2,0.7462783895835366,18,1865,50,False,26,0,0.35,1.0
19,18,A,mfu_v7,0.5758,0.6154978941985414,0.55,0.8521739130434782,iig_effectiveness,0.0,0.0,0.3213915118337132,0.35,0.8045323390231778,0.6868,0.6552631578947369,0.35,1.0,0,0.7365437715593257,18,1865,50,False,26,0,0.35,1.0
20,19,A,mfu_v7,0.5589,0.6374022655319663,0.55,0.8461538461538461,iig_effectiveness,0.0,0.0,0.3248846047688235,0.35,0.8265230366919805,0.7187,0.6770526315789474,0.35,1.0,0,0.7415437715593257,18,1865,50,False,26,0,0.35,1.0
21,20,A,mfu_v7,0.5416,0.6375047140964755,0.55,0.865546218487395,iig_effectiveness,0.0,0.0,0.3286910836004611,0.35,0.8174205268682257,0.7453,0.7015789473684211,0.35,1.0,0,0.7465437715593257,18,1865,50,False,26,0,0.35,1.0
22,21,A,mfu_v7,0.5239,0.6549945792884339,0.55,0.8852459016393442,iig_effectiveness,0.0,0.0,0.33173192584235106,0.35,0.8339928704034925,0.7704,0.7252631578947368,0.35,1.0,0,0.7515437715593257,18,1865,50,False,26,0,0.35,1.0
23,22,A,mfu_v7,0.5056,0.6538143865336915,0.55,0.9112903225806451,iig_effectiveness,0.0,0.0,0.3359211031489423,0.35,0.8255259439058646,0.8015,0.7489473684210526,0.35,1.0,1,0.7565437715593257,18,1865,50,False,26,0,0.35,1.0
24,23,A,mfu_v7,0.4874,0.6526403897730109,0.55,0.912,iig_effectiveness,0.0,0.0,0.3392433599184066,0.35,0.8249063279402098,0.8052,0.7707368421052632,0.35,1.0,1,0.7615437715593257,18,1865,50,False,26,0,0.35,1.0
25,24,A,mfu_v7,0.469,0.6651446800589156,0.55,0.92,iig_effectiveness,0.0,0.0,0.34266146117683816,0.35,0.8372784823513051,0.8055,0.7914736842105263,0.35,1.0,0,0.7665437715593257,18,1865,50,False,26,0,0.35,1.0
26,25,A,mfu_v7,0.4504,0.6658223360905708,0.55,0.9291338582677166,iig_effectiveness,0.0,0.0,0.34588984126031885,0.35,0.8326704536612977,0.8028,0.81,0.35,1.0,1,0.7715437715593257,18,1865,50,False,26,0,0.35,1.0
27,26,A,mfu_v7,0.4313,0.6704504731285208,0.55,0.952755905511811,iig_effectiveness,0.0,0.0,0.34957568192689015,0.35,0.8367825683140548,0.806,0.8283157894736842,0.35,1.0,2,0.7461360366150092,18,1865,50,False,26,0,0.35,1.0
28,27,A,mfu_v7,0.4121,0.6771831323997716,0.55,0.9609375,iig_effectiveness,0.0,0.0,0.34916651102505897,0.35,0.8412347770658042,0.798,0.8441052631578947,0.35,1.0,3,0.6959647493165987,18,1865,50,False,26,0,0.35,1.0
29,28,A,mfu_v7,0.3929,0.665807547461701,0.55,0.9612403100775194,iig_effectiveness,0.0,0.0,0.34897761269258476,0.35,0.827600254480712,0.8026,0.8553684210526316,0.35,1.0,0,0.6457934620181882,18,1865,50,False,26,0,0.35,1.0
30,29,A,mfu_v7,0.3735,0.6627409117524465,0.55,0.9689922480620154,iig_effectiveness,0.0,0.0,0.34890491730794526,0.35,0.8294646962309098,0.7935,0.868421052631579,0.35,1.0,0,0.6507934620181882,18,1865,50,False,26,0,0.35,1.0
31,30,A,mfu_v7,0.3538,0.6764608714303034,0.55,0.9844961240310077,iig_effectiveness,0.0,0.0,0.34883556464396565,0.35,0.8437866449227607,0.7804,0.8771578947368421,0.35,1.0,0,0.6557934620181882,18,1865,50,False,26,0,0.35,1.0
32,31,A,mfu_v7,0.334,0.6857538058949865,0.55,0.9922480620155039,iig_effectiveness,0.0,0.0,0.3487696262795717,0.35,0.8468525495995096,0.7739,0.8831578947368421,0.35,1.0,3,0.6035200326648896,18,1865,50,False,26,0,0.35,1.0
33,32,A,mfu_v7,0.3141,0.6914081125319033,0.55,0.9922480620155039,iig_effectiveness,0.0,0.0,0.3487117904416624,0.35,0.8483211084294138,0.7857,0.888421052631579,0.35,1.0,2,0.551246603311591,18,1865,50,False,26,0,0.35,1.0
34,33,A,mfu_v7,0.2941,0.6994339580809988,0.55,1.0,iig_effectiveness,0.0,0.0,0.34864805591544873,0.35,0.8535708529135495,0.7794,0.8933684210526316,0.35,1.0,1,0.5338293047692766,18,1865,50,False,26,0,0.35,1.0
35,34,A,mfu_v7,0.2741,0.6962952127877285,0.55,1.0,iig_effectiveness,0.0,0.0,0.3486079826067069,0.35,0.8472181897543225,0.7702,0.8965263157894737,0.35,1.0,0,0.5388293047692766,18,1865,50,False,26,0,0.35,1.0
36,35,A,mfu_v7,0.2541,0.6826463428516925,0.55,1.0,iig_effectiveness,0.0,0.0,0.3485806863844797,0.35,0.8355700363382619,0.7512,0.8997894736842105,0.35,1.0,0,0.5438293047692766,18,1865,50,False,26,0,0.35,1.0
37,36,A,mfu_v7,0.2341,0.6851370155972233,0.55,1.0,iig_effectiveness,0.0,0.0,0.3485557198177341,0.35,0.8436687008196513,0.7263,0.9021052631578947,0.35,1.0,0,0.5488293047692766,18,1865,50,False,26,0,0.35,1.0
38,37,A,mfu_v7,0.2141,0.6909494197818027,0.55,1.0,iig_effectiveness,0.0,0.0,0.34852952370105955,0.35,0.8481444022418787,0.7045,0.9034736842105263,0.35,1.0,0,0.5538293047692766,18,1865,50,False,26,0,0.35,1.0
39,38,A,mfu_v7,0.1941,0.6759993868070642,0.55,1.0,iig_effectiveness,0.0,0.0,0.34850330010918185,0.35,0.8315006611583537,0.6852,0.9048421052631579,0.35,1.0,1,0.5329494849473928,18,1865,50,False,26,0,0.35,1.0
