index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,17,1765,50,False,21,0,0.35,1.0
1,0,A,mfu_v7,0.7199,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.20191577988040513,0.35,0.61515,0.3629,0.040842105263157895,0.35,1.0,0,0.755,17,1765,50,False,21,0,0.35,1.0
2,1,A,mfu_v7,0.7199,0.4008561175086935,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.24303319766329073,0.35,0.6573333116332588,0.3742,0.07431578947368421,0.35,1.0,0,0.76,17,1765,50,False,21,0,0.35,1.0
3,2,A,mfu_v7,0.7199,0.45074484784038343,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.2639834010592996,0.35,0.676348036094713,0.3844,0.10652631578947368,0.35,1.0,0,0.765,17,1765,50,False,21,0,0.35,1.0
4,3,A,mfu_v7,0.7199,0.46350712234551883,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.2688254760702255,0.35,0.6735189301352817,0.3938,0.1374736842105263,0.35,1.0,0,0.77,17,1765,50,False,21,0,0.35,1.0
5,4,A,mfu_v7,0.7199,0.48386433382697847,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.27368335292459567,0.35,0.6934981257505117,0.4004,0.1765263157894737,0.35,1.0,1,0.775,17,1765,50,False,21,0,0.35,1.0
6,5,A,mfu_v7,0.7192,0.507142914557625,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2775041771610594,0.35,0.7130627486224128,0.4195,0.22042105263157893,0.35,1.0,0,0.78,17,1765,50,False,21,0,0.35,1.0
7,6,A,mfu_v7,0.7177,0.5252554227305338,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2798820344825436,0.35,0.7264926274798047,0.4355,0.265578947368421,0.35,1.0,0,0.785,17,1765,50,False,21,0,0.35,1.0
8,7,A,mfu_v7,0.7157,0.5380362015502658,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.28209063233776455,0.35,0.7370271139259281,0.4561,0.31136842105263157,0.35,1.0,0,0.79,17,1765,50,False,21,0,0.35,1.0
9,8,A,mfu_v7,0.7111,0.5494201459610878,0.55,0.3016,iig_effectiveness,0.07000000000000005,0.0,0.2839399883102675,0.35,0.7484739340119217,0.4773,0.35705263157894734,0.35,1.0,0,0.795,17,1765,50,False,21,0,0.35,1.0
10,9,A,mfu_v7,0.7061,0.5485434584145299,0.55,0.3018,iig_effectiveness,0.050000000000000044,0.0,0.28596314294884206,0.35,0.7488598241901465,0.498,0.39821052631578946,0.35,1.0,0,0.8,17,1765,50,False,21,0,0.35,1.0
11,10,A,mfu_v7,0.6989,0.5576016360102517,0.55,0.3625,iig_effectiveness,0.030000000000000044,0.0,0.28848557288437415,0.35,0.7638333016756365,0.5162,0.4388421052631579,0.35,1.0,0,0.805,17,1765,50,False,21,0,0.35,1.0
12,11,A,mfu_v7,0.6914,0.5722458529462213,0.55,0.375,iig_effectiveness,0.010000000000000044,0.0,0.2907733304420219,0.35,0.7799408731746045,0.537,0.47389473684210526,0.35,1.0,0,0.81,17,1765,50,False,21,0,0.35,1.0
13,12,A,mfu_v7,0.683,0.5664249200418005,0.55,0.4205607476635514,iig_effectiveness,0.0,0.0,0.2926137150361849,0.35,0.7742604158022974,0.5558,0.5042105263157894,0.35,1.0,0,0.8150000000000001,17,1765,50,False,21,0,0.35,1.0
14,13,A,mfu_v7,0.6731,0.585767612482596,0.55,0.49137931034482757,iig_effectiveness,0.0,0.0,0.2945852074286082,0.35,0.7980807654409099,0.575,0.5327368421052632,0.35,1.0,0,0.8200000000000001,17,1765,50,False,21,0,0.35,1.0
15,14,A,mfu_v7,0.6623,0.5945030118494834,0.55,0.5433070866141733,iig_effectiveness,0.0,0.0,0.2955618092735925,0.35,0.7982554640143189,0.5951,0.5621052631578948,0.35,1.0,0,0.8250000000000001,17,1765,50,False,21,0,0.35,1.0
16,15,A,mfu_v7,0.6505,0.6034563035600791,0.55,0.5882352941176471,iig_effectiveness,0.0,0.0,0.2973109457800823,0.35,0.803092223405292,0.6185,0.5883157894736842,0.35,1.0,0,0.8300000000000001,17,1765,50,False,21,0,0.35,1.0
17,16,A,mfu_v7,0.6371,0.6035206558800097,0.55,0.6713286713286714,iig_effectiveness,0.0,0.0,0.3000338588101983,0.35,0.7993929755907758,0.6419,0.6136842105263158,0.35,1.0,0,0.8350000000000001,17,1765,50,False,21,0,0.35,1.0
18,17,A,mfu_v7,0.6228,0.6138797565923425,0.55,0.7142857142857143,iig_effectiveness,0.0,0.0,0.2999996663364459,0.35,0.8092070932931212,0.6682,0.6377894736842106,0.35,1.0,0,0.8400000000000001,17,1765,50,False,21,0,0.35,1.0
19,18,A,mfu_v7,0.6076,0.620971823490883,0.55,0.7583892617449665,iig_effectiveness,0.0,0.0,0.3020079665346674,0.35,0.811593734547555,0.6927,0.6618947368421053,0.35,1.0,1,0.8941307446020007,17,1765,50,False,21,0,0.35,1.0
20,19,A,mfu_v7,0.592,0.6326708108142274,0.55,0.7806451612903226,iig_effectiveness,0.0,0.0,0.30289146594750666,0.35,0.8197291044073451,0.7242,0.6871578947368421,0.35,1.0,3,0.9482614892040013,17,1765,50,False,21,0,0.35,1.0
