index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,33,3365,50,False,29,0,0.35,1.0
1,0,A,mfu_v7,0.6882,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.07748248282176595,0.35,0.61515,0.3597,0.037894736842105266,0.35,1.0,1,0.7992798589055783,33,3365,50,False,29,0,0.35,1.0
2,1,A,mfu_v7,0.6882,0.3958930190732983,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.23862734630404908,0.35,0.6526183681196334,0.3726,0.07242105263157894,0.35,1.0,3,0.850222909490229,33,3365,50,False,29,0,0.35,1.0
3,2,A,mfu_v7,0.6882,0.4253931870704105,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.24656658608032447,0.35,0.6543484597061047,0.3803,0.10557894736842105,0.35,1.0,5,0.9011659600748799,33,3365,50,False,29,0,0.35,1.0
4,3,A,mfu_v7,0.6882,0.4633322205755861,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.2606565697330988,0.35,0.6840004709772345,0.3876,0.14263157894736841,0.35,1.0,3,0.9735789421564903,33,3365,50,False,29,0,0.35,1.0
5,4,A,mfu_v7,0.6882,0.478642424824298,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.26588630552692927,0.35,0.6886107709413369,0.3957,0.18073684210526317,0.35,1.0,2,1.0,33,3365,50,False,29,0,0.35,1.0
6,5,A,mfu_v7,0.6877,0.49372964159964283,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.26550342424546575,0.35,0.7025133410934556,0.4109,0.22157894736842104,0.35,1.0,3,0.9547221791527978,33,3365,50,False,29,0,0.35,1.0
7,6,A,mfu_v7,0.6873,0.5067815397437896,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.26845422519231327,0.35,0.7145760132847501,0.4342,0.2693684210526316,0.35,1.0,1,0.9375774814816276,33,3365,50,False,29,0,0.35,1.0
8,7,A,mfu_v7,0.6831,0.5024895644654598,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.27081256755768657,0.35,0.7110168395497951,0.4528,0.3193684210526316,0.35,1.0,1,0.8919697746218082,33,3365,50,False,29,0,0.35,1.0
9,8,A,mfu_v7,0.6758,0.499812139378063,0.55,0.36231884057971014,iig_effectiveness,0.07000000000000005,0.0,0.2716944109132755,0.35,0.7162759153336666,0.4727,0.36336842105263156,0.35,1.0,0,0.8670592661877868,33,3365,50,False,29,0,0.35,1.0
10,9,A,mfu_v7,0.6664,0.5298920958364778,0.55,0.47297297297297297,iig_effectiveness,0.050000000000000044,0.0,0.27312157315597424,0.35,0.7519763925058673,0.4949,0.4067368421052632,0.35,1.0,0,0.8720592661877868,33,3365,50,False,29,0,0.35,1.0
