index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,77,7765,50,False,24,0,0.35,1.0
1,0,A,mfu_v7,0.7119,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.09097635898800693,0.35,0.61515,0.371,0.03747368421052632,0.35,1.0,0,0.755,77,7765,50,False,24,0,0.35,1.0
2,1,A,mfu_v7,0.7055,0.38977320747309563,0.55,0.3202,iig_effectiveness,0.21000000000000002,0.0,0.2332800798028169,0.35,0.6468045470994408,0.3818,0.07010526315789474,0.35,1.0,0,0.76,77,7765,50,False,24,0,0.35,1.0
3,2,A,mfu_v7,0.7055,0.44885528048936535,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.24991769101262934,0.35,0.6792077693261969,0.3896,0.10242105263157894,0.35,1.0,0,0.765,77,7765,50,False,24,0,0.35,1.0
4,3,A,mfu_v7,0.7055,0.47844052160322653,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.25679917976213185,0.35,0.6884992777175318,0.3999,0.1376842105263158,0.35,1.0,1,0.7111759390662745,77,7765,50,False,24,0,0.35,1.0
5,4,A,mfu_v7,0.7055,0.4873785597819852,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.26108954687815233,0.35,0.6905646127195308,0.405,0.1771578947368421,0.35,1.0,2,0.657351878132549,77,7765,50,False,24,0,0.35,1.0
6,5,A,mfu_v7,0.7055,0.4971866605274311,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.26410266009653177,0.35,0.7021283323926257,0.4264,0.22178947368421054,0.35,1.0,2,0.6035278171988235,77,7765,50,False,24,0,0.35,1.0
7,6,A,mfu_v7,0.7025,0.4927774757850891,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.27165334837010097,0.35,0.6998202045743136,0.4408,0.26863157894736844,0.35,1.0,1,0.549703756265098,77,7765,50,False,24,0,0.35,1.0
8,7,A,mfu_v7,0.6981,0.5017863472838987,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.2744839524245922,0.35,0.7162304900899663,0.463,0.31663157894736843,0.35,1.0,0,0.554703756265098,77,7765,50,False,24,0,0.35,1.0
9,8,A,mfu_v7,0.6922,0.505413902868689,0.55,0.3016,iig_effectiveness,0.07000000000000005,0.0,0.27651346741030286,0.35,0.7218929418660172,0.4853,0.36094736842105263,0.35,1.0,0,0.559703756265098,77,7765,50,False,24,0,0.35,1.0
10,9,A,mfu_v7,0.6844,0.5305603885383263,0.55,0.3870967741935484,iig_effectiveness,0.050000000000000044,0.0,0.2794986439171913,0.35,0.7502585299065605,0.5089,0.4011578947368421,0.35,1.0,1,0.5464797717389752,77,7765,50,False,24,0,0.35,1.0
11,10,A,mfu_v7,0.6763,0.5338058209871727,0.55,0.4057971014492754,iig_effectiveness,0.030000000000000044,0.0,0.28052613830747636,0.35,0.7487801667517169,0.5259,0.43957894736842107,0.35,1.0,1,0.5332557872128524,77,7765,50,False,24,0,0.35,1.0
12,11,A,mfu_v7,0.6668,0.5496383105125953,0.55,0.47368421052631576,iig_effectiveness,0.010000000000000044,0.0,0.281986324724761,0.35,0.768457950172353,0.5417,0.47526315789473683,0.35,1.0,2,0.5465606109664425,77,7765,50,False,24,0,0.35,1.0
13,12,A,mfu_v7,0.6548,0.5724296727134264,0.55,0.6024096385542169,iig_effectiveness,0.0,0.0,0.2828856115110496,0.35,0.7894600986624649,0.5654,0.5047368421052632,0.35,1.0,2,0.5780894192461554,77,7765,50,False,24,0,0.35,1.0
