index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,54,5465,50,False,35,0,0.35,1.0
1,0,A,mfu_v7,0.7101,0.319,0.55,0.32,iig_effectiveness,0.23,0.0,0.1494473781858782,0.35,0.61515,0.3541,0.03894736842105263,0.35,1.0,0,0.755,54,5465,50,False,35,0,0.35,1.0
2,1,A,mfu_v7,0.7101,0.3838713623579261,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.23203095594363501,0.35,0.6411977942400298,0.365,0.07368421052631578,0.35,1.0,1,0.7395335886163505,54,5465,50,False,35,0,0.35,1.0
3,2,A,mfu_v7,0.7101,0.44806862317718016,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.23172851968020805,0.35,0.6809392198279922,0.3731,0.1051578947368421,0.35,1.0,3,0.7054364561386576,54,5465,50,False,35,0,0.35,1.0
4,3,A,mfu_v7,0.7101,0.48067158293429924,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.24547181188893322,0.35,0.6909491820531686,0.3794,0.1408421052631579,0.35,1.0,4,0.658091207343562,54,5465,50,False,35,0,0.35,1.0
5,4,A,mfu_v7,0.7101,0.5047026065342081,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.24775050851160482,0.35,0.7060854113750918,0.3865,0.18105263157894738,0.35,1.0,1,0.6312123699321158,54,5465,50,False,35,0,0.35,1.0
6,5,A,mfu_v7,0.7101,0.5052431134428871,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2525365644940394,0.35,0.7025058630263754,0.405,0.2251578947368421,0.35,1.0,2,0.6362123699321158,54,5465,50,False,35,0,0.35,1.0
7,6,A,mfu_v7,0.707,0.5015619417473758,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2519227167176251,0.35,0.7047817370139944,0.4243,0.2765263157894737,0.35,1.0,0,0.6412123699321158,54,5465,50,False,35,0,0.35,1.0
8,7,A,mfu_v7,0.703,0.526955482024926,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.25212144175724904,0.35,0.7364516923897819,0.4439,0.3214736842105263,0.35,1.0,0,0.6462123699321158,54,5465,50,False,35,0,0.35,1.0
9,8,A,mfu_v7,0.6963,0.5467367295592449,0.55,0.3392857142857143,iig_effectiveness,0.07000000000000005,0.0,0.252709277748863,0.35,0.7505785906308136,0.46,0.3677894736842105,0.35,1.0,3,0.6017682731483748,54,5465,50,False,35,0,0.35,1.0
