index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,28,2865,50,False,30,0,0.35,1.0
1,0,A,mfu_v7,0.7173,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.06013419035030421,0.35,0.61515,0.3544,0.03736842105263158,0.35,1.0,0,0.755,28,2865,50,False,30,0,0.35,1.0
2,1,A,mfu_v7,0.7173,0.39815947153907577,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.2203332561782161,0.35,0.654771497962122,0.3657,0.06905263157894737,0.35,1.0,2,0.7492566450462875,28,2865,50,False,30,0,0.35,1.0
3,2,A,mfu_v7,0.7173,0.4351271442092497,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.23197984235126118,0.35,0.6626438089523754,0.3756,0.102,0.35,1.0,1,0.743513290092575,28,2865,50,False,30,0,0.35,1.0
4,3,A,mfu_v7,0.7173,0.45445065638099436,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.24594538557258727,0.35,0.6714747229940596,0.3828,0.1405263157894737,0.35,1.0,0,0.7485132900925751,28,2865,50,False,30,0,0.35,1.0
5,4,A,mfu_v7,0.7173,0.4684855796266011,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.24885332329506102,0.35,0.6826920249652535,0.3906,0.18126315789473685,0.35,1.0,2,0.7389710809724559,28,2865,50,False,30,0,0.35,1.0
6,5,A,mfu_v7,0.7168,0.49351291613586945,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2547977802925563,0.35,0.7065733268859036,0.4088,0.22736842105263158,0.35,1.0,4,0.746280910734753,28,2865,50,False,30,0,0.35,1.0
7,6,A,mfu_v7,0.7139,0.4977582965755981,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2582780035586931,0.35,0.706094956969753,0.4255,0.27410526315789474,0.35,1.0,3,0.7681329496171693,28,2865,50,False,30,0,0.35,1.0
8,7,A,mfu_v7,0.7088,0.5166645857189301,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.2599910880322632,0.35,0.7282728718712324,0.4439,0.32305263157894737,0.35,1.0,1,0.7899849884995855,28,2865,50,False,30,0,0.35,1.0
9,8,A,mfu_v7,0.7005,0.533190966076103,0.55,0.41379310344827586,iig_effectiveness,0.07000000000000005,0.0,0.26244551772331165,0.35,0.742032291770347,0.4589,0.36757894736842106,0.35,1.0,2,0.8118370273820018,28,2865,50,False,30,0,0.35,1.0
10,9,A,mfu_v7,0.691,0.5395464394516294,0.55,0.47692307692307695,iig_effectiveness,0.050000000000000044,0.0,0.26471224475021304,0.35,0.7471289117270847,0.4821,0.41126315789473683,0.35,1.0,4,0.8462569656277181,28,2865,50,False,30,0,0.35,1.0
11,10,A,mfu_v7,0.6799,0.5513288192596961,0.55,0.5526315789473685,iig_effectiveness,0.030000000000000044,0.0,0.26535966131546357,0.35,0.761652873727027,0.5056,0.44926315789473686,0.35,1.0,2,0.8806769038734344,28,2865,50,False,30,0,0.35,1.0
