index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,93,9365,50,False,38,0,0.35,1.0
1,0,A,mfu_v7,0.7192,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.15532061697604546,0.35,0.61515,0.3572,0.039473684210526314,0.35,1.0,1,0.7337870887262286,93,9365,50,False,38,0,0.35,1.0
2,1,A,mfu_v7,0.7192,0.39319762264195174,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.21850289120001137,0.35,0.6500577415098541,0.3703,0.07073684210526315,0.35,1.0,2,0.7175741774524571,93,9365,50,False,38,0,0.35,1.0
3,2,A,mfu_v7,0.7192,0.43751257817024625,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.2292148646734226,0.35,0.6669939477521143,0.3795,0.10157894736842105,0.35,1.0,1,0.7013612661786857,93,9365,50,False,38,0,0.35,1.0
4,3,A,mfu_v7,0.7192,0.45046449009112843,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.24016875946853794,0.35,0.6666859827550686,0.3865,0.13673684210526316,0.35,1.0,1,0.6959010196365087,93,9365,50,False,38,0,0.35,1.0
5,4,A,mfu_v7,0.7192,0.4741581147418208,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.24453489993235106,0.35,0.6897551231664558,0.3937,0.1774736842105263,0.35,1.0,1,0.6754117713849807,93,9365,50,False,38,0,0.35,1.0
6,5,A,mfu_v7,0.7192,0.48022806523599787,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.24545700870214815,0.35,0.6915702537826334,0.4089,0.22294736842105264,0.35,1.0,2,0.6360487054289672,93,9365,50,False,38,0,0.35,1.0
7,6,A,mfu_v7,0.7176,0.4976773240580272,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.24962208715218445,0.35,0.7115976704560067,0.4281,0.2714736842105263,0.35,1.0,0,0.5966856394729537,93,9365,50,False,38,0,0.35,1.0
8,7,A,mfu_v7,0.7141,0.4993971956069613,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.2528647205565878,0.35,0.7119028597222417,0.4507,0.31852631578947366,0.35,1.0,1,0.6016856394729537,93,9365,50,False,38,0,0.35,1.0
9,8,A,mfu_v7,0.7085,0.5172416877677725,0.55,0.3016,iig_effectiveness,0.07000000000000005,0.0,0.2520456195433071,0.35,0.73413278122446,0.4692,0.3663157894736842,0.35,1.0,1,0.6066856394729537,93,9365,50,False,38,0,0.35,1.0
