index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,37,3765,50,False,30,0,0.35,1.0
1,0,A,mfu_v7,0.7143,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.16974961167345365,0.35,0.61515,0.3593,0.03631578947368421,0.35,1.0,0,0.755,37,3765,50,False,30,0,0.35,1.0
2,1,A,mfu_v7,0.7143,0.39624298523982165,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.23251063619625328,0.35,0.6529508359778307,0.3736,0.06852631578947369,0.35,1.0,1,0.7403808405628173,37,3765,50,False,30,0,0.35,1.0
3,2,A,mfu_v7,0.7143,0.43616723555236375,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.2523542497235138,0.35,0.6644368199740205,0.3824,0.10231578947368421,0.35,1.0,3,0.7563305668469522,37,3765,50,False,30,0,0.35,1.0
4,3,A,mfu_v7,0.7143,0.4612415084460781,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.26390973263921125,0.35,0.6774891940917813,0.3912,0.13642105263157894,0.35,1.0,2,0.7722802931310871,37,3765,50,False,30,0,0.35,1.0
5,4,A,mfu_v7,0.7143,0.4688802041531242,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2680673651815596,0.35,0.6802147603981152,0.3983,0.17726315789473684,0.35,1.0,2,0.8078491788524048,37,3765,50,False,30,0,0.35,1.0
6,5,A,mfu_v7,0.7143,0.4747039922585599,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2738610426859906,0.35,0.6885391069013198,0.4173,0.21768421052631579,0.35,1.0,0,0.8434180645737225,37,3765,50,False,30,0,0.35,1.0
7,6,A,mfu_v7,0.7121,0.4963758054301952,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2781575787940002,0.35,0.7126813384100903,0.4342,0.2654736842105263,0.35,1.0,0,0.8484180645737225,37,3765,50,False,30,0,0.35,1.0
8,7,A,mfu_v7,0.7075,0.5039492025021501,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.28162008618340656,0.35,0.7167739040963605,0.4603,0.3123157894736842,0.35,1.0,1,0.8159498804503094,37,3765,50,False,30,0,0.35,1.0
9,8,A,mfu_v7,0.7005,0.527859498459391,0.55,0.35,iig_effectiveness,0.07000000000000005,0.0,0.2843411231862026,0.35,0.7423078584855183,0.4788,0.35789473684210527,0.35,1.0,2,0.8138761299008999,37,3765,50,False,30,0,0.35,1.0
