index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,60,6065,50,False,28,0,0.35,1.0
1,0,A,mfu_v7,0.7141,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.1591093068900798,0.35,0.61515,0.3716,0.03684210526315789,0.35,1.0,1,0.755,60,6065,50,False,28,0,0.35,1.0
2,1,A,mfu_v7,0.7141,0.3923142121018592,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.21865729183127794,0.35,0.6492185014967662,0.3826,0.07294736842105264,0.35,1.0,1,0.76,60,6065,50,False,28,0,0.35,1.0
3,2,A,mfu_v7,0.7141,0.44086260239062913,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.250810200678437,0.35,0.6705475031883168,0.3934,0.10463157894736842,0.35,1.0,1,0.765,60,6065,50,False,28,0,0.35,1.0
4,3,A,mfu_v7,0.7141,0.4744297173785685,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.2674703472922399,0.35,0.6880459385055758,0.4016,0.1374736842105263,0.35,1.0,1,0.77,60,6065,50,False,28,0,0.35,1.0
5,4,A,mfu_v7,0.7141,0.49299176130085776,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.27011956802844966,0.35,0.6975816919368161,0.4069,0.18221052631578946,0.35,1.0,1,0.7494513403505448,60,6065,50,False,28,0,0.35,1.0
6,5,A,mfu_v7,0.7129,0.49642450167044094,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.273583700865169,0.35,0.6990467368405586,0.4274,0.22610526315789473,0.35,1.0,1,0.7289026807010897,60,6065,50,False,28,0,0.35,1.0
7,6,A,mfu_v7,0.7109,0.5080614785200201,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.27497669977499134,0.35,0.7146601138924338,0.4498,0.27,0.35,1.0,0,0.7083540210516345,60,6065,50,False,28,0,0.35,1.0
8,7,A,mfu_v7,0.7074,0.5233723789732042,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.27466280859329384,0.35,0.7303179390461356,0.467,0.3171578947368421,0.35,1.0,2,0.7438962011146911,60,6065,50,False,28,0,0.35,1.0
9,8,A,mfu_v7,0.7002,0.5266541459939009,0.55,0.36065573770491804,iig_effectiveness,0.07000000000000005,0.0,0.2758736017978877,0.35,0.7330050395254601,0.4832,0.3606315789473684,0.35,1.0,3,0.7794383811777478,60,6065,50,False,28,0,0.35,1.0
10,9,A,mfu_v7,0.6902,0.5515529279974349,0.55,0.5,iig_effectiveness,0.050000000000000044,0.0,0.2761805219840788,0.35,0.7612805402801248,0.5057,0.40821052631578947,0.35,1.0,1,0.8149805612408044,60,6065,50,False,28,0,0.35,1.0
11,10,A,mfu_v7,0.679,0.5540003189450955,0.55,0.5641025641025641,iig_effectiveness,0.030000000000000044,0.0,0.2751397587409125,0.35,0.759148073238918,0.5178,0.44505263157894737,0.35,1.0,1,0.8678391473886565,60,6065,50,False,28,0,0.35,1.0
