index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,11,1165,50,False,39,0,0.35,1.0
1,0,A,mfu_v7,0.7248,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.17399718887355548,0.35,0.61515,0.3652,0.038,0.35,1.0,0,0.755,11,1165,50,False,39,0,0.35,1.0
2,1,A,mfu_v7,0.7248,0.40175468179074914,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.2226229658003965,0.35,0.6581869477012117,0.3741,0.07105263157894737,0.35,1.0,2,0.7287048142748057,11,1165,50,False,39,0,0.35,1.0
3,2,A,mfu_v7,0.7248,0.4320006224611781,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.23603516219311435,0.35,0.6581636249860046,0.3816,0.10189473684210526,0.35,1.0,2,0.6761596302781867,11,1165,50,False,39,0,0.35,1.0
4,3,A,mfu_v7,0.7248,0.4687078769044673,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.2495586039017708,0.35,0.6863322216255492,0.3906,0.13705263157894737,0.35,1.0,3,0.6123666597651575,11,1165,50,False,39,0,0.35,1.0
5,4,A,mfu_v7,0.7242,0.4824070674331533,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2538278517235098,0.35,0.6899294057616194,0.3971,0.17463157894736842,0.35,1.0,2,0.517563515385546,11,1165,50,False,39,0,0.35,1.0
6,5,A,mfu_v7,0.7237,0.48642795204447725,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2578677602730287,0.35,0.6939955861203291,0.4159,0.21568421052631578,0.35,1.0,2,0.46127349672505297,11,1165,50,False,39,0,0.35,1.0
7,6,A,mfu_v7,0.7208,0.4930267608986866,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2605244323535453,0.35,0.7045756829950718,0.4336,0.26305263157894737,0.35,1.0,1,0.4049834780645599,11,1165,50,False,39,0,0.35,1.0
8,7,A,mfu_v7,0.7159,0.4941157464892856,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.26194861141039766,0.35,0.7088387195873729,0.4562,0.3097894736842105,0.35,1.0,3,0.44309005408021074,11,1165,50,False,39,0,0.35,1.0
9,8,A,mfu_v7,0.7098,0.5185514830522618,0.55,0.3088235294117647,iig_effectiveness,0.07000000000000005,0.0,0.2645779448865318,0.35,0.7375952953741487,0.4749,0.35789473684210527,0.35,1.0,3,0.48119663009586155,11,1165,50,False,39,0,0.35,1.0
10,9,A,mfu_v7,0.7025,0.5233777186644868,0.55,0.3625,iig_effectiveness,0.050000000000000044,0.0,0.26633469777602914,0.35,0.7379172098493123,0.4984,0.39842105263157895,0.35,1.0,2,0.49068075879570056,11,1165,50,False,39,0,0.35,1.0
11,10,A,mfu_v7,0.6936,0.5515106154340071,0.55,0.4444444444444444,iig_effectiveness,0.030000000000000044,0.0,0.2669877855692185,0.35,0.7686164428232223,0.5164,0.4385263157894737,0.35,1.0,2,0.5001648874955396,11,1165,50,False,39,0,0.35,1.0
12,11,A,mfu_v7,0.6835,0.5739666740934464,0.55,0.5050505050505051,iig_effectiveness,0.010000000000000044,0.0,0.2678170208076287,0.35,0.7841338819064909,0.541,0.47326315789473683,0.35,1.0,2,0.4879074622213938,11,1165,50,False,39,0,0.35,1.0
13,12,A,mfu_v7,0.6722,0.5759484304203182,0.55,0.5660377358490566,iig_effectiveness,0.0,0.0,0.26859943783132706,0.35,0.7825850057800547,0.5614,0.5081052631578947,0.35,1.0,2,0.5042724842630598,11,1165,50,False,39,0,0.35,1.0
14,13,A,mfu_v7,0.6604,0.580402378159398,0.55,0.5882352941176471,iig_effectiveness,0.0,0.0,0.2674201984958574,0.35,0.7889839184748944,0.586,0.5344210526315789,0.35,1.0,2,0.5206375063047258,11,1165,50,False,39,0,0.35,1.0
15,14,A,mfu_v7,0.6479,0.5968565549667035,0.55,0.625,iig_effectiveness,0.0,0.0,0.2675673879907356,0.35,0.8027447283914211,0.6079,0.5604210526315789,0.35,1.0,2,0.5370025283463918,11,1165,50,False,39,0,0.35,1.0
16,15,A,mfu_v7,0.6344,0.6141981114559067,0.55,0.6766917293233082,iig_effectiveness,0.0,0.0,0.2678267693432321,0.35,0.8123084527970958,0.6322,0.5830526315789474,0.35,1.0,1,0.5533675503880578,11,1165,50,False,39,0,0.35,1.0
17,16,A,mfu_v7,0.6203,0.626747257063191,0.55,0.708029197080292,iig_effectiveness,0.0,0.0,0.2666356365433703,0.35,0.8169466873985505,0.6562,0.6101052631578947,0.35,1.0,1,0.5697325724297239,11,1165,50,False,39,0,0.35,1.0
18,17,A,mfu_v7,0.6052,0.6297808196215178,0.55,0.75177304964539,iig_effectiveness,0.0,0.0,0.2664968907821674,0.35,0.8145579306739017,0.6833,0.6351578947368421,0.35,1.0,1,0.5747325724297239,11,1165,50,False,39,0,0.35,1.0
19,18,A,mfu_v7,0.5887,0.6265321719043905,0.55,0.8243243243243243,iig_effectiveness,0.0,0.0,0.26562969277418497,0.35,0.8101976190681335,0.7039,0.6574736842105263,0.35,1.0,1,0.5797325724297239,11,1165,50,False,39,0,0.35,1.0
20,19,A,mfu_v7,0.5717,0.6490220481636888,0.55,0.8496732026143791,iig_effectiveness,0.0,0.0,0.26596328282792925,0.35,0.8329274335556602,0.7247,0.6786315789473685,0.35,1.0,2,0.624373935980588,11,1165,50,False,39,0,0.35,1.0
21,20,A,mfu_v7,0.5546,0.6480495287435014,0.55,0.8580645161290322,iig_effectiveness,0.0,0.0,0.26563183602783125,0.35,0.8225577920775771,0.7496,0.7058947368421052,0.35,1.0,4,0.6299443717953488,11,1165,50,False,39,0,0.35,1.0
22,21,A,mfu_v7,0.537,0.6622501334050039,0.55,0.879746835443038,iig_effectiveness,0.0,0.0,0.2648184114656578,0.35,0.8364568246624831,0.7715,0.7323157894736843,0.35,1.0,3,0.6355148076101096,11,1165,50,False,39,0,0.35,1.0
23,22,A,mfu_v7,0.5189,0.6604601563404071,0.55,0.9056603773584906,iig_effectiveness,0.0,0.0,0.26506993833496384,0.35,0.828792092493285,0.8002,0.7548421052631579,0.35,1.0,3,0.6112114628212244,11,1165,50,False,39,0,0.35,1.0
