index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,83,8365,50,False,29,0,0.35,1.0
1,0,A,mfu_v7,0.7153,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.14431339879900856,0.35,0.61515,0.357,0.03705263157894737,0.35,1.0,1,0.755,83,8365,50,False,29,0,0.35,1.0
2,1,A,mfu_v7,0.7153,0.38499750472572186,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.22854970781584025,0.35,0.6422676294894358,0.3694,0.07336842105263158,0.35,1.0,1,0.76,83,8365,50,False,29,0,0.35,1.0
3,2,A,mfu_v7,0.7153,0.41263220375871107,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.25240197136099585,0.35,0.6468016415859723,0.381,0.10578947368421053,0.35,1.0,1,0.765,83,8365,50,False,29,0,0.35,1.0
4,3,A,mfu_v7,0.7153,0.44697310076890595,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.256564709995261,0.35,0.673818920151802,0.3881,0.13642105263157894,0.35,1.0,1,0.77,83,8365,50,False,29,0,0.35,1.0
5,4,A,mfu_v7,0.7153,0.46438710402152467,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2647943007583574,0.35,0.6819390464975079,0.3935,0.1728421052631579,0.35,1.0,1,0.775,83,8365,50,False,29,0,0.35,1.0
6,5,A,mfu_v7,0.7153,0.47279357020484475,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.26824679735591034,0.35,0.6886113080055623,0.4108,0.21757894736842107,0.35,1.0,0,0.78,83,8365,50,False,29,0,0.35,1.0
7,6,A,mfu_v7,0.7121,0.48272264494417044,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.27122734509124463,0.35,0.7005132132109271,0.4301,0.26221052631578945,0.35,1.0,2,0.8570762293975411,83,8365,50,False,29,0,0.35,1.0
8,7,A,mfu_v7,0.7065,0.5097972597165465,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.2717999521313641,0.35,0.7280638858541675,0.4512,0.31294736842105264,0.35,1.0,3,0.9341524587950822,83,8365,50,False,29,0,0.35,1.0
9,8,A,mfu_v7,0.6974,0.5272091302717435,0.55,0.4576271186440678,iig_effectiveness,0.07000000000000005,0.0,0.27343944219998384,0.35,0.7392338246772068,0.4732,0.35736842105263156,0.35,1.0,4,1.0,83,8365,50,False,29,0,0.35,1.0
10,9,A,mfu_v7,0.6877,0.5339092931250582,0.55,0.48484848484848486,iig_effectiveness,0.050000000000000044,0.0,0.27501453390684033,0.35,0.7442859937546729,0.4924,0.40221052631578946,0.35,1.0,3,0.9758729023126662,83,8365,50,False,29,0,0.35,1.0
11,10,A,mfu_v7,0.6782,0.5486254790456114,0.55,0.47368421052631576,iig_effectiveness,0.030000000000000044,0.0,0.2760277047246882,0.35,0.7614523019808064,0.5106,0.4417894736842105,0.35,1.0,2,0.9758729023126662,83,8365,50,False,29,0,0.35,1.0
12,11,A,mfu_v7,0.6678,0.5620282479326866,0.55,0.5172413793103449,iig_effectiveness,0.010000000000000044,0.0,0.2767678428754882,0.35,0.7740041343368953,0.532,0.47578947368421054,0.35,1.0,1,1.0,83,8365,50,False,29,0,0.35,1.0
13,12,A,mfu_v7,0.6564,0.5746488304957637,0.55,0.5698924731182796,iig_effectiveness,0.0,0.0,0.2775006016816163,0.35,0.786364524839247,0.5553,0.5066315789473684,0.35,1.0,0,1.0,83,8365,50,False,29,0,0.35,1.0
14,13,A,mfu_v7,0.6437,0.5952587823078872,0.55,0.6391752577319587,iig_effectiveness,0.0,0.0,0.27750850600702803,0.35,0.8036433343842722,0.5779,0.536,0.35,1.0,0,1.0,83,8365,50,False,29,0,0.35,1.0
15,14,A,mfu_v7,0.63,0.610985542020406,0.55,0.6826923076923077,iig_effectiveness,0.0,0.0,0.277460589664084,0.35,0.8099275763500731,0.5986,0.5604210526315789,0.35,1.0,2,0.9601047025165743,83,8365,50,False,29,0,0.35,1.0
16,15,A,mfu_v7,0.616,0.6286960264604156,0.55,0.7027027027027027,iig_effectiveness,0.0,0.0,0.277653136268342,0.35,0.8201472974888242,0.6232,0.584,0.35,1.0,2,0.9252094050331486,83,8365,50,False,29,0,0.35,1.0
17,16,A,mfu_v7,0.6013,0.6379415633050717,0.55,0.7350427350427351,iig_effectiveness,0.0,0.0,0.2776706281124361,0.35,0.8214921540264435,0.6496,0.6087368421052631,0.35,1.0,1,0.890314107549723,83,8365,50,False,29,0,0.35,1.0
18,17,A,mfu_v7,0.5862,0.6336766087371429,0.55,0.7520661157024794,iig_effectiveness,0.0,0.0,0.27689904227291656,0.35,0.8135573217121557,0.6776,0.6326315789473684,0.35,1.0,2,0.9049431906121361,83,8365,50,False,29,0,0.35,1.0
19,18,A,mfu_v7,0.5707,0.6367986113683217,0.55,0.776,iig_effectiveness,0.0,0.0,0.27727253124123746,0.35,0.8183145051303056,0.7031,0.6570526315789473,0.35,1.0,1,0.9195722736745493,83,8365,50,False,29,0,0.35,1.0
