index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,7,765,50,False,26,0,0.35,1.0
1,0,A,mfu_v7,0.71,0.319,0.55,0.3,iig_effectiveness,0.23,0.0,0.11214061635782267,0.35,0.61515,0.3583,0.03831578947368421,0.35,1.0,0,0.755,7,765,50,False,26,0,0.35,1.0
2,1,A,mfu_v7,0.71,0.39941277203281306,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.24089850465356202,0.35,0.6559621334311724,0.3696,0.07284210526315789,0.35,1.0,1,0.76,7,765,50,False,26,0,0.35,1.0
3,2,A,mfu_v7,0.71,0.4298767646172274,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.25295851683738596,0.35,0.6571295621325846,0.3783,0.106,0.35,1.0,2,0.7414984892882751,7,765,50,False,26,0,0.35,1.0
4,3,A,mfu_v7,0.71,0.46376868994725184,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.257675842632502,0.35,0.6825320143106537,0.3817,0.1403157894736842,0.35,1.0,1,0.7229969785765502,7,765,50,False,26,0,0.35,1.0
5,4,A,mfu_v7,0.7093,0.48602966287887833,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.259573514260322,0.35,0.6954453299570886,0.3899,0.17568421052631578,0.35,1.0,1,0.6776128875151537,7,765,50,False,26,0,0.35,1.0
6,5,A,mfu_v7,0.7077,0.4973161111199641,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.25966811569229475,0.35,0.702817847154837,0.407,0.21652631578947368,0.35,1.0,1,0.6557303071654821,7,765,50,False,26,0,0.35,1.0
7,6,A,mfu_v7,0.7055,0.5158832851263215,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2585771527415046,0.35,0.7217163541996205,0.4237,0.2634736842105263,0.35,1.0,1,0.6607303071654821,7,765,50,False,26,0,0.35,1.0
8,7,A,mfu_v7,0.7003,0.5310455358708326,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.25992813758045097,0.35,0.7343222793242359,0.4419,0.31105263157894736,0.35,1.0,2,0.6327868236472118,7,765,50,False,26,0,0.35,1.0
9,8,A,mfu_v7,0.6928,0.5364762000422005,0.55,0.375,iig_effectiveness,0.07000000000000005,0.0,0.2576161276832648,0.35,0.7391132649743408,0.4587,0.35368421052631577,0.35,1.0,1,0.6048433401289416,7,765,50,False,26,0,0.35,1.0
10,9,A,mfu_v7,0.685,0.5535358715351654,0.55,0.390625,iig_effectiveness,0.050000000000000044,0.0,0.25910169724636883,0.35,0.7590390739406827,0.4776,0.39863157894736845,0.35,1.0,0,0.5768998566106713,7,765,50,False,26,0,0.35,1.0
11,10,A,mfu_v7,0.6763,0.571234692292116,0.55,0.43478260869565216,iig_effectiveness,0.030000000000000044,0.0,0.2562866622029726,0.35,0.7746878916327407,0.5023,0.4348421052631579,0.35,1.0,1,0.5818998566106713,7,765,50,False,26,0,0.35,1.0
12,11,A,mfu_v7,0.6659,0.5787001047683644,0.55,0.5205479452054794,iig_effectiveness,0.010000000000000044,0.0,0.25770084775781626,0.35,0.7803465287672575,0.5211,0.4716842105263158,0.35,1.0,0,0.5868998566106713,7,765,50,False,26,0,0.35,1.0
13,12,A,mfu_v7,0.6546,0.5868733307717068,0.55,0.5641025641025641,iig_effectiveness,0.0,0.0,0.25661796642229906,0.35,0.7909756202304083,0.5404,0.5014736842105263,0.35,1.0,1,0.5918998566106713,7,765,50,False,26,0,0.35,1.0
14,13,A,mfu_v7,0.6417,0.5975269483431707,0.55,0.6463414634146342,iig_effectiveness,0.0,0.0,0.25684973783619364,0.35,0.8006638020018952,0.5664,0.5269473684210526,0.35,1.0,0,0.5968998566106714,7,765,50,False,26,0,0.35,1.0
15,14,A,mfu_v7,0.6287,0.6029479790365809,0.55,0.6511627906976745,iig_effectiveness,0.0,0.0,0.2574915058834474,0.35,0.8013392617806201,0.59,0.5536842105263158,0.35,1.0,0,0.6018998566106714,7,765,50,False,26,0,0.35,1.0
16,15,A,mfu_v7,0.6146,0.6100932086818142,0.55,0.7045454545454546,iig_effectiveness,0.0,0.0,0.25636850795749105,0.35,0.8058503970523594,0.6079,0.5808421052631579,0.35,1.0,0,0.6068998566106714,7,765,50,False,26,0,0.35,1.0
17,16,A,mfu_v7,0.6001,0.6296410521863615,0.55,0.7222222222222222,iig_effectiveness,0.0,0.0,0.2582704545893903,0.35,0.8214198519306815,0.6241,0.6073684210526316,0.35,1.0,0,0.6118998566106714,7,765,50,False,26,0,0.35,1.0
18,17,A,mfu_v7,0.584,0.640497664303515,0.55,0.8043478260869565,iig_effectiveness,0.0,0.0,0.25758119299513765,0.35,0.8235235391700673,0.6521,0.63,0.35,1.0,1,0.6328501365484147,7,765,50,False,26,0,0.35,1.0
19,18,A,mfu_v7,0.5675,0.6379977911002506,0.55,0.8260869565217391,iig_effectiveness,0.0,0.0,0.2577553316444481,0.35,0.8165888825377616,0.6802,0.6536842105263158,0.35,1.0,2,0.6346996542274411,7,765,50,False,26,0,0.35,1.0
20,19,A,mfu_v7,0.5499,0.6427551630776824,0.55,0.8804347826086957,iig_effectiveness,0.0,0.0,0.2574909305625753,0.35,0.822158332661693,0.7093,0.6781052631578948,0.35,1.0,3,0.6365491719064674,7,765,50,False,26,0,0.35,1.0
21,20,A,mfu_v7,0.531,0.6562271114013078,0.55,0.9456521739130435,iig_effectiveness,0.0,0.0,0.25861279514484964,0.35,0.8329585873386158,0.7387,0.6997894736842105,0.35,1.0,2,0.6383986895854937,7,765,50,False,26,0,0.35,1.0
22,21,A,mfu_v7,0.5123,0.654381884474277,0.55,0.9361702127659575,iig_effectiveness,0.0,0.0,0.25782128937749094,0.35,0.8255474034620138,0.7668,0.7227368421052631,0.35,1.0,4,0.6000478475177943,7,765,50,False,26,0,0.35,1.0
23,22,A,mfu_v7,0.4935,0.6617420064625987,0.55,0.9381443298969072,iig_effectiveness,0.0,0.0,0.25862232300724874,0.35,0.8333145146602723,0.7919,0.7473684210526316,0.35,1.0,2,0.5402353942837046,7,765,50,False,26,0,0.35,1.0
24,23,A,mfu_v7,0.4753,0.6735885502246919,0.55,0.91,iig_effectiveness,0.0,0.0,0.2588284595690463,0.35,0.8414774799991658,0.7858,0.7674736842105263,0.35,1.0,2,0.4644726611118716,7,765,50,False,26,0,0.35,1.0
25,24,A,mfu_v7,0.4575,0.6637557881653975,0.55,0.8921568627450981,iig_effectiveness,0.0,0.0,0.2585598977097069,0.35,0.827160807662757,0.7863,0.788,0.35,1.0,1,0.41732772792521594,7,765,50,False,26,0,0.35,1.0
26,25,A,mfu_v7,0.4398,0.6628878725800116,0.55,0.883495145631068,iig_effectiveness,0.0,0.0,0.25949824605594934,0.35,0.830466047921544,0.7879,0.8062105263157895,0.35,1.0,2,0.4804450710018194,7,765,50,False,26,0,0.35,1.0
27,26,A,mfu_v7,0.4219,0.6662553052030109,0.55,0.8942307692307693,iig_effectiveness,0.0,0.0,0.2600145274325642,0.35,0.8340296334592554,0.7849,0.8228421052631579,0.35,1.0,3,0.5435624140784229,7,765,50,False,26,0,0.35,1.0
28,27,A,mfu_v7,0.4036,0.6623317649414646,0.55,0.9150943396226415,iig_effectiveness,0.0,0.0,0.2599699932129257,0.35,0.8288879485091267,0.799,0.8378947368421052,0.35,1.0,3,0.6066797571550263,7,765,50,False,26,0,0.35,1.0
29,28,A,mfu_v7,0.3849,0.6627331410898134,0.55,0.9339622641509434,iig_effectiveness,0.0,0.0,0.2603805897999708,0.35,0.8309171427599076,0.7972,0.8492631578947368,0.35,1.0,1,0.6411793002464524,7,765,50,False,26,0,0.35,1.0
30,29,A,mfu_v7,0.3661,0.6753254302377574,0.55,0.9433962264150944,iig_effectiveness,0.0,0.0,0.2605233458704265,0.35,0.8427112394681477,0.7869,0.8609473684210527,0.35,1.0,1,0.6756788433378785,7,765,50,False,26,0,0.35,1.0
31,30,A,mfu_v7,0.3475,0.6823308935033783,0.55,0.926605504587156,iig_effectiveness,0.0,0.0,0.2605752656995524,0.35,0.8440776681283513,0.7881,0.8676842105263158,0.35,1.0,0,0.7101783864293046,7,765,50,False,26,0,0.35,1.0
32,31,A,mfu_v7,0.329,0.6735398751026891,0.55,0.926605504587156,iig_effectiveness,0.0,0.0,0.26056082148360515,0.35,0.8327839060761357,0.7893,0.8752631578947369,0.35,1.0,1,0.7151783864293046,7,765,50,False,26,0,0.35,1.0
33,32,A,mfu_v7,0.3103,0.6743125664410939,0.55,0.9363636363636364,iig_effectiveness,0.0,0.0,0.26060481912696487,0.35,0.8372101905759097,0.771,0.881578947368421,0.35,1.0,3,0.6563435558379427,7,765,50,False,26,0,0.35,1.0
34,33,A,mfu_v7,0.2914,0.6784123901974666,0.55,0.9454545454545454,iig_effectiveness,0.0,0.0,0.26060686601759975,0.35,0.8407804927823337,0.7519,0.8865263157894737,0.35,1.0,3,0.633822138986982,7,765,50,False,26,0,0.35,1.0
35,34,A,mfu_v7,0.2724,0.688371443953228,0.55,0.9459459459459459,iig_effectiveness,0.0,0.0,0.26060108381872377,0.35,0.8485196678726306,0.7391,0.8888421052631579,0.35,1.0,1,0.6449456114242236,7,765,50,False,26,0,0.35,1.0
36,35,A,mfu_v7,0.2535,0.6882619260214721,0.55,0.9464285714285714,iig_effectiveness,0.0,0.0,0.260594380336343,0.35,0.8442328232600427,0.7255,0.8913684210526316,0.35,1.0,2,0.6477477247530389,7,765,50,False,26,0,0.35,1.0
37,36,A,mfu_v7,0.234,0.6779003917535839,0.55,0.9732142857142857,iig_effectiveness,0.0,0.0,0.26058788757454715,0.35,0.8344353632368864,0.7033,0.893578947368421,0.35,1.0,1,0.6505498380818542,7,765,50,False,26,0,0.35,1.0
