index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,25,2565,50,False,31,0,0.35,1.0
1,0,A,mfu_v7,0.7318,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.19583926846232516,0.35,0.61515,0.3673,0.03736842105263158,0.35,1.0,1,0.7249373243901935,25,2565,50,False,31,0,0.35,1.0
2,1,A,mfu_v7,0.7254,0.40348451003674096,0.55,0.3202,iig_effectiveness,0.21000000000000002,0.0,0.20103458842431657,0.35,0.6598302845349039,0.3799,0.0731578947368421,0.35,1.0,2,0.6836216879443199,25,2565,50,False,31,0,0.35,1.0
3,2,A,mfu_v7,0.7254,0.4593769743114155,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.22949877155311857,0.35,0.6834446313804134,0.3916,0.1031578947368421,0.35,1.0,1,0.6423060514984462,25,2565,50,False,31,0,0.35,1.0
4,3,A,mfu_v7,0.7254,0.47813659318149665,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.2408673218111629,0.35,0.6837914343116274,0.3969,0.1386315789473684,0.35,1.0,2,0.6152841859190377,25,2565,50,False,31,0,0.35,1.0
5,4,A,mfu_v7,0.7254,0.5023004160471641,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.25225625978857125,0.35,0.7048680261085774,0.4031,0.1765263157894737,0.35,1.0,2,0.6323181920590909,25,2565,50,False,31,0,0.35,1.0
6,5,A,mfu_v7,0.7248,0.518816868842635,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2559444478907157,0.35,0.7164098506606942,0.4183,0.22357894736842104,0.35,1.0,1,0.6493521981991441,25,2565,50,False,31,0,0.35,1.0
7,6,A,mfu_v7,0.7225,0.5177467393097424,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.259864452820887,0.35,0.7144563174303484,0.4347,0.2711578947368421,0.35,1.0,3,0.6782513307630018,25,2565,50,False,31,0,0.35,1.0
8,7,A,mfu_v7,0.7169,0.5168391688805695,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.26179834831548604,0.35,0.7200435799264491,0.4539,0.3182105263157895,0.35,1.0,2,0.7071504633268595,25,2565,50,False,31,0,0.35,1.0
9,8,A,mfu_v7,0.7094,0.5319371024403363,0.55,0.3728813559322034,iig_effectiveness,0.07000000000000005,0.0,0.26388234018945006,0.35,0.7407677963884802,0.4732,0.3624210526315789,0.35,1.0,2,0.6353506279142865,25,2565,50,False,31,0,0.35,1.0
