index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,67,6765,50,False,26,0,0.35,1.0
1,0,A,mfu_v7,0.7179,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.1671269911285548,0.35,0.61515,0.3602,0.03684210526315789,0.35,1.0,0,0.755,67,6765,50,False,26,0,0.35,1.0
2,1,A,mfu_v7,0.7179,0.392020117758429,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.2137899515939591,0.35,0.6489391118705075,0.3718,0.072,0.35,1.0,0,0.76,67,6765,50,False,26,0,0.35,1.0
3,2,A,mfu_v7,0.7179,0.4420196651878792,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.2509299929412065,0.35,0.671770232469945,0.3802,0.10610526315789473,0.35,1.0,1,0.765,67,6765,50,False,26,0,0.35,1.0
4,3,A,mfu_v7,0.7179,0.4510833500535247,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.2531737178114569,0.35,0.6653809231719392,0.3874,0.1434736842105263,0.35,1.0,1,0.77,67,6765,50,False,26,0,0.35,1.0
5,4,A,mfu_v7,0.7179,0.47890437901845584,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2657460770948163,0.35,0.6940041530450527,0.3951,0.1811578947368421,0.35,1.0,1,0.775,67,6765,50,False,26,0,0.35,1.0
6,5,A,mfu_v7,0.7179,0.49904033350300114,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2659134711354268,0.35,0.7074484776400995,0.4162,0.22242105263157894,0.35,1.0,0,0.78,67,6765,50,False,26,0,0.35,1.0
7,6,A,mfu_v7,0.7159,0.5007806454915164,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.27204790263211676,0.35,0.7066446731456799,0.4322,0.2708421052631579,0.35,1.0,1,0.8099359809159615,67,6765,50,False,26,0,0.35,1.0
8,7,A,mfu_v7,0.7117,0.5025719645538859,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.27264413390079045,0.35,0.7136154952197546,0.4516,0.3163157894736842,0.35,1.0,1,0.839871961831923,67,6765,50,False,26,0,0.35,1.0
9,8,A,mfu_v7,0.7032,0.5280894253211187,0.55,0.4222222222222222,iig_effectiveness,0.07000000000000005,0.0,0.2776199426320776,0.35,0.7431047289424306,0.4711,0.3611578947368421,0.35,1.0,2,0.8698079427478845,67,6765,50,False,26,0,0.35,1.0
