index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,4,465,50,False,32,0,0.35,1.0
1,0,A,mfu_v7,0.7218,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.12334881808803828,0.35,0.61515,0.3644,0.03936842105263158,0.35,1.0,1,0.7393229532226777,4,465,50,False,32,0,0.35,1.0
2,1,A,mfu_v7,0.7218,0.3828080331383662,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.23061789933952545,0.35,0.6401876314814479,0.3754,0.07105263157894737,0.35,1.0,0,0.7286459064453554,4,465,50,False,32,0,0.35,1.0
3,2,A,mfu_v7,0.7218,0.44408043251438295,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.24483959875842573,0.35,0.67759703697055,0.3855,0.10621052631578948,0.35,1.0,3,0.7470384254377046,4,465,50,False,32,0,0.35,1.0
4,3,A,mfu_v7,0.7218,0.4563420831737938,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.24686005888940388,0.35,0.6695111973590633,0.3907,0.14157894736842105,0.35,1.0,4,0.7474473802934466,4,465,50,False,32,0,0.35,1.0
5,4,A,mfu_v7,0.7218,0.4751608999742337,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2574799530216515,0.35,0.6882391800425287,0.3974,0.18221052631578946,0.35,1.0,3,0.7478563351491886,4,465,50,False,32,0,0.35,1.0
6,5,A,mfu_v7,0.7218,0.4761235696838832,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.26077432273317047,0.35,0.6872498132105109,0.4137,0.22610526315789473,0.35,1.0,2,0.7482652900049306,4,465,50,False,32,0,0.35,1.0
7,6,A,mfu_v7,0.7203,0.49676564514669197,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.26411884940172936,0.35,0.7124554636221263,0.4282,0.2716842105263158,0.35,1.0,2,0.7666578089972798,4,465,50,False,32,0,0.35,1.0
8,7,A,mfu_v7,0.7167,0.4947826664137267,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.26727248009897886,0.35,0.7079019621314298,0.4474,0.322,0.35,1.0,0,0.7850503279896289,4,465,50,False,32,0,0.35,1.0
9,8,A,mfu_v7,0.711,0.5139256790365284,0.55,0.3016,iig_effectiveness,0.07000000000000005,0.0,0.26880614608962383,0.35,0.7329206751909367,0.4701,0.3658947368421053,0.35,1.0,3,0.7556235346236907,4,465,50,False,32,0,0.35,1.0
10,9,A,mfu_v7,0.7038,0.5325107922536206,0.55,0.3626373626373626,iig_effectiveness,0.050000000000000044,0.0,0.27054860485180326,0.35,0.7485364674455977,0.493,0.408,0.35,1.0,3,0.7261967412577525,4,465,50,False,32,0,0.35,1.0
11,10,A,mfu_v7,0.6947,0.5453152913334284,0.55,0.45454545454545453,iig_effectiveness,0.030000000000000044,0.0,0.27354634454714444,0.35,0.7588949940202363,0.5098,0.44694736842105265,0.35,1.0,1,0.6967699478918142,4,465,50,False,32,0,0.35,1.0
12,11,A,mfu_v7,0.6842,0.5482943497322409,0.55,0.5242718446601942,iig_effectiveness,0.010000000000000044,0.0,0.2752989476220594,0.35,0.7623472098855888,0.5306,0.48168421052631577,0.35,1.0,2,0.6717939387863927,4,465,50,False,32,0,0.35,1.0
13,12,A,mfu_v7,0.6712,0.5757142721272569,0.55,0.6481481481481481,iig_effectiveness,0.0,0.0,0.27628633268244884,0.35,0.7931449316333528,0.5553,0.5125263157894737,0.35,1.0,1,0.6468179296809712,4,465,50,False,32,0,0.35,1.0
14,13,A,mfu_v7,0.6559,0.5896149752200026,0.55,0.7657657657657657,iig_effectiveness,0.0,0.0,0.2775086422601231,0.35,0.7978342321655545,0.5778,0.5426315789473685,0.35,1.0,0,0.6518179296809712,4,465,50,False,32,0,0.35,1.0
15,14,A,mfu_v7,0.6401,0.6044277966391531,0.55,0.788135593220339,iig_effectiveness,0.0,0.0,0.2789947878197795,0.35,0.8060681172147943,0.6033,0.5661052631578948,0.35,1.0,0,0.6568179296809712,4,465,50,False,32,0,0.35,1.0
16,15,A,mfu_v7,0.6238,0.6233461012328394,0.55,0.8166666666666667,iig_effectiveness,0.0,0.0,0.28066437712300535,0.35,0.817819121582753,0.6299,0.590421052631579,0.35,1.0,0,0.6618179296809712,4,465,50,False,32,0,0.35,1.0
17,16,A,mfu_v7,0.6076,0.6341936874962746,0.55,0.8095238095238095,iig_effectiveness,0.0,0.0,0.2817027042612843,0.35,0.8201786406036682,0.6516,0.615578947368421,0.35,1.0,1,0.6501786125294335,4,465,50,False,32,0,0.35,1.0
18,17,A,mfu_v7,0.5914,0.6460226826873542,0.55,0.8120300751879699,iig_effectiveness,0.0,0.0,0.28228306034759476,0.35,0.826860199804551,0.6787,0.6406315789473684,0.35,1.0,1,0.6385392953778959,4,465,50,False,32,0,0.35,1.0
19,18,A,mfu_v7,0.5748,0.6598340849784083,0.55,0.8283582089552238,iig_effectiveness,0.0,0.0,0.28314136043357635,0.35,0.835012854000799,0.7051,0.6676842105263158,0.35,1.0,1,0.6268999782263582,4,465,50,False,32,0,0.35,1.0
20,19,A,mfu_v7,0.5576,0.6598178167860385,0.55,0.8613138686131386,iig_effectiveness,0.0,0.0,0.28322347687488986,0.35,0.829196610255805,0.7305,0.6908421052631579,0.35,1.0,1,0.6318999782263582,4,465,50,False,32,0,0.35,1.0
21,20,A,mfu_v7,0.5405,0.6537907921685269,0.55,0.8551724137931035,iig_effectiveness,0.0,0.0,0.28348616791276066,0.35,0.8234777695099642,0.7489,0.7117894736842105,0.35,1.0,1,0.6368999782263582,4,465,50,False,32,0,0.35,1.0
22,21,A,mfu_v7,0.5234,0.6562784095850955,0.55,0.8533333333333334,iig_effectiveness,0.0,0.0,0.28372378625596545,0.35,0.8283723563950594,0.7765,0.7351578947368421,0.35,1.0,2,0.6418999782263582,4,465,50,False,32,0,0.35,1.0
23,22,A,mfu_v7,0.5062,0.6538144381502318,0.55,0.8609271523178808,iig_effectiveness,0.0,0.0,0.28448125174485156,0.35,0.82498678421698,0.8035,0.7574736842105263,0.35,1.0,2,0.6959195982584307,4,465,50,False,32,0,0.35,1.0
24,23,A,mfu_v7,0.4893,0.664636533889088,0.55,0.8461538461538461,iig_effectiveness,0.0,0.0,0.28494002028023513,0.35,0.8363026431715361,0.8021,0.7787368421052632,0.35,1.0,2,0.7177847655529397,4,465,50,False,32,0,0.35,1.0
25,24,A,mfu_v7,0.4721,0.663029743210445,0.55,0.8607594936708861,iig_effectiveness,0.0,0.0,0.2854675142304761,0.35,0.8302309118165057,0.7898,0.7994736842105263,0.35,1.0,3,0.7396499328474486,4,465,50,False,32,0,0.35,1.0
26,25,A,mfu_v7,0.4541,0.6607423196885372,0.55,0.9,iig_effectiveness,0.0,0.0,0.2854728703451121,0.35,0.8287327115557235,0.7834,0.8182105263157895,0.35,1.0,2,0.7267366078561086,4,465,50,False,32,0,0.35,1.0
27,26,A,mfu_v7,0.4355,0.6615696357313883,0.55,0.9254658385093167,iig_effectiveness,0.0,0.0,0.28527721375466275,0.35,0.8304793796756331,0.794,0.8337894736842105,0.35,1.0,1,0.6969581155702597,4,465,50,False,32,0,0.35,1.0
28,27,A,mfu_v7,0.4167,0.6559666543596345,0.55,0.9444444444444444,iig_effectiveness,0.0,0.0,0.2853146301849488,0.35,0.8248090746344696,0.7902,0.8487368421052631,0.35,1.0,0,0.7019581155702597,4,465,50,False,32,0,0.35,1.0
29,28,A,mfu_v7,0.3975,0.6668467062606104,0.55,0.9570552147239264,iig_effectiveness,0.0,0.0,0.2853232916789254,0.35,0.8374983761165333,0.7877,0.8607368421052631,0.35,1.0,2,0.7438069583265983,4,465,50,False,32,0,0.35,1.0
30,29,A,mfu_v7,0.3781,0.6697660401495382,0.55,0.9693251533742331,iig_effectiveness,0.0,0.0,0.2852878553995226,0.35,0.8357021215126048,0.7676,0.8706315789473684,0.35,1.0,3,0.7642300822196509,4,465,50,False,32,0,0.35,1.0
31,30,A,mfu_v7,0.3584,0.6808268737609341,0.55,0.9877300613496932,iig_effectiveness,0.0,0.0,0.28529915156259233,0.35,0.8449837932100812,0.7862,0.8791578947368421,0.35,1.0,5,0.7350951578973643,4,465,50,False,32,0,0.35,1.0
32,31,A,mfu_v7,0.3385,0.6756386698725384,0.55,0.9938650306748467,iig_effectiveness,0.0,0.0,0.28530137670890376,0.35,0.8354094493993192,0.7614,0.887578947368421,0.35,1.0,1,0.7059602335750778,4,465,50,False,32,0,0.35,1.0
33,32,A,mfu_v7,0.3186,0.6742933750226878,0.55,0.9938650306748467,iig_effectiveness,0.0,0.0,0.28530902428461113,0.35,0.8363104649250872,0.7433,0.8930526315789473,0.35,1.0,1,0.6522212690405703,4,465,50,False,32,0,0.35,1.0
34,33,A,mfu_v7,0.2987,0.6829686809860334,0.55,0.9938650306748467,iig_effectiveness,0.0,0.0,0.2853118438364232,0.35,0.8451170294272028,0.7305,0.8981052631578947,0.35,1.0,0,0.630327214910277,4,465,50,False,32,0,0.35,1.0
35,34,A,mfu_v7,0.2787,0.6830129114184701,0.55,1.0,iig_effectiveness,0.0,0.0,0.2853206773294731,0.35,0.8415154198334125,0.7125,0.9022105263157895,0.35,1.0,1,0.635327214910277,4,465,50,False,32,0,0.35,1.0
36,35,A,mfu_v7,0.2587,0.6791002533302362,0.55,1.0,iig_effectiveness,0.0,0.0,0.28532722823237794,0.35,0.837779817867967,0.6901,0.9047368421052632,0.35,1.0,1,0.640327214910277,4,465,50,False,32,0,0.35,1.0
37,36,A,mfu_v7,0.2387,0.6687865397021122,0.55,1.0,iig_effectiveness,0.0,0.0,0.2853340240490378,0.35,0.8296251063183073,0.665,0.9064210526315789,0.35,1.0,2,0.6324935656767037,4,465,50,False,32,0,0.35,1.0
38,37,A,mfu_v7,0.2187,0.6662209003823931,0.55,1.0,iig_effectiveness,0.0,0.0,0.2853403820828468,0.35,0.8315195086883864,0.6437,0.9084210526315789,0.35,1.0,1,0.6246599164431303,4,465,50,False,32,0,0.35,1.0
39,38,A,mfu_v7,0.1987,0.6637217437016201,0.55,1.0,iig_effectiveness,0.0,0.0,0.2853467297100262,0.35,0.830222878355934,0.6211,0.9096842105263158,0.35,1.0,1,0.6296599164431304,4,465,50,False,32,0,0.35,1.0
40,39,A,mfu_v7,0.1787,0.6576303981808105,0.55,1.0,iig_effectiveness,0.0,0.0,0.2853529263476075,0.35,0.8254857459170895,0.6065,0.9102105263157895,0.35,1.0,0,0.6346599164431304,4,465,50,False,32,0,0.35,1.0
41,40,A,mfu_v7,0.1587,0.6624600361805125,0.55,1.0,iig_effectiveness,0.0,0.0,0.28535913042153604,0.35,0.8326322671355464,0.5793,0.9112631578947369,0.35,1.0,0,0.6396599164431304,4,465,50,False,32,0,0.35,1.0
42,41,A,mfu_v7,0.1387,0.66961957708369,0.55,1.0,iig_effectiveness,0.0,0.0,0.28536529062230376,0.35,0.8374053830336903,0.5725,0.9118947368421053,0.35,1.0,0,0.6446599164431304,4,465,50,False,32,0,0.35,1.0
43,42,A,mfu_v7,0.1187,0.6780216376833547,0.55,1.0,iig_effectiveness,0.0,0.0,0.28537138389347083,0.35,0.842380333424037,0.563,0.9122105263157895,0.35,1.0,0,0.6496599164431304,4,465,50,False,32,0,0.35,1.0
44,43,A,mfu_v7,0.0987,0.6710225503612413,0.55,1.0,iig_effectiveness,0.0,0.0,0.2853774085199565,0.35,0.8316021524805928,0.5597,0.9123157894736842,0.35,1.0,1,0.643963478949282,4,465,50,False,32,0,0.35,1.0
45,44,A,mfu_v7,0.0787,0.6909844830734415,0.55,1.0,iig_effectiveness,0.0,0.0,0.28538335833910694,0.35,0.848113401225608,0.5564,0.9124210526315789,0.35,1.0,0,0.6382670414554336,4,465,50,False,32,0,0.35,1.0
46,45,A,mfu_v7,0.061,0.7001400193084795,0.55,1.0,iig_effectiveness,0.0,0.0,0.2853892344002043,0.35,0.83541953545221,0.5496,0.9126315789473685,0.35,1.0,0,0.6432670414554336,4,465,50,False,32,0,0.35,1.0
47,46,A,mfu_v7,0.0462,0.7162021801007507,0.55,1.0,iig_effectiveness,0.0,0.0,0.2853950373929144,0.35,0.8456208308276973,0.5462,0.9126315789473685,0.35,1.0,1,0.6267322190433872,4,465,50,False,32,0,0.35,1.0
48,47,A,mfu_v7,0.0342,0.7250778448494051,0.55,1.0,iig_effectiveness,0.0,0.0,0.2854007690514585,0.35,0.8485190369646194,0.5462,0.9126315789473685,0.35,1.0,0,0.6101973966313408,4,465,50,False,32,0,0.35,1.0
49,48,A,mfu_v7,0.0236,0.7290988723005348,0.55,1.0,iig_effectiveness,0.0,0.0,0.28540643540958344,0.35,0.8486112338487579,0.5462,0.9126315789473685,0.35,1.0,1,0.589426500036472,4,465,50,False,32,0,0.35,1.0
50,49,A,mfu_v7,0.0136,0.7275126418322717,0.55,1.0,iig_effectiveness,0.0,0.0,0.28541204374114726,0.35,0.8454154833744334,0.5426,0.9127368421052632,0.35,1.0,2,0.5686556034416033,4,465,50,False,32,0,0.35,1.0
