index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,20,2065,50,False,30,0,0.35,1.0
1,0,A,mfu_v7,0.7351,0.319,0.55,0.3,iig_effectiveness,0.23,0.0,0.19083081040418207,0.35,0.61515,0.367,0.03621052631578947,0.35,1.0,0,0.755,20,2065,50,False,30,0,0.35,1.0
2,1,A,mfu_v7,0.7351,0.37997257102176635,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.2198063991334737,0.35,0.637493942470678,0.376,0.07242105263157894,0.35,1.0,2,0.76,20,2065,50,False,30,0,0.35,1.0
3,2,A,mfu_v7,0.7351,0.4315007545241884,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.24722188698076364,0.35,0.6668372369688371,0.3844,0.10494736842105264,0.35,1.0,1,0.765,20,2065,50,False,30,0,0.35,1.0
4,3,A,mfu_v7,0.7351,0.46227104929170876,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.264839787248525,0.35,0.6804271799269641,0.3929,0.14073684210526316,0.35,1.0,1,0.7419805903716777,20,2065,50,False,30,0,0.35,1.0
5,4,A,mfu_v7,0.7351,0.4852231717219465,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.27231296832917173,0.35,0.6953081724333314,0.4003,0.18210526315789474,0.35,1.0,2,0.67286491711337,20,2065,50,False,30,0,0.35,1.0
6,5,A,mfu_v7,0.7351,0.4898646950037295,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.28059049824640003,0.35,0.6960777281303255,0.4177,0.22189473684210526,0.35,1.0,2,0.6287320795394449,20,2065,50,False,30,0,0.35,1.0
7,6,A,mfu_v7,0.7334,0.5023554711533986,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2852539495516418,0.35,0.7119945256941622,0.4376,0.2671578947368421,0.35,1.0,2,0.612618651593842,20,2065,50,False,30,0,0.35,1.0
8,7,A,mfu_v7,0.7289,0.5183393737923545,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.29033145800440724,0.35,0.7279331072183093,0.4571,0.3151578947368421,0.35,1.0,4,0.57141908978151,20,2065,50,False,30,0,0.35,1.0
9,8,A,mfu_v7,0.7209,0.535690104866292,0.55,0.4,iig_effectiveness,0.07000000000000005,0.0,0.2934366466459492,0.35,0.7437030626301884,0.4806,0.36010526315789476,0.35,1.0,4,0.5763157915991635,20,2065,50,False,30,0,0.35,1.0
10,9,A,mfu_v7,0.7101,0.546818751054999,0.55,0.5396825396825397,iig_effectiveness,0.050000000000000044,0.0,0.2961934150023342,0.35,0.7529879694584063,0.5016,0.4033684210526316,0.35,1.0,3,0.5812124934168169,20,2065,50,False,30,0,0.35,1.0
11,10,A,mfu_v7,0.6988,0.5635870650980452,0.55,0.5652173913043478,iig_effectiveness,0.030000000000000044,0.0,0.29839333947896474,0.35,0.7702438364000432,0.5201,0.44063157894736843,0.35,1.0,0,0.6111953291011994,20,2065,50,False,30,0,0.35,1.0
12,11,A,mfu_v7,0.6869,0.5650291180641579,0.55,0.5921052631578947,iig_effectiveness,0.010000000000000044,0.0,0.2999376834186095,0.35,0.770571094819771,0.5425,0.47557894736842105,0.35,1.0,0,0.6161953291011995,20,2065,50,False,30,0,0.35,1.0
13,12,A,mfu_v7,0.675,0.5801018108805484,0.55,0.5949367088607594,iig_effectiveness,0.0,0.0,0.3021393609770409,0.35,0.7902844907495745,0.5652,0.506,0.35,1.0,1,0.6211953291011995,20,2065,50,False,30,0,0.35,1.0
14,13,A,mfu_v7,0.6627,0.5891842828087414,0.55,0.6162790697674418,iig_effectiveness,0.0,0.0,0.3016785784560014,0.35,0.7955823080984739,0.5871,0.5333684210526316,0.35,1.0,1,0.6261953291011995,20,2065,50,False,30,0,0.35,1.0
15,14,A,mfu_v7,0.6491,0.6036508903149291,0.55,0.6818181818181818,iig_effectiveness,0.0,0.0,0.30275064669393936,0.35,0.8055109470195112,0.6115,0.5613684210526316,0.35,1.0,1,0.6311953291011995,20,2065,50,False,30,0,0.35,1.0
16,15,A,mfu_v7,0.6347,0.6124330933734069,0.55,0.71875,iig_effectiveness,0.0,0.0,0.30323518440596414,0.35,0.8077780647724662,0.6333,0.5848421052631579,0.35,1.0,0,0.6361953291011995,20,2065,50,False,30,0,0.35,1.0
17,16,A,mfu_v7,0.6199,0.6160184602139953,0.55,0.7425742574257426,iig_effectiveness,0.0,0.0,0.30399444405342163,0.35,0.8074956379864646,0.6615,0.6123157894736843,0.35,1.0,0,0.6411953291011995,20,2065,50,False,30,0,0.35,1.0
18,17,A,mfu_v7,0.6037,0.6200312813389756,0.55,0.8058252427184466,iig_effectiveness,0.0,0.0,0.30517772558160616,0.35,0.8098019639821488,0.6786,0.6386315789473684,0.35,1.0,1,0.6461953291011995,20,2065,50,False,30,0,0.35,1.0
19,18,A,mfu_v7,0.5872,0.6329161151561644,0.55,0.8269230769230769,iig_effectiveness,0.0,0.0,0.307212378075548,0.35,0.8203571712359865,0.702,0.6605263157894737,0.35,1.0,1,0.6511953291011995,20,2065,50,False,30,0,0.35,1.0
20,19,A,mfu_v7,0.5705,0.63526901423944,0.55,0.8333333333333334,iig_effectiveness,0.0,0.0,0.3080568233185607,0.35,0.817180795161879,0.7259,0.6851578947368421,0.35,1.0,0,0.6561953291011995,20,2065,50,False,30,0,0.35,1.0
21,20,A,mfu_v7,0.5538,0.6405891857748388,0.55,0.8378378378378378,iig_effectiveness,0.0,0.0,0.30975856914324906,0.35,0.8212467405055319,0.7473,0.7071578947368421,0.35,1.0,0,0.6611953291011995,20,2065,50,False,30,0,0.35,1.0
22,21,A,mfu_v7,0.5373,0.6423181072126453,0.55,0.8260869565217391,iig_effectiveness,0.0,0.0,0.3096594735646109,0.35,0.8206547438265805,0.7836,0.7298947368421053,0.35,1.0,1,0.6661953291011995,20,2065,50,False,30,0,0.35,1.0
23,22,A,mfu_v7,0.5198,0.6411329934797227,0.55,0.8706896551724138,iig_effectiveness,0.0,0.0,0.31103107517347484,0.35,0.8188027387764254,0.8193,0.7521052631578947,0.35,1.0,2,0.6873749934885887,20,2065,50,False,30,0,0.35,1.0
24,23,A,mfu_v7,0.5024,0.645692531112458,0.55,0.8728813559322034,iig_effectiveness,0.0,0.0,0.31227647876552794,0.35,0.8236320472953516,0.8245,0.7713684210526316,0.35,1.0,3,0.6932706277009353,20,2065,50,False,30,0,0.35,1.0
25,24,A,mfu_v7,0.4839,0.6575642109079477,0.55,0.923728813559322,iig_effectiveness,0.0,0.0,0.31248108238779243,0.35,0.8329951372953179,0.8213,0.7924210526315789,0.35,1.0,2,0.6991662619132819,20,2065,50,False,30,0,0.35,1.0
26,25,A,mfu_v7,0.4651,0.6573183935690723,0.55,0.9411764705882353,iig_effectiveness,0.0,0.0,0.31373673880095665,0.35,0.8277755053092806,0.816,0.8113684210526316,0.35,1.0,2,0.7050618961256285,20,2065,50,False,30,0,0.35,1.0
27,26,A,mfu_v7,0.4459,0.671250070856755,0.55,0.957983193277311,iig_effectiveness,0.0,0.0,0.3157372133920022,0.35,0.8411138420149069,0.8079,0.8303157894736842,0.35,1.0,2,0.7262415605130177,20,2065,50,False,30,0,0.35,1.0
28,27,A,mfu_v7,0.4268,0.6711674297509417,0.55,0.9586776859504132,iig_effectiveness,0.0,0.0,0.3176372716064046,0.35,0.8351840285035574,0.7968,0.8453684210526315,0.35,1.0,1,0.7474212249004069,20,2065,50,False,30,0,0.35,1.0
29,28,A,mfu_v7,0.4076,0.660732105636365,0.55,0.9590163934426229,iig_effectiveness,0.0,0.0,0.3197096855645372,0.35,0.8253051798591511,0.7855,0.8586315789473684,0.35,1.0,2,0.6983355861479246,20,2065,50,False,30,0,0.35,1.0
30,29,A,mfu_v7,0.3884,0.6689230508014897,0.55,0.9590163934426229,iig_effectiveness,0.0,0.0,0.3218765271410676,0.35,0.8374694138941419,0.7766,0.8694736842105263,0.35,1.0,1,0.6492499473954423,20,2065,50,False,30,0,0.35,1.0
31,30,A,mfu_v7,0.3689,0.6765823106897859,0.55,0.9754098360655737,iig_effectiveness,0.0,0.0,0.32399300844656403,0.35,0.8413055138186709,0.7762,0.8776842105263158,0.35,1.0,0,0.616750201551468,20,2065,50,False,30,0,0.35,1.0
32,31,A,mfu_v7,0.3494,0.6852105795310515,0.55,0.9754098360655737,iig_effectiveness,0.0,0.0,0.3237649258966165,0.35,0.8462854800647888,0.7736,0.8848421052631579,0.35,1.0,0,0.621750201551468,20,2065,50,False,30,0,0.35,1.0
33,32,A,mfu_v7,0.3294,0.6776910259548613,0.55,1.0,iig_effectiveness,0.0,0.0,0.32359161055947394,0.35,0.8355180312540766,0.7602,0.8909473684210526,0.35,1.0,2,0.6474901414786198,20,2065,50,False,30,0,0.35,1.0
34,33,A,mfu_v7,0.3094,0.6872279980530424,0.55,1.0,iig_effectiveness,0.0,0.0,0.32358942221323417,0.35,0.8477363672493485,0.7388,0.895578947368421,0.35,1.0,2,0.6732300814057717,20,2065,50,False,30,0,0.35,1.0
35,34,A,mfu_v7,0.2894,0.6737932899921016,0.55,1.0,iig_effectiveness,0.0,0.0,0.32360611817587037,0.35,0.8309678663102187,0.7258,0.8992631578947369,0.35,1.0,4,0.6845231923330666,20,2065,50,False,30,0,0.35,1.0
36,35,A,mfu_v7,0.2694,0.6744013741426022,0.55,1.0,iig_effectiveness,0.0,0.0,0.32359282282497054,0.35,0.8371881236387892,0.7103,0.9026315789473685,0.35,1.0,2,0.621672572744545,20,2065,50,False,30,0,0.35,1.0
37,36,A,mfu_v7,0.2494,0.6879881015141567,0.55,1.0,iig_effectiveness,0.0,0.0,0.3235828199952307,0.35,0.8498401192985559,0.6771,0.9046315789473685,0.35,1.0,2,0.5525288422287286,20,2065,50,False,30,0,0.35,1.0
38,37,A,mfu_v7,0.2294,0.687928498926943,0.55,1.0,iig_effectiveness,0.0,0.0,0.3235875455065716,0.35,0.8440770713446499,0.6416,0.9065263157894737,0.35,1.0,1,0.4833851117129121,20,2065,50,False,30,0,0.35,1.0
39,38,A,mfu_v7,0.2094,0.679104583813422,0.55,1.0,iig_effectiveness,0.0,0.0,0.32359085858721515,0.35,0.8357193850734348,0.6369,0.9078947368421053,0.35,1.0,1,0.4632433111992691,20,2065,50,False,30,0,0.35,1.0
40,39,A,mfu_v7,0.1894,0.6919849842037142,0.55,1.0,iig_effectiveness,0.0,0.0,0.3235959496039274,0.35,0.8516618097918913,0.6111,0.909157894736842,0.35,1.0,2,0.47317085289425104,20,2065,50,False,30,0,0.35,1.0
41,40,A,mfu_v7,0.1694,0.6854649679004784,0.55,1.0,iig_effectiveness,0.0,0.0,0.3236016769632603,0.35,0.8400580261398944,0.5956,0.91,0.35,1.0,3,0.5282046886663048,20,2065,50,False,30,0,0.35,1.0
42,41,A,mfu_v7,0.1494,0.6783170281467397,0.55,1.0,iig_effectiveness,0.0,0.0,0.3236061639527774,0.35,0.8360058902212018,0.5865,0.9103157894736842,0.35,1.0,2,0.5832385244383584,20,2065,50,False,30,0,0.35,1.0
43,42,A,mfu_v7,0.1294,0.6852929503798292,0.55,1.0,iig_effectiveness,0.0,0.0,0.32361134002616665,0.35,0.8456351510392071,0.5802,0.9105263157894737,0.35,1.0,3,0.6542842479419789,20,2065,50,False,30,0,0.35,1.0
44,43,A,mfu_v7,0.1094,0.695079585732088,0.55,1.0,iig_effectiveness,0.0,0.0,0.32361622493305164,0.35,0.8520025672859552,0.5703,0.9107368421052632,0.35,1.0,1,0.7253299714455994,20,2065,50,False,30,0,0.35,1.0
45,44,A,mfu_v7,0.0894,0.7048585947295491,0.55,1.0,iig_effectiveness,0.0,0.0,0.32362061745197684,0.35,0.8532264371861025,0.5669,0.9108421052631579,0.35,1.0,2,0.7558680947987626,20,2065,50,False,30,0,0.35,1.0
46,45,A,mfu_v7,0.0705,0.7119137272582752,0.55,1.0,iig_effectiveness,0.0,0.0,0.3236250441486136,0.35,0.8407774311089506,0.5635,0.9109473684210526,0.35,1.0,1,0.7864062181519258,20,2065,50,False,30,0,0.35,1.0
47,46,A,mfu_v7,0.0553,0.7413852950401808,0.55,1.0,iig_effectiveness,0.0,0.0,0.3236294183762939,0.35,0.861917951283315,0.56,0.9110526315789473,0.35,1.0,3,0.805270933541649,20,2065,50,False,30,0,0.35,1.0
48,47,A,mfu_v7,0.0414,0.7494195492524016,0.55,1.0,iig_effectiveness,0.0,0.0,0.32363379325717967,0.35,0.8610667478729055,0.5645,0.9111578947368421,0.35,1.0,2,0.8241356489313723,20,2065,50,False,30,0,0.35,1.0
49,48,A,mfu_v7,0.0299,0.7446590209240307,0.55,1.0,iig_effectiveness,0.0,0.0,0.32363816531211537,0.35,0.8531698591918204,0.561,0.9112631578947369,0.35,1.0,1,0.8174622409679323,20,2065,50,False,30,0,0.35,1.0
50,49,A,mfu_v7,0.0186,0.7482485996299806,0.55,1.0,iig_effectiveness,0.0,0.0,0.32364253199393317,0.35,0.8585793808603885,0.561,0.9112631578947369,0.35,1.0,1,0.8410245621435785,20,2065,50,False,30,0,0.35,1.0
