index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,80,8065,50,False,24,0,0.35,1.0
1,0,A,mfu_v7,0.7301,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.19142357254139422,0.35,0.61515,0.3619,0.038421052631578946,0.35,1.0,2,0.755,80,8065,50,False,24,0,0.35,1.0
2,1,A,mfu_v7,0.7301,0.3929124010330496,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.2452400293009457,0.35,0.6497867809813971,0.3717,0.07336842105263158,0.35,1.0,2,0.76,80,8065,50,False,24,0,0.35,1.0
3,2,A,mfu_v7,0.7301,0.416672045847166,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.25995926678219405,0.35,0.6473152351209268,0.3802,0.10852631578947368,0.35,1.0,1,0.765,80,8065,50,False,24,0,0.35,1.0
4,3,A,mfu_v7,0.7301,0.4348651949231239,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.27105179036780674,0.35,0.660619675921158,0.3882,0.14568421052631578,0.35,1.0,1,0.791002864190819,80,8065,50,False,24,0,0.35,1.0
5,4,A,mfu_v7,0.7301,0.45405326397954915,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.278725320754406,0.35,0.6772072189128597,0.3941,0.18757894736842104,0.35,1.0,1,0.817005728381638,80,8065,50,False,24,0,0.35,1.0
6,5,A,mfu_v7,0.7301,0.4620395290914213,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.28254649747134736,0.35,0.6827351817654397,0.4109,0.2325263157894737,0.35,1.0,2,0.8605872203711128,80,8065,50,False,24,0,0.35,1.0
7,6,A,mfu_v7,0.7282,0.48660495860119857,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.28697795909582524,0.35,0.7087181084527416,0.4289,0.2811578947368421,0.35,1.0,1,0.9041687123605876,80,8065,50,False,24,0,0.35,1.0
8,7,A,mfu_v7,0.7237,0.4956215225137751,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.28975807237766643,0.35,0.712966363775583,0.4486,0.3268421052631579,0.35,1.0,1,0.9267473401592434,80,8065,50,False,24,0,0.35,1.0
9,8,A,mfu_v7,0.7188,0.5127483531762811,0.55,0.3016,iig_effectiveness,0.07000000000000005,0.0,0.29010933114332854,0.35,0.7314498960616815,0.4695,0.36936842105263157,0.35,1.0,1,0.9493259679578993,80,8065,50,False,24,0,0.35,1.0
10,9,A,mfu_v7,0.7114,0.5180795240490824,0.55,0.373134328358209,iig_effectiveness,0.050000000000000044,0.0,0.29103954379324765,0.35,0.7353212395125901,0.4913,0.412,0.35,1.0,1,0.9719045957565551,80,8065,50,False,24,0,0.35,1.0
11,10,A,mfu_v7,0.7037,0.5394096089349051,0.55,0.3815789473684211,iig_effectiveness,0.030000000000000044,0.0,0.2921778011325722,0.35,0.7593457283875451,0.5071,0.4473684210526316,0.35,1.0,0,0.9944832235552109,80,8065,50,False,24,0,0.35,1.0
12,11,A,mfu_v7,0.6939,0.5545005575479619,0.55,0.4939759036144578,iig_effectiveness,0.010000000000000044,0.0,0.2913173949440897,0.35,0.7707234939179037,0.5311,0.482,0.35,1.0,0,0.9994832235552109,80,8065,50,False,24,0,0.35,1.0
13,12,A,mfu_v7,0.6825,0.5747835576610407,0.55,0.5666666666666667,iig_effectiveness,0.0,0.0,0.29047109234101953,0.35,0.7896541456078447,0.5564,0.5102105263157894,0.35,1.0,1,1.0,80,8065,50,False,24,0,0.35,1.0
14,13,A,mfu_v7,0.6703,0.5841724936922189,0.55,0.6105263157894737,iig_effectiveness,0.0,0.0,0.29049565596741955,0.35,0.7930547747899708,0.5807,0.54,0.35,1.0,2,1.0,80,8065,50,False,24,0,0.35,1.0
15,14,A,mfu_v7,0.6571,0.5918774365993922,0.55,0.6633663366336634,iig_effectiveness,0.0,0.0,0.2897678951520796,0.35,0.7964311174186907,0.6015,0.5667368421052632,0.35,1.0,2,1.0,80,8065,50,False,24,0,0.35,1.0
16,15,A,mfu_v7,0.6426,0.601312283178689,0.55,0.7238095238095238,iig_effectiveness,0.0,0.0,0.288797604536638,0.35,0.8021581456480098,0.6214,0.5935789473684211,0.35,1.0,2,0.9646274259716947,80,8065,50,False,24,0,0.35,1.0
