index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,69,6965,50,False,29,0,0.35,1.0
1,0,A,mfu_v7,0.7293,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.1883003175231384,0.35,0.61515,0.3644,0.04294736842105263,0.35,1.0,1,0.7809994283980305,69,6965,50,False,29,0,0.35,1.0
2,1,A,mfu_v7,0.7293,0.39715191641040015,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.21324837695595997,0.35,0.6538143205898801,0.3767,0.07589473684210526,0.35,1.0,3,0.811998856796061,69,6965,50,False,29,0,0.35,1.0
3,2,A,mfu_v7,0.7293,0.4489958657388529,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.23418037613115913,0.35,0.6762422675595422,0.3837,0.10494736842105264,0.35,1.0,3,0.8187713345810044,69,6965,50,False,29,0,0.35,1.0
4,3,A,mfu_v7,0.7293,0.4696006297616616,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.23823723102413785,0.35,0.6800423346632603,0.3927,0.1411578947368421,0.35,1.0,2,0.8255438123659478,69,6965,50,False,29,0,0.35,1.0
5,4,A,mfu_v7,0.7293,0.4845968110553957,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.24599341203352582,0.35,0.6916347060027281,0.3996,0.18042105263157895,0.35,1.0,1,0.8565432407639783,69,6965,50,False,29,0,0.35,1.0
6,5,A,mfu_v7,0.7275,0.49490669791103337,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2533724572725283,0.35,0.7011307023722155,0.4175,0.2228421052631579,0.35,1.0,0,0.8875426691620087,69,6965,50,False,29,0,0.35,1.0
7,6,A,mfu_v7,0.7235,0.5007881963282995,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2553869836375158,0.35,0.7083879733892504,0.4349,0.27021052631578946,0.35,1.0,1,0.9249620158644953,69,6965,50,False,29,0,0.35,1.0
8,7,A,mfu_v7,0.7163,0.5148026241291448,0.55,0.35714285714285715,iig_effectiveness,0.09000000000000005,0.0,0.25630778548389416,0.35,0.7252314504648016,0.449,0.312,0.35,1.0,1,0.9623813625669819,69,6965,50,False,29,0,0.35,1.0
9,8,A,mfu_v7,0.7084,0.5387303849752897,0.55,0.3939393939393939,iig_effectiveness,0.07000000000000005,0.0,0.2565137893414461,0.35,0.7480767635922843,0.4682,0.35757894736842105,0.35,1.0,1,0.9998007092694685,69,6965,50,False,29,0,0.35,1.0
10,9,A,mfu_v7,0.6999,0.540778441812432,0.55,0.4266666666666667,iig_effectiveness,0.050000000000000044,0.0,0.2581701809981192,0.35,0.7459727580321887,0.4865,0.39873684210526317,0.35,1.0,1,0.984608079469702,69,6965,50,False,29,0,0.35,1.0
11,10,A,mfu_v7,0.6904,0.5583907764798586,0.55,0.47435897435897434,iig_effectiveness,0.030000000000000044,0.0,0.2587935551358524,0.35,0.7678442920946442,0.5062,0.4374736842105263,0.35,1.0,3,0.9742161589394039,69,6965,50,False,29,0,0.35,1.0
12,11,A,mfu_v7,0.6793,0.5621970213966324,0.55,0.5568181818181818,iig_effectiveness,0.010000000000000044,0.0,0.257434182714773,0.35,0.7700630442052601,0.5291,0.47378947368421054,0.35,1.0,3,0.9915873389145118,69,6965,50,False,29,0,0.35,1.0
13,12,A,mfu_v7,0.6681,0.5855524752998,0.55,0.5588235294117647,iig_effectiveness,0.0,0.0,0.25809974515455136,0.35,0.7966521025482243,0.5479,0.5057894736842106,0.35,1.0,2,1.0,69,6965,50,False,29,0,0.35,1.0
14,13,A,mfu_v7,0.6563,0.5965968401971111,0.55,0.5929203539823009,iig_effectiveness,0.0,0.0,0.2579954980600208,0.35,0.8003349585613395,0.5686,0.5330526315789473,0.35,1.0,2,0.954191493435857,69,6965,50,False,29,0,0.35,1.0
15,14,A,mfu_v7,0.6448,0.5961834918542096,0.55,0.575,iig_effectiveness,0.0,0.0,0.2586542135061288,0.35,0.7953036443787125,0.592,0.5583157894736842,0.35,1.0,3,0.9411460873771199,69,6965,50,False,29,0,0.35,1.0
16,15,A,mfu_v7,0.6335,0.5964928132390022,0.55,0.5606060606060606,iig_effectiveness,0.0,0.0,0.25819858836047854,0.35,0.7957711059982839,0.6163,0.5855789473684211,0.35,1.0,5,0.8775709621719365,69,6965,50,False,29,0,0.35,1.0
17,16,A,mfu_v7,0.6202,0.598681440110552,0.55,0.6666666666666666,iig_effectiveness,0.0,0.0,0.2579207633738478,0.35,0.7977203865446434,0.6406,0.6107368421052631,0.35,1.0,3,0.8139958369667532,69,6965,50,False,29,0,0.35,1.0
18,17,A,mfu_v7,0.6057,0.5973029331865993,0.55,0.723404255319149,iig_effectiveness,0.0,0.0,0.25817668232447294,0.35,0.7954915816808374,0.6613,0.636421052631579,0.35,1.0,1,0.7962292183257128,69,6965,50,False,29,0,0.35,1.0
19,18,A,mfu_v7,0.5909,0.6104823718241713,0.55,0.7414965986394558,iig_effectiveness,0.0,0.0,0.25866249664391655,0.35,0.808591021294591,0.6864,0.66,0.35,1.0,1,0.8134732601185286,69,6965,50,False,29,0,0.35,1.0
20,19,A,mfu_v7,0.5756,0.6155705817387167,0.55,0.7662337662337663,iig_effectiveness,0.0,0.0,0.2580679152190746,0.35,0.8078894564856289,0.7029,0.6811578947368421,0.35,1.0,1,0.8307173019113444,69,6965,50,False,29,0,0.35,1.0
21,20,A,mfu_v7,0.5596,0.6321640421071744,0.55,0.7974683544303798,iig_effectiveness,0.0,0.0,0.2581796661374461,0.35,0.8215161956715546,0.7295,0.704421052631579,0.35,1.0,1,0.8316092567917261,69,6965,50,False,29,0,0.35,1.0
22,21,A,mfu_v7,0.5428,0.6333630794612066,0.55,0.84375,iig_effectiveness,0.0,0.0,0.25766279432964245,0.35,0.815686027803133,0.7608,0.7283157894736842,0.35,1.0,1,0.8202571698792921,69,6965,50,False,29,0,0.35,1.0
23,22,A,mfu_v7,0.5255,0.6406299515281424,0.55,0.8633540372670807,iig_effectiveness,0.0,0.0,0.25839883695094296,0.35,0.8220859605780284,0.792,0.7493684210526316,0.35,1.0,0,0.808905082966858,69,6965,50,False,29,0,0.35,1.0
24,23,A,mfu_v7,0.5078,0.650736775543143,0.55,0.8827160493827161,iig_effectiveness,0.0,0.0,0.25787414326032787,0.35,0.828635357124166,0.7957,0.7698947368421053,0.35,1.0,1,0.7763120299908864,69,6965,50,False,29,0,0.35,1.0
25,24,A,mfu_v7,0.4889,0.6473252656543903,0.55,0.9451219512195121,iig_effectiveness,0.0,0.0,0.25779223058041884,0.35,0.8211495566435507,0.7991,0.7896842105263158,0.35,1.0,2,0.7208032231706855,69,6965,50,False,29,0,0.35,1.0
26,25,A,mfu_v7,0.4697,0.6528734195276774,0.55,0.9636363636363636,iig_effectiveness,0.0,0.0,0.2570962915696782,0.35,0.8278531369764495,0.8052,0.8095789473684211,0.35,1.0,1,0.6652944163504845,69,6965,50,False,29,0,0.35,1.0
27,26,A,mfu_v7,0.4503,0.6591179379308056,0.55,0.9696969696969697,iig_effectiveness,0.0,0.0,0.25660422516572773,0.35,0.8314552048326409,0.8012,0.8248421052631579,0.35,1.0,1,0.6473786625062551,69,6965,50,False,29,0,0.35,1.0
28,27,A,mfu_v7,0.4308,0.6667473815555515,0.55,0.9757575757575757,iig_effectiveness,0.0,0.0,0.25597745274078604,0.35,0.8360804785468354,0.7899,0.840421052631579,0.35,1.0,1,0.6366220391165605,69,6965,50,False,29,0,0.35,1.0
29,28,A,mfu_v7,0.4111,0.6600556666876521,0.55,0.9818181818181818,iig_effectiveness,0.0,0.0,0.2554193579964254,0.35,0.8265189830999378,0.7878,0.8529473684210527,0.35,1.0,2,0.6103878322416959,69,6965,50,False,29,0,0.35,1.0
