index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,50,5065,50,False,31,0,0.35,1.0
1,0,A,mfu_v7,0.7277,0.319,0.55,0.3,iig_effectiveness,0.23,0.0,0.142034513216294,0.35,0.61515,0.3557,0.038421052631578946,0.35,1.0,1,0.7264748763701779,50,5065,50,False,31,0,0.35,1.0
2,1,A,mfu_v7,0.7277,0.3861140065141544,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.20616793350381873,0.35,0.6433283061884467,0.3654,0.07463157894736842,0.35,1.0,1,0.7029497527403559,50,5065,50,False,31,0,0.35,1.0
3,2,A,mfu_v7,0.7277,0.4231607724773275,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.24138296160739287,0.35,0.6563348511175162,0.3761,0.10957894736842105,0.35,1.0,0,0.6794246291105338,50,5065,50,False,31,0,0.35,1.0
4,3,A,mfu_v7,0.7277,0.4436064821900003,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.2513122720103008,0.35,0.6661986336400227,0.3854,0.1423157894736842,0.35,1.0,0,0.6844246291105338,50,5065,50,False,31,0,0.35,1.0
5,4,A,mfu_v7,0.7277,0.46226961954237233,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.25607208055862346,0.35,0.6813414160454536,0.3961,0.18147368421052631,0.35,1.0,2,0.6651825304837988,50,5065,50,False,31,0,0.35,1.0
6,5,A,mfu_v7,0.7268,0.4685053154118412,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2587040309452361,0.35,0.6854268094334528,0.4145,0.22536842105263158,0.35,1.0,3,0.6141605304913957,50,5065,50,False,31,0,0.35,1.0
7,6,A,mfu_v7,0.7235,0.4762562407247804,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2595274388421613,0.35,0.6961711962155681,0.4334,0.2736842105263158,0.35,1.0,1,0.5631385304989927,50,5065,50,False,31,0,0.35,1.0
8,7,A,mfu_v7,0.7187,0.5037503859034518,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.26312323905209595,0.35,0.7250352455038713,0.4528,0.3216842105263158,0.35,1.0,0,0.5681385304989927,50,5065,50,False,31,0,0.35,1.0
9,8,A,mfu_v7,0.7117,0.5311252567733477,0.55,0.3492063492063492,iig_effectiveness,0.07000000000000005,0.0,0.2625731084243423,0.35,0.7454938318552304,0.4724,0.36694736842105263,0.35,1.0,2,0.5763676843554718,50,5065,50,False,31,0,0.35,1.0
10,9,A,mfu_v7,0.7024,0.5370936994735929,0.55,0.4647887323943662,iig_effectiveness,0.050000000000000044,0.0,0.26390256143686946,0.35,0.7456664066551071,0.4955,0.4069473684210526,0.35,1.0,1,0.584596838211951,50,5065,50,False,31,0,0.35,1.0
11,10,A,mfu_v7,0.6921,0.556688635305592,0.55,0.5125,iig_effectiveness,0.030000000000000044,0.0,0.26403843533992954,0.35,0.7677748497614032,0.5165,0.4437894736842105,0.35,1.0,1,0.6143946803171971,50,5065,50,False,31,0,0.35,1.0
12,11,A,mfu_v7,0.6805,0.578679446596432,0.55,0.5833333333333334,iig_effectiveness,0.010000000000000044,0.0,0.264697193989388,0.35,0.7864362474382616,0.5385,0.4805263157894737,0.35,1.0,2,0.6441925224224433,50,5065,50,False,31,0,0.35,1.0
13,12,A,mfu_v7,0.6677,0.5968386819340841,0.55,0.6404494382022472,iig_effectiveness,0.0,0.0,0.2648801718562227,0.35,0.8004513802668785,0.5634,0.5112631578947369,0.35,1.0,2,0.6739903645276895,50,5065,50,False,31,0,0.35,1.0
14,13,A,mfu_v7,0.654,0.5967225353873051,0.55,0.6836734693877551,iig_effectiveness,0.0,0.0,0.2661471948463207,0.35,0.7957141622056245,0.5837,0.5384210526315789,0.35,1.0,3,0.6700927635766577,50,5065,50,False,31,0,0.35,1.0
15,14,A,mfu_v7,0.6394,0.6152645172063278,0.55,0.7281553398058253,iig_effectiveness,0.0,0.0,0.26637932607890696,0.35,0.8133778264833431,0.6071,0.5656842105263158,0.35,1.0,0,0.6413973205203798,50,5065,50,False,31,0,0.35,1.0
16,15,A,mfu_v7,0.6247,0.6143518684147163,0.55,0.7383177570093458,iig_effectiveness,0.0,0.0,0.26741608409246015,0.35,0.8047231777673227,0.6369,0.5930526315789474,0.35,1.0,1,0.6210899510582526,50,5065,50,False,31,0,0.35,1.0
17,16,A,mfu_v7,0.6089,0.6147766070611043,0.55,0.7909090909090909,iig_effectiveness,0.0,0.0,0.2684125272867656,0.35,0.8055099919738682,0.6557,0.6196842105263158,0.35,1.0,2,0.6303220977021758,50,5065,50,False,31,0,0.35,1.0
18,17,A,mfu_v7,0.5924,0.6161327715265434,0.55,0.8230088495575221,iig_effectiveness,0.0,0.0,0.2696216302455886,0.35,0.8066199579845523,0.6808,0.6484210526315789,0.35,1.0,1,0.6395542443460991,50,5065,50,False,31,0,0.35,1.0
19,18,A,mfu_v7,0.5759,0.6331387570473889,0.55,0.8235294117647058,iig_effectiveness,0.0,0.0,0.2703169234922875,0.35,0.822206055153871,0.7028,0.6726315789473685,0.35,1.0,2,0.6565053431541021,50,5065,50,False,31,0,0.35,1.0
20,19,A,mfu_v7,0.5595,0.6471193038787577,0.55,0.8225806451612904,iig_effectiveness,0.0,0.0,0.2713203663881522,0.35,0.8283450607249165,0.7272,0.6975789473684211,0.35,1.0,2,0.6734564419621052,50,5065,50,False,31,0,0.35,1.0
21,20,A,mfu_v7,0.5429,0.6576632351710865,0.55,0.8267716535433071,iig_effectiveness,0.0,0.0,0.2717394795311217,0.35,0.8324899657834539,0.7471,0.7231578947368421,0.35,1.0,2,0.6766923215851997,50,5065,50,False,31,0,0.35,1.0
22,21,A,mfu_v7,0.5265,0.6624769459949564,0.55,0.823076923076923,iig_effectiveness,0.0,0.0,0.27269651633938563,0.35,0.8326345399233523,0.7746,0.7466315789473684,0.35,1.0,1,0.6975166185063415,50,5065,50,False,31,0,0.35,1.0
23,22,A,mfu_v7,0.5096,0.6603679346960529,0.55,0.8432835820895522,iig_effectiveness,0.0,0.0,0.2731915217390243,0.35,0.8286092206433686,0.7999,0.7665263157894737,0.35,1.0,2,0.7025166185063415,50,5065,50,False,31,0,0.35,1.0
24,23,A,mfu_v7,0.4914,0.6501238242922803,0.55,0.9104477611940298,iig_effectiveness,0.0,0.0,0.2739646726847472,0.35,0.8197631005053241,0.7929,0.7890526315789473,0.35,1.0,2,0.674962993641807,50,5065,50,False,31,0,0.35,1.0
25,24,A,mfu_v7,0.4726,0.6589042289048971,0.55,0.9407407407407408,iig_effectiveness,0.0,0.0,0.27513843009398975,0.35,0.8324070112568944,0.7884,0.8093684210526316,0.35,1.0,2,0.6223712220921616,50,5065,50,False,31,0,0.35,1.0
26,25,A,mfu_v7,0.4539,0.6594189440081084,0.55,0.9338235294117647,iig_effectiveness,0.0,0.0,0.2764678917154415,0.35,0.8292082206676461,0.7811,0.8293684210526315,0.35,1.0,1,0.5697794505425161,50,5065,50,False,31,0,0.35,1.0
27,26,A,mfu_v7,0.4355,0.6658020558463914,0.55,0.920863309352518,iig_effectiveness,0.0,0.0,0.277296184534976,0.35,0.8350559965706663,0.7826,0.8452631578947368,0.35,1.0,0,0.5497413038574052,50,5065,50,False,31,0,0.35,1.0
28,27,A,mfu_v7,0.4166,0.6784328232756645,0.55,0.9428571428571428,iig_effectiveness,0.0,0.0,0.27764664962604874,0.35,0.8443743186563968,0.7772,0.8602105263157894,0.35,1.0,3,0.5410507528732822,50,5065,50,False,31,0,0.35,1.0
29,28,A,mfu_v7,0.3976,0.6801770706522234,0.55,0.95,iig_effectiveness,0.0,0.0,0.27755409257409397,0.35,0.8407264313438332,0.7848,0.8721052631578947,0.35,1.0,2,0.5323602018891592,50,5065,50,False,31,0,0.35,1.0
30,29,A,mfu_v7,0.3783,0.6741647699576636,0.55,0.9642857142857143,iig_effectiveness,0.0,0.0,0.277456172345623,0.35,0.8342821617858465,0.7916,0.8806315789473684,0.35,1.0,2,0.557728823373175,50,5065,50,False,31,0,0.35,1.0
31,30,A,mfu_v7,0.3586,0.6784942322668236,0.55,0.9857142857142858,iig_effectiveness,0.0,0.0,0.2774226535128392,0.35,0.8409203172712636,0.7892,0.8882105263157895,0.35,1.0,2,0.5605151361634595,50,5065,50,False,31,0,0.35,1.0
32,31,A,mfu_v7,0.3386,0.6747652567787829,0.55,1.0,iig_effectiveness,0.0,0.0,0.27747484495365476,0.35,0.8355594163877778,0.7721,0.8953684210526316,0.35,1.0,1,0.563301448953744,50,5065,50,False,31,0,0.35,1.0
33,32,A,mfu_v7,0.3186,0.6663691473328701,0.55,1.0,iig_effectiveness,0.0,0.0,0.27748260563752625,0.35,0.8291492821191377,0.7394,0.9016842105263158,0.35,1.0,1,0.5886700704377598,50,5065,50,False,31,0,0.35,1.0
34,33,A,mfu_v7,0.2986,0.6782030844081786,0.55,1.0,iig_effectiveness,0.0,0.0,0.2775021735664061,0.35,0.8439178883079641,0.7154,0.9068421052631579,0.35,1.0,1,0.5936700704377598,50,5065,50,False,31,0,0.35,1.0
35,34,A,mfu_v7,0.2786,0.6760987521441173,0.55,1.0,iig_effectiveness,0.0,0.0,0.2775015545960588,0.35,0.8369485190854764,0.7048,0.909157894736842,0.35,1.0,2,0.6116713963332251,50,5065,50,False,31,0,0.35,1.0
36,35,A,mfu_v7,0.2586,0.670095827278469,0.55,1.0,iig_effectiveness,0.0,0.0,0.27750747481066423,0.35,0.8321295600140162,0.665,0.9122105263157895,0.35,1.0,3,0.6098959443429217,50,5065,50,False,31,0,0.35,1.0
37,36,A,mfu_v7,0.2386,0.6675201328322573,0.55,1.0,iig_effectiveness,0.0,0.0,0.27751054440092887,0.35,0.8322038787336874,0.64,0.9138947368421053,0.35,1.0,5,0.5522120934126838,50,5065,50,False,31,0,0.35,1.0
38,37,A,mfu_v7,0.2186,0.6804003624253863,0.55,1.0,iig_effectiveness,0.0,0.0,0.277512686333183,0.35,0.8455218885145688,0.5909,0.9161052631578948,0.35,1.0,3,0.49452824248244603,50,5065,50,False,31,0,0.35,1.0
39,38,A,mfu_v7,0.1986,0.6698599536325346,0.55,1.0,iig_effectiveness,0.0,0.0,0.27751141694068693,0.35,0.8300988037322456,0.5764,0.9168421052631579,0.35,1.0,2,0.456621169437977,50,5065,50,False,31,0,0.35,1.0
40,39,A,mfu_v7,0.1786,0.6819355869748531,0.55,1.0,iig_effectiveness,0.0,0.0,0.2775097157164617,0.35,0.8459976271004459,0.5588,0.917578947368421,0.35,1.0,0,0.43488357135160627,50,5065,50,False,31,0,0.35,1.0
41,40,A,mfu_v7,0.1586,0.6932157960434244,0.55,1.0,iig_effectiveness,0.0,0.0,0.27750816942386053,0.35,0.8516420597118148,0.5385,0.9182105263157895,0.35,1.0,1,0.42304229987156394,50,5065,50,False,31,0,0.35,1.0
42,41,A,mfu_v7,0.1386,0.6948086863114284,0.55,1.0,iig_effectiveness,0.0,0.0,0.2775065161802033,0.35,0.8484176176576188,0.5312,0.9184210526315789,0.35,1.0,1,0.4112010283915216,50,5065,50,False,31,0,0.35,1.0
43,42,A,mfu_v7,0.1186,0.6920812624583822,0.55,1.0,iig_effectiveness,0.0,0.0,0.2775048259931935,0.35,0.845157551084663,0.5242,0.9187368421052632,0.35,1.0,0,0.3993597569114793,50,5065,50,False,31,0,0.35,1.0
44,43,A,mfu_v7,0.0986,0.7127032824651396,0.55,1.0,iig_effectiveness,0.0,0.0,0.2775031212077444,0.35,0.8597695841080106,0.5242,0.9187368421052632,0.35,1.0,0,0.4043597569114793,50,5065,50,False,31,0,0.35,1.0
45,44,A,mfu_v7,0.0786,0.7088894839861166,0.55,1.0,iig_effectiveness,0.0,0.0,0.2775013994233034,0.35,0.8523723908472567,0.5242,0.9187368421052632,0.35,1.0,1,0.39072430794809787,50,5065,50,False,31,0,0.35,1.0
46,45,A,mfu_v7,0.0589,0.7298290470551043,0.55,1.0,iig_effectiveness,0.0,0.0,0.27749966422150646,0.35,0.8539160988143826,0.5164,0.9189473684210526,0.35,1.0,1,0.37708885898471645,50,5065,50,False,31,0,0.35,1.0
47,46,A,mfu_v7,0.0425,0.7505748591182821,0.55,1.0,iig_effectiveness,0.0,0.0,0.27749792330609685,0.35,0.8648687539865885,0.5124,0.9190526315789473,0.35,1.0,1,0.341794538274021,50,5065,50,False,31,0,0.35,1.0
48,47,A,mfu_v7,0.029,0.7535123037950286,0.55,1.0,iig_effectiveness,0.0,0.0,0.2774961724140802,0.35,0.8610952477755986,0.5124,0.9190526315789473,0.35,1.0,1,0.325135666526707,50,5065,50,False,31,0,0.35,1.0
49,48,A,mfu_v7,0.0187,0.7492882401087685,0.55,1.0,iig_effectiveness,0.0,0.0,0.27749441356001364,0.35,0.855848660509418,0.5083,0.9191578947368421,0.35,1.0,0,0.308476794779393,50,5065,50,False,31,0,0.35,1.0
50,49,A,mfu_v7,0.0114,0.7478192527073155,0.55,1.0,iig_effectiveness,0.0,0.0,0.27749264588791267,0.35,0.8562272292262669,0.5083,0.9191578947368421,0.35,1.0,1,0.2835683119749881,50,5065,50,False,31,0,0.35,1.0
