index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,13,1365,50,False,33,0,0.35,1.0
1,0,A,mfu_v7,0.7302,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.14016166368672636,0.35,0.61515,0.3495,0.04052631578947368,0.35,1.0,0,0.755,13,1365,50,False,33,0,0.35,1.0
2,1,A,mfu_v7,0.7302,0.39817570717057255,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.24839978067790747,0.35,0.6547869218120439,0.3615,0.07231578947368421,0.35,1.0,2,0.7279000102608356,13,1365,50,False,33,0,0.35,1.0
3,2,A,mfu_v7,0.7302,0.4401083114161131,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.26606545341415816,0.35,0.6673690988336669,0.3709,0.1071578947368421,0.35,1.0,2,0.7421602058476714,13,1365,50,False,33,0,0.35,1.0
4,3,A,mfu_v7,0.7302,0.4534500725352802,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.27909801775417564,0.35,0.6684320781137487,0.3789,0.1383157894736842,0.35,1.0,1,0.7564204014345072,13,1365,50,False,33,0,0.35,1.0
5,4,A,mfu_v7,0.7302,0.4837499987890998,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.28623066243651246,0.35,0.6976134683848272,0.3841,0.17610526315789474,0.35,1.0,2,0.776395897189459,13,1365,50,False,33,0,0.35,1.0
6,5,A,mfu_v7,0.7296,0.5050962712021684,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.29194526253695585,0.35,0.7111664581506381,0.4012,0.22136842105263158,0.35,1.0,1,0.7963713929444108,13,1365,50,False,33,0,0.35,1.0
7,6,A,mfu_v7,0.7271,0.5156749746898851,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2971979249889434,0.35,0.7182507920504801,0.4184,0.26526315789473687,0.35,1.0,2,0.7417807031588403,13,1365,50,False,33,0,0.35,1.0
8,7,A,mfu_v7,0.7224,0.5219354457176584,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.2994654983164909,0.35,0.7257551840620236,0.4404,0.31326315789473685,0.35,1.0,2,0.6593122038737251,13,1365,50,False,33,0,0.35,1.0
9,8,A,mfu_v7,0.716,0.5258460139427825,0.55,0.3191489361702128,iig_effectiveness,0.07000000000000005,0.0,0.30151723058885427,0.35,0.7328408260442267,0.4657,0.3591578947368421,0.35,1.0,1,0.57684370458861,13,1365,50,False,33,0,0.35,1.0
10,9,A,mfu_v7,0.7071,0.5384342196205966,0.55,0.44642857142857145,iig_effectiveness,0.050000000000000044,0.0,0.30342054007940955,0.35,0.7491571827835981,0.4851,0.40010526315789474,0.35,1.0,2,0.5019010659620939,13,1365,50,False,33,0,0.35,1.0
11,10,A,mfu_v7,0.6979,0.5392222153496465,0.55,0.45901639344262296,iig_effectiveness,0.030000000000000044,0.0,0.3064507704584148,0.35,0.7506187323415137,0.5043,0.43505263157894736,0.35,1.0,1,0.48654911712114846,13,1365,50,False,33,0,0.35,1.0
12,11,A,mfu_v7,0.6893,0.5467528378777813,0.55,0.42857142857142855,iig_effectiveness,0.010000000000000044,0.0,0.30622815059218894,0.35,0.7634418655370405,0.5256,0.4673684210526316,0.35,1.0,1,0.4439324007257767,13,1365,50,False,33,0,0.35,1.0
13,12,A,mfu_v7,0.68,0.5534913965646475,0.55,0.46835443037974683,iig_effectiveness,0.0,0.0,0.3068432955151787,0.35,0.7726806348277471,0.5499,0.4993684210526316,0.35,1.0,3,0.47451553127747803,13,1365,50,False,33,0,0.35,1.0
14,13,A,mfu_v7,0.6695,0.572644263291654,0.55,0.5238095238095238,iig_effectiveness,0.0,0.0,0.3075713321290512,0.35,0.7910456635699192,0.5718,0.5290526315789473,0.35,1.0,3,0.5050986618291794,13,1365,50,False,33,0,0.35,1.0
15,14,A,mfu_v7,0.6565,0.5766249658325577,0.55,0.6477272727272727,iig_effectiveness,0.0,0.0,0.308959012527435,0.35,0.7867831269584351,0.5926,0.5569473684210526,0.35,1.0,3,0.5358410102957001,13,1365,50,False,33,0,0.35,1.0
