index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,79,7965,50,False,31,0,0.35,1.0
1,0,A,mfu_v7,0.7342,0.319,0.55,0.3,iig_effectiveness,0.23,0.0,0.18272323006608898,0.35,0.61515,0.3627,0.037894736842105266,0.35,1.0,1,0.7653483024121183,79,7965,50,False,31,0,0.35,1.0
2,1,A,mfu_v7,0.7342,0.39018684325096925,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.2311051720919083,0.35,0.6471975010884208,0.3746,0.07105263157894737,0.35,1.0,2,0.7631834969100479,79,7965,50,False,31,0,0.35,1.0
3,2,A,mfu_v7,0.7342,0.4148335967809078,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.24508626674517292,0.35,0.6467134427764554,0.3812,0.10010526315789474,0.35,1.0,2,0.7610186914079776,79,7965,50,False,31,0,0.35,1.0
4,3,A,mfu_v7,0.7334,0.446318118175616,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.25342721982748356,0.35,0.672272101618854,0.39,0.13442105263157894,0.35,1.0,1,0.7588538859059073,79,7965,50,False,31,0,0.35,1.0
5,4,A,mfu_v7,0.7328,0.47828479429798576,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2655938120336781,0.35,0.6954169449493277,0.3969,0.1731578947368421,0.35,1.0,3,0.7457485474879112,79,7965,50,False,31,0,0.35,1.0
6,5,A,mfu_v7,0.7312,0.4870582304579559,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2681372231169341,0.35,0.6963257053299041,0.4134,0.21863157894736843,0.35,1.0,2,0.7326432090699151,79,7965,50,False,31,0,0.35,1.0
7,6,A,mfu_v7,0.7281,0.4913209604459582,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.27121641983871664,0.35,0.7026904556313187,0.4352,0.26294736842105265,0.35,1.0,0,0.7091895682398007,79,7965,50,False,31,0,0.35,1.0
8,7,A,mfu_v7,0.7219,0.49924187315121527,0.55,0.3114754098360656,iig_effectiveness,0.09000000000000005,0.0,0.27495070213189715,0.35,0.7144249761063519,0.4564,0.30757894736842106,0.35,1.0,0,0.7141895682398007,79,7965,50,False,31,0,0.35,1.0
9,8,A,mfu_v7,0.714,0.5306504360694438,0.55,0.391304347826087,iig_effectiveness,0.07000000000000005,0.0,0.2764732579292775,0.35,0.7469363275424612,0.4751,0.356,0.35,1.0,0,0.7191895682398007,79,7965,50,False,31,0,0.35,1.0
10,9,A,mfu_v7,0.7042,0.5549134430485931,0.55,0.4935064935064935,iig_effectiveness,0.050000000000000044,0.0,0.2798203664399971,0.35,0.762794587746997,0.498,0.3971578947368421,0.35,1.0,0,0.7241895682398007,79,7965,50,False,31,0,0.35,1.0
11,10,A,mfu_v7,0.6937,0.5701584911910882,0.55,0.5227272727272727,iig_effectiveness,0.030000000000000044,0.0,0.28095596618631447,0.35,0.7730869205511246,0.5219,0.43642105263157893,0.35,1.0,2,0.7305225302622623,79,7965,50,False,31,0,0.35,1.0
12,11,A,mfu_v7,0.6829,0.5763604026028103,0.55,0.54,iig_effectiveness,0.010000000000000044,0.0,0.2824633228679728,0.35,0.7785758161724128,0.5417,0.47042105263157896,0.35,1.0,2,0.7368554922847239,79,7965,50,False,31,0,0.35,1.0
13,12,A,mfu_v7,0.6715,0.5839215901689465,0.55,0.5688073394495413,iig_effectiveness,0.0,0.0,0.2842404692894785,0.35,0.7891541415673189,0.5695,0.5016842105263158,0.35,1.0,5,0.7133442280463427,79,7965,50,False,31,0,0.35,1.0
14,13,A,mfu_v7,0.66,0.6024751603830876,0.55,0.575,iig_effectiveness,0.0,0.0,0.28627217881619355,0.35,0.8066043344929756,0.5889,0.5296842105263158,0.35,1.0,4,0.6898329638079614,79,7965,50,False,31,0,0.35,1.0
15,14,A,mfu_v7,0.6478,0.6146967310398792,0.55,0.6124031007751938,iig_effectiveness,0.0,0.0,0.28829712693895954,0.35,0.8104223271269884,0.6116,0.556,0.35,1.0,3,0.6416957871922253,79,7965,50,False,31,0,0.35,1.0
16,15,A,mfu_v7,0.635,0.6178576444634329,0.55,0.6397058823529411,iig_effectiveness,0.0,0.0,0.290146623897682,0.35,0.808292135203512,0.6342,0.5845263157894737,0.35,1.0,1,0.6127473388715574,79,7965,50,False,31,0,0.35,1.0
17,16,A,mfu_v7,0.6224,0.6085868105137703,0.55,0.6301369863013698,iig_effectiveness,0.0,0.0,0.2911441446580293,0.35,0.7981572593134398,0.6548,0.6075789473684211,0.35,1.0,2,0.5722869303048792,79,7965,50,False,31,0,0.35,1.0
18,17,A,mfu_v7,0.6088,0.6087518640277387,0.55,0.6821192052980133,iig_effectiveness,0.0,0.0,0.2933024959769711,0.35,0.8022078104105683,0.6768,0.6326315789473684,0.35,1.0,2,0.5561252428976197,79,7965,50,False,31,0,0.35,1.0
19,18,A,mfu_v7,0.5948,0.624576490291492,0.55,0.6967741935483871,iig_effectiveness,0.0,0.0,0.29527805358788217,0.35,0.817171882885267,0.6997,0.6556842105263158,0.35,1.0,1,0.5399635554903601,79,7965,50,False,31,0,0.35,1.0
20,19,A,mfu_v7,0.5807,0.6274815727838132,0.55,0.7080745341614907,iig_effectiveness,0.0,0.0,0.2969164914469398,0.35,0.8132853682221959,0.7318,0.6770526315789474,0.35,1.0,1,0.5203315968864399,79,7965,50,False,31,0,0.35,1.0
21,20,A,mfu_v7,0.5661,0.6324519917358133,0.55,0.7289156626506024,iig_effectiveness,0.0,0.0,0.299347319161499,0.35,0.816787131579821,0.7482,0.702,0.35,1.0,0,0.5006996382825197,79,7965,50,False,31,0,0.35,1.0
22,21,A,mfu_v7,0.55,0.6374045103127355,0.55,0.8058823529411765,iig_effectiveness,0.0,0.0,0.3022673863825094,0.35,0.8194044482680571,0.7814,0.7233684210526315,0.35,1.0,0,0.5056996382825197,79,7965,50,False,31,0,0.35,1.0
23,22,A,mfu_v7,0.533,0.6291631086416198,0.55,0.847953216374269,iig_effectiveness,0.0,0.0,0.3044006324738106,0.35,0.80949505887819,0.8037,0.746,0.35,1.0,0,0.5106996382825197,79,7965,50,False,31,0,0.35,1.0
24,23,A,mfu_v7,0.5159,0.6385975155330624,0.55,0.8554913294797688,iig_effectiveness,0.0,0.0,0.3068725184012081,0.35,0.821919134126929,0.8048,0.766,0.35,1.0,2,0.5320561487684238,79,7965,50,False,31,0,0.35,1.0
25,24,A,mfu_v7,0.4979,0.6550546011027465,0.55,0.8971428571428571,iig_effectiveness,0.0,0.0,0.30898317866227404,0.35,0.833590914523723,0.8019,0.785578947368421,0.35,1.0,1,0.5534126592543278,79,7965,50,False,31,0,0.35,1.0
26,25,A,mfu_v7,0.4794,0.6651392775326435,0.55,0.9261363636363636,iig_effectiveness,0.0,0.0,0.31149414526502056,0.35,0.8362593811928578,0.7943,0.8033684210526316,0.35,1.0,1,0.6023485657508583,79,7965,50,False,31,0,0.35,1.0
27,26,A,mfu_v7,0.4606,0.6662624993422643,0.55,0.9431818181818182,iig_effectiveness,0.0,0.0,0.31443043071472115,0.35,0.8330908778114408,0.7982,0.8186315789473684,0.35,1.0,0,0.6512844722473887,79,7965,50,False,31,0,0.35,1.0
28,27,A,mfu_v7,0.4416,0.6770098069380432,0.55,0.9488636363636364,iig_effectiveness,0.0,0.0,0.316875687253133,0.35,0.8428290668673901,0.8034,0.8322105263157895,0.35,1.0,2,0.619856176919624,79,7965,50,False,31,0,0.35,1.0
29,28,A,mfu_v7,0.4222,0.6703912224141704,0.55,0.9715909090909091,iig_effectiveness,0.0,0.0,0.31911375198801606,0.35,0.8320275423794836,0.8033,0.8445263157894737,0.35,1.0,1,0.5884278815918593,79,7965,50,False,31,0,0.35,1.0
30,29,A,mfu_v7,0.4025,0.670710964243445,0.55,0.9829545454545454,iig_effectiveness,0.0,0.0,0.3212722904084749,0.35,0.8351111026173212,0.7896,0.8577894736842105,0.35,1.0,1,0.5569995862640946,79,7965,50,False,31,0,0.35,1.0
31,30,A,mfu_v7,0.3828,0.6807737621587163,0.55,0.9829545454545454,iig_effectiveness,0.0,0.0,0.3210431225836013,0.35,0.8445364690685335,0.7918,0.8676842105263158,0.35,1.0,4,0.5124910273029837,79,7965,50,False,31,0,0.35,1.0
32,31,A,mfu_v7,0.3628,0.6691721463910134,0.55,1.0,iig_effectiveness,0.0,0.0,0.3210647111124668,0.35,0.8292885589648018,0.7773,0.874,0.35,1.0,4,0.46798246834187274,79,7965,50,False,31,0,0.35,1.0
33,32,A,mfu_v7,0.3428,0.6657553095702156,0.55,1.0,iig_effectiveness,0.0,0.0,0.32108751899733073,0.35,0.8309152426074791,0.7793,0.8794736842105263,0.35,1.0,0,0.4234739093807618,79,7965,50,False,31,0,0.35,1.0
34,33,A,mfu_v7,0.3228,0.6631186569598512,0.55,1.0,iig_effectiveness,0.0,0.0,0.3211174756765517,0.35,0.8298454940923681,0.7508,0.8850526315789473,0.35,1.0,1,0.4284739093807618,79,7965,50,False,31,0,0.35,1.0
35,34,A,mfu_v7,0.3028,0.6761988305366464,0.55,1.0,iig_effectiveness,0.0,0.0,0.32111152504140833,0.35,0.8433790530866765,0.7256,0.8885263157894737,0.35,1.0,2,0.37443407002559026,79,7965,50,False,31,0,0.35,1.0
36,35,A,mfu_v7,0.2828,0.6822531861531698,0.55,1.0,iig_effectiveness,0.0,0.0,0.32111120892461387,0.35,0.8436370180201198,0.7101,0.8910526315789473,0.35,1.0,2,0.3203942306704187,79,7965,50,False,31,0,0.35,1.0
37,36,A,mfu_v7,0.2628,0.6712284748775112,0.55,1.0,iig_effectiveness,0.0,0.0,0.32112057460613985,0.35,0.8306207129493042,0.6794,0.8938947368421053,0.35,1.0,2,0.2776804515110207,79,7965,50,False,31,0,0.35,1.0
38,37,A,mfu_v7,0.2428,0.6697229477450476,0.55,1.0,iig_effectiveness,0.0,0.0,0.3211303273189454,0.35,0.8338208409092405,0.6559,0.8958947368421053,0.35,1.0,1,0.23496667235162272,79,7965,50,False,31,0,0.35,1.0
39,38,A,mfu_v7,0.2228,0.6651049926290303,0.55,1.0,iig_effectiveness,0.0,0.0,0.32114360693706284,0.35,0.8300661049446587,0.6532,0.8970526315789473,0.35,1.0,1,0.25129273254739626,79,7965,50,False,31,0,0.35,1.0
40,39,A,mfu_v7,0.2028,0.6706539199059645,0.55,1.0,iig_effectiveness,0.0,0.0,0.32115479696158783,0.35,0.8372771270064734,0.6188,0.8982105263157895,0.35,1.0,1,0.2676187927431698,79,7965,50,False,31,0,0.35,1.0
41,40,A,mfu_v7,0.1828,0.6636873918253916,0.55,1.0,iig_effectiveness,0.0,0.0,0.32116659414774607,0.35,0.8283283758736169,0.6133,0.8989473684210526,0.35,1.0,2,0.28394485293894334,79,7965,50,False,31,0,0.35,1.0
42,41,A,mfu_v7,0.1628,0.6639877904474566,0.55,1.0,iig_effectiveness,0.0,0.0,0.32117829517434987,0.35,0.8315396963584192,0.6027,0.8993684210526316,0.35,1.0,2,0.3002709131347169,79,7965,50,False,31,0,0.35,1.0
43,42,A,mfu_v7,0.1428,0.6757782436488822,0.55,1.0,iig_effectiveness,0.0,0.0,0.32118993373115295,0.35,0.8426144594785063,0.5915,0.8997894736842105,0.35,1.0,2,0.3052709131347169,79,7965,50,False,31,0,0.35,1.0
44,43,A,mfu_v7,0.1228,0.6812430120977456,0.55,1.0,iig_effectiveness,0.0,0.0,0.32120169390733977,0.35,0.8428539991603279,0.5827,0.9001052631578947,0.35,1.0,2,0.28301273902500257,79,7965,50,False,31,0,0.35,1.0
45,44,A,mfu_v7,0.1028,0.7096045232365522,0.55,1.0,iig_effectiveness,0.0,0.0,0.32121344690351167,0.35,0.8485022319936713,0.5735,0.9004210526315789,0.35,1.0,3,0.26075456491528826,79,7965,50,False,31,0,0.35,1.0
46,45,A,mfu_v7,0.0828,0.7176960530551654,0.55,1.0,iig_effectiveness,0.0,0.0,0.3212251673527787,0.35,0.8442773506430552,0.5704,0.9005263157894737,0.35,1.0,2,0.23849639080557394,79,7965,50,False,31,0,0.35,1.0
47,46,A,mfu_v7,0.0641,0.7268151476365616,0.55,1.0,iig_effectiveness,0.0,0.0,0.3212368427347635,0.35,0.8495420479715641,0.5672,0.9006315789473684,0.35,1.0,1,0.21623821669585963,79,7965,50,False,31,0,0.35,1.0
48,47,A,mfu_v7,0.0467,0.7447526229824992,0.55,1.0,iig_effectiveness,0.0,0.0,0.3212484781893135,0.35,0.8611651347568308,0.5672,0.9006315789473684,0.35,1.0,1,0.248611891959709,79,7965,50,False,31,0,0.35,1.0
49,48,A,mfu_v7,0.0324,0.7519959944257251,0.55,1.0,iig_effectiveness,0.0,0.0,0.3212600653549937,0.35,0.862100093051789,0.5672,0.9006315789473684,0.35,1.0,0,0.2809855672235584,79,7965,50,False,31,0,0.35,1.0
50,49,A,mfu_v7,0.0201,0.7586541388224626,0.55,1.0,iig_effectiveness,0.0,0.0,0.3212716082476496,0.35,0.8653831142225348,0.5672,0.9006315789473684,0.35,1.0,0,0.2859855672235584,79,7965,50,False,31,0,0.35,1.0
