index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,86,8665,50,False,23,0,0.35,1.0
1,0,A,mfu_v7,0.7105,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.1827153648607723,0.35,0.61515,0.3499,0.03915789473684211,0.35,1.0,0,0.755,86,8665,50,False,23,0,0.35,1.0
2,1,A,mfu_v7,0.7105,0.391999560578194,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.2239339562882071,0.35,0.6489195825492843,0.3585,0.072,0.35,1.0,0,0.76,86,8665,50,False,23,0,0.35,1.0
3,2,A,mfu_v7,0.7105,0.45157923528210514,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.2518132867588781,0.35,0.6808604580751585,0.3651,0.10926315789473684,0.35,1.0,0,0.765,86,8665,50,False,23,0,0.35,1.0
4,3,A,mfu_v7,0.7105,0.47152653616975226,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.26634280344938904,0.35,0.6807869305427805,0.3723,0.14757894736842106,0.35,1.0,0,0.77,86,8665,50,False,23,0,0.35,1.0
5,4,A,mfu_v7,0.7105,0.47648140077556267,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2731126233129812,0.35,0.6831161855454886,0.3835,0.18547368421052632,0.35,1.0,0,0.775,86,8665,50,False,23,0,0.35,1.0
6,5,A,mfu_v7,0.7094,0.4884125391636126,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.27627540366067543,0.35,0.6983697238796958,0.4028,0.22736842105263158,0.35,1.0,0,0.78,86,8665,50,False,23,0,0.35,1.0
7,6,A,mfu_v7,0.7066,0.48962295787378807,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2799699208941045,0.35,0.7005085435313814,0.4222,0.2734736842105263,0.35,1.0,3,0.7415467716631468,86,8665,50,False,23,0,0.35,1.0
8,7,A,mfu_v7,0.7006,0.4934698567030036,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.2821359155116447,0.35,0.7096547215608624,0.4409,0.3235789473684211,0.35,1.0,2,0.7030935433262935,86,8665,50,False,23,0,0.35,1.0
9,8,A,mfu_v7,0.6925,0.5016422671764987,0.55,0.40350877192982454,iig_effectiveness,0.07000000000000005,0.0,0.2828784014654427,0.35,0.7218028140024122,0.4635,0.36557894736842106,0.35,1.0,1,0.663529956762828,86,8665,50,False,23,0,0.35,1.0
10,9,A,mfu_v7,0.683,0.5280849497945332,0.55,0.47761194029850745,iig_effectiveness,0.050000000000000044,0.0,0.2845050671227195,0.35,0.749490950090677,0.4828,0.40589473684210525,0.35,1.0,0,0.6432517750805341,86,8665,50,False,23,0,0.35,1.0
11,10,A,mfu_v7,0.6739,0.5446770570989012,0.55,0.45569620253164556,iig_effectiveness,0.030000000000000044,0.0,0.28560402048522465,0.35,0.7601475253302521,0.5035,0.44505263157894737,0.35,1.0,1,0.6929027134682397,86,8665,50,False,23,0,0.35,1.0
