index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,81,8165,50,False,33,0,0.35,1.0
1,0,A,mfu_v7,0.724,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.1273262862918218,0.35,0.61515,0.3596,0.03915789473684211,0.35,1.0,0,0.755,81,8165,50,False,33,0,0.35,1.0
2,1,A,mfu_v7,0.724,0.3880925559149565,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.22684195859924186,0.35,0.6452079281192087,0.374,0.07389473684210526,0.35,1.0,0,0.76,81,8165,50,False,33,0,0.35,1.0
3,2,A,mfu_v7,0.724,0.4459571131520633,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.2317911632378215,0.35,0.6771603840101784,0.3835,0.10894736842105263,0.35,1.0,1,0.765,81,8165,50,False,33,0,0.35,1.0
4,3,A,mfu_v7,0.724,0.47466246003945295,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.24826135759726226,0.35,0.6861273495136138,0.3915,0.1431578947368421,0.35,1.0,1,0.77,81,8165,50,False,33,0,0.35,1.0
5,4,A,mfu_v7,0.7234,0.4786606480963827,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.25660152128357494,0.35,0.6838693824749933,0.4023,0.18073684210526317,0.35,1.0,0,0.775,81,8165,50,False,33,0,0.35,1.0
6,5,A,mfu_v7,0.723,0.4985660261381648,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2585661018218732,0.35,0.7071002526307759,0.4228,0.22126315789473683,0.35,1.0,2,0.6868891217263525,81,8165,50,False,33,0,0.35,1.0
7,6,A,mfu_v7,0.7219,0.512281454861189,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2635500082515385,0.35,0.7177696511401004,0.4454,0.27252631578947367,0.35,1.0,2,0.6452404194871348,81,8165,50,False,33,0,0.35,1.0
8,7,A,mfu_v7,0.7183,0.5177187967563611,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.26773230261576514,0.35,0.7231746458768435,0.4629,0.31863157894736843,0.35,1.0,2,0.6382661876878165,81,8165,50,False,33,0,0.35,1.0
9,8,A,mfu_v7,0.7121,0.5151402997233637,0.55,0.3108108108108108,iig_effectiveness,0.07000000000000005,0.0,0.270438996196549,0.35,0.7244413900995237,0.4784,0.3648421052631579,0.35,1.0,4,0.6185724953730595,81,8165,50,False,33,0,0.35,1.0
10,9,A,mfu_v7,0.704,0.5351805417196818,0.55,0.40476190476190477,iig_effectiveness,0.050000000000000044,0.0,0.2726691793545189,0.35,0.7505625887498848,0.4985,0.40589473684210525,0.35,1.0,2,0.6573152108920506,81,8165,50,False,33,0,0.35,1.0
11,10,A,mfu_v7,0.6951,0.5450465110816907,0.55,0.44680851063829785,iig_effectiveness,0.030000000000000044,0.0,0.27597474048430515,0.35,0.7575183580053397,0.5158,0.4402105263157895,0.35,1.0,3,0.6628138772327963,81,8165,50,False,33,0,0.35,1.0
12,11,A,mfu_v7,0.6852,0.5599662749050511,0.55,0.49514563106796117,iig_effectiveness,0.010000000000000044,0.0,0.2783764442152968,0.35,0.7735484265054884,0.5369,0.47578947368421054,0.35,1.0,3,0.6569913351398735,81,8165,50,False,33,0,0.35,1.0
13,12,A,mfu_v7,0.6739,0.5797418905862979,0.55,0.5663716814159292,iig_effectiveness,0.0,0.0,0.2815038511966764,0.35,0.7920689605968614,0.5635,0.5076842105263157,0.35,1.0,2,0.6511687930469507,81,8165,50,False,33,0,0.35,1.0
14,13,A,mfu_v7,0.662,0.5818340121464518,0.55,0.592,iig_effectiveness,0.0,0.0,0.2837310076009059,0.35,0.7887507174928841,0.5841,0.5376842105263158,0.35,1.0,0,0.6721438686044349,81,8165,50,False,33,0,0.35,1.0
15,14,A,mfu_v7,0.6505,0.5897911948223674,0.55,0.5735294117647058,iig_effectiveness,0.0,0.0,0.28722357650469427,0.35,0.7954313499797392,0.6041,0.5625263157894737,0.35,1.0,0,0.6771438686044349,81,8165,50,False,33,0,0.35,1.0
16,15,A,mfu_v7,0.6383,0.6112895764003241,0.55,0.6137931034482759,iig_effectiveness,0.0,0.0,0.28907936430173786,0.35,0.8125127957549136,0.6275,0.5902105263157895,0.35,1.0,2,0.6821438686044349,81,8165,50,False,33,0,0.35,1.0
17,16,A,mfu_v7,0.625,0.6079247704734266,0.55,0.6622516556291391,iig_effectiveness,0.0,0.0,0.2912857818368536,0.35,0.8002869098616192,0.6543,0.6130526315789474,0.35,1.0,3,0.6545988573299896,81,8165,50,False,33,0,0.35,1.0
18,17,A,mfu_v7,0.6109,0.6273557749233187,0.55,0.7044025157232704,iig_effectiveness,0.0,0.0,0.2945794446569617,0.35,0.8201595825783135,0.6804,0.6394736842105263,0.35,1.0,2,0.6270538460555443,81,8165,50,False,33,0,0.35,1.0
