index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,34,3465,50,False,34,0,0.35,1.0
1,0,A,mfu_v7,0.7274,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.0905901997257792,0.35,0.61515,0.3532,0.03747368421052632,0.35,1.0,1,0.7714008395873805,34,3465,50,False,34,0,0.35,1.0
2,1,A,mfu_v7,0.7274,0.3967968949332809,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.21379575861651365,0.35,0.653477050186617,0.3639,0.06968421052631579,0.35,1.0,1,0.792801679174761,34,3465,50,False,34,0,0.35,1.0
3,2,A,mfu_v7,0.7274,0.4590255210104257,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.23985251927685775,0.35,0.6859195490879264,0.3744,0.10052631578947369,0.35,1.0,3,0.7997675049191034,34,3465,50,False,34,0,0.35,1.0
4,3,A,mfu_v7,0.7274,0.4680651578995995,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.25012077369406754,0.35,0.6743711811802406,0.3809,0.13642105263157894,0.35,1.0,3,0.8067333306634459,34,3465,50,False,34,0,0.35,1.0
5,4,A,mfu_v7,0.7274,0.47906061648226117,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2567276803513082,0.35,0.6870202193403163,0.3906,0.17421052631578948,0.35,1.0,3,0.8113852710832037,34,3465,50,False,34,0,0.35,1.0
6,5,A,mfu_v7,0.7258,0.48265287837785364,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.258589721474363,0.35,0.6918147755364112,0.407,0.2208421052631579,0.35,1.0,1,0.8160372115029615,34,3465,50,False,34,0,0.35,1.0
7,6,A,mfu_v7,0.7245,0.5085004225077401,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.26008917831231276,0.35,0.7208611924636545,0.4267,0.27021052631578946,0.35,1.0,2,0.7811343857478112,34,3465,50,False,34,0,0.35,1.0
8,7,A,mfu_v7,0.7217,0.5063548460164539,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.26354133959745407,0.35,0.7139669262623802,0.4433,0.3142105263157895,0.35,1.0,1,0.7629804591602838,34,3465,50,False,34,0,0.35,1.0
9,8,A,mfu_v7,0.7165,0.523027189096006,0.55,0.3016,iig_effectiveness,0.07000000000000005,0.0,0.266167575294811,0.35,0.7367067943142951,0.4685,0.35926315789473684,0.35,1.0,0,0.7448265325727563,34,3465,50,False,34,0,0.35,1.0
10,9,A,mfu_v7,0.7089,0.5306226508087161,0.55,0.3835616438356164,iig_effectiveness,0.050000000000000044,0.0,0.26833230905239297,0.35,0.7429200988479576,0.4895,0.4031578947368421,0.35,1.0,1,0.7316263559639918,34,3465,50,False,34,0,0.35,1.0
11,10,A,mfu_v7,0.6995,0.5556421047794438,0.55,0.4691358024691358,iig_effectiveness,0.030000000000000044,0.0,0.270578659122197,0.35,0.7694984862008107,0.5123,0.44073684210526315,0.35,1.0,1,0.7184261793552273,34,3465,50,False,34,0,0.35,1.0
12,11,A,mfu_v7,0.6886,0.5755348692111443,0.55,0.5454545454545454,iig_effectiveness,0.010000000000000044,0.0,0.27292808973313826,0.35,0.7838884417432206,0.5338,0.4710526315789474,0.35,1.0,1,0.7052260027464629,34,3465,50,False,34,0,0.35,1.0
13,12,A,mfu_v7,0.6783,0.5906571464228046,0.55,0.5151515151515151,iig_effectiveness,0.0,0.0,0.2738909713658498,0.35,0.7958996440329837,0.5582,0.504,0.35,1.0,3,0.6537852990048472,34,3465,50,False,34,0,0.35,1.0
14,13,A,mfu_v7,0.6671,0.602749962559543,0.55,0.5596330275229358,iig_effectiveness,0.0,0.0,0.27606689749362107,0.35,0.804036462933988,0.5765,0.5284210526315789,0.35,1.0,2,0.6023445952632315,34,3465,50,False,34,0,0.35,1.0
15,14,A,mfu_v7,0.6548,0.5971948880689778,0.55,0.6140350877192983,iig_effectiveness,0.0,0.0,0.2779703368753702,0.35,0.7936801593905207,0.6012,0.5571578947368421,0.35,1.0,1,0.5421029243261263,34,3465,50,False,34,0,0.35,1.0
16,15,A,mfu_v7,0.6418,0.6151467265176711,0.55,0.6475409836065574,iig_effectiveness,0.0,0.0,0.2785965223191778,0.35,0.8130675372028169,0.6216,0.5850526315789474,0.35,1.0,2,0.4767918586565683,34,3465,50,False,34,0,0.35,1.0
17,16,A,mfu_v7,0.6283,0.623055874062534,0.55,0.676923076923077,iig_effectiveness,0.0,0.0,0.28050850118984155,0.35,0.8130414552219853,0.6496,0.6075789473684211,0.35,1.0,3,0.44284733309173807,34,3465,50,False,34,0,0.35,1.0
18,17,A,mfu_v7,0.6142,0.623352622233974,0.55,0.7037037037037037,iig_effectiveness,0.0,0.0,0.28092362500385554,0.35,0.810001524016011,0.6776,0.6323157894736842,0.35,1.0,1,0.40890280752690783,34,3465,50,False,34,0,0.35,1.0
19,18,A,mfu_v7,0.5988,0.6299015506863863,0.55,0.7737226277372263,iig_effectiveness,0.0,0.0,0.2817851933474288,0.35,0.816098371813798,0.7026,0.6562105263157895,0.35,1.0,1,0.3956943526589009,34,3465,50,False,34,0,0.35,1.0
20,19,A,mfu_v7,0.5828,0.6252464676017533,0.55,0.795774647887324,iig_effectiveness,0.0,0.0,0.2820885747923079,0.35,0.8089254929333833,0.7227,0.6822105263157895,0.35,1.0,1,0.382485897790894,34,3465,50,False,34,0,0.35,1.0
21,20,A,mfu_v7,0.5672,0.6329718613313036,0.55,0.7814569536423841,iig_effectiveness,0.0,0.0,0.2825048616947718,0.35,0.818219751872002,0.7521,0.7050526315789474,0.35,1.0,1,0.38190549930379836,34,3465,50,False,34,0,0.35,1.0
22,21,A,mfu_v7,0.5513,0.6386656945088842,0.55,0.7935483870967742,iig_effectiveness,0.0,0.0,0.28294845687900677,0.35,0.8203842280242923,0.784,0.7297894736842105,0.35,1.0,1,0.39953355568470966,34,3465,50,False,34,0,0.35,1.0
23,22,A,mfu_v7,0.5351,0.6439660688770728,0.55,0.8113207547169812,iig_effectiveness,0.0,0.0,0.2830276656005647,0.35,0.8230281737394878,0.8148,0.7518947368421053,0.35,1.0,2,0.41716161206562097,34,3465,50,False,34,0,0.35,1.0
24,23,A,mfu_v7,0.5187,0.6393237173067867,0.55,0.8198757763975155,iig_effectiveness,0.0,0.0,0.2829142986400259,0.35,0.8163917825130769,0.811,0.7713684210526316,0.35,1.0,3,0.47147774848921725,34,3465,50,False,34,0,0.35,1.0
25,24,A,mfu_v7,0.5016,0.6530372763902547,0.55,0.8536585365853658,iig_effectiveness,0.0,0.0,0.2827183345402092,0.35,0.8313694513018914,0.8049,0.7944210526315789,0.35,1.0,3,0.5257938849128135,34,3465,50,False,34,0,0.35,1.0
26,25,A,mfu_v7,0.4839,0.6506866788419717,0.55,0.8855421686746988,iig_effectiveness,0.0,0.0,0.2823139786057529,0.35,0.8233766888159662,0.7998,0.8144210526315789,0.35,1.0,2,0.5495379875682591,34,3465,50,False,34,0,0.35,1.0
27,26,A,mfu_v7,0.4657,0.6476766855242988,0.55,0.9096385542168675,iig_effectiveness,0.0,0.0,0.28213084413779405,0.35,0.8215044461344556,0.7927,0.8310526315789474,0.35,1.0,2,0.5429269955548911,34,3465,50,False,34,0,0.35,1.0
28,27,A,mfu_v7,0.4471,0.6559223235929712,0.55,0.9337349397590361,iig_effectiveness,0.0,0.0,0.281927686420107,0.35,0.8306019994931171,0.7861,0.8452631578947368,0.35,1.0,2,0.5541230997663628,34,3465,50,False,34,0,0.35,1.0
29,28,A,mfu_v7,0.428,0.6512304496715231,0.55,0.9523809523809523,iig_effectiveness,0.0,0.0,0.28144422567858945,0.35,0.822681551278899,0.7828,0.8572631578947368,0.35,1.0,2,0.5484135485339272,34,3465,50,False,34,0,0.35,1.0
30,29,A,mfu_v7,0.4087,0.6646256856126426,0.55,0.9644970414201184,iig_effectiveness,0.0,0.0,0.28090893447736004,0.35,0.8373776124699706,0.7776,0.8696842105263158,0.35,1.0,3,0.5041366228867596,34,3465,50,False,34,0,0.35,1.0
31,30,A,mfu_v7,0.3894,0.6665946378174878,0.55,0.9647058823529412,iig_effectiveness,0.0,0.0,0.28137721753201617,0.35,0.8336221179693035,0.764,0.878421052631579,0.35,1.0,2,0.4598596972395921,34,3465,50,False,34,0,0.35,1.0
32,31,A,mfu_v7,0.3704,0.6689822069348946,0.55,0.9534883720930233,iig_effectiveness,0.0,0.0,0.28122896161244987,0.35,0.8350633487048049,0.7568,0.8861052631578947,0.35,1.0,2,0.4324884270363318,34,3465,50,False,34,0,0.35,1.0
33,32,A,mfu_v7,0.3514,0.667212236290616,0.55,0.9479768786127167,iig_effectiveness,0.0,0.0,0.28119237953841764,0.35,0.8323790975634293,0.746,0.8911578947368421,0.35,1.0,0,0.4051171568330715,34,3465,50,False,34,0,0.35,1.0
34,33,A,mfu_v7,0.332,0.6664588601381991,0.55,0.9710982658959537,iig_effectiveness,0.0,0.0,0.2811638809028036,0.35,0.8324067778892303,0.7405,0.8957894736842106,0.35,1.0,0,0.4101171568330715,34,3465,50,False,34,0,0.35,1.0
35,34,A,mfu_v7,0.3123,0.6614567826478442,0.55,0.9826589595375722,iig_effectiveness,0.0,0.0,0.28111821853360913,0.35,0.8279712222574083,0.7174,0.8988421052631579,0.35,1.0,2,0.3757648997213817,34,3465,50,False,34,0,0.35,1.0
36,35,A,mfu_v7,0.2926,0.666255483116674,0.55,0.9884393063583815,iig_effectiveness,0.0,0.0,0.28108485453088605,0.35,0.8346308602487458,0.695,0.9017894736842105,0.35,1.0,1,0.34141264260969195,34,3465,50,False,34,0,0.35,1.0
37,36,A,mfu_v7,0.2728,0.6820219762737613,0.55,0.9884393063583815,iig_effectiveness,0.0,0.0,0.281036269627908,0.35,0.8475935745510701,0.6793,0.9031578947368422,0.35,1.0,2,0.28225333912467504,34,3465,50,False,34,0,0.35,1.0
