year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.15957386463669274,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,21,2166
0,B,0.20740517434372507,0.38880640268325806,0.4605693546831995,0.43,0.1,0.670233428478241,0.01024,0.6879080235958099,0.5502458924120857,0.5214562061225689,0.051407784060899214,0,0,0.09416999999999999,False,0,21,2166
1,B,0.2584897844747401,0.35734492540359497,0.4605583669961364,0.41,0.1,0.8162416219711304,0.00976,0.584797153249383,0.529481195984261,0.5526774922388444,0.05138215122285625,0,0,0.0771075,False,0,21,2166
2,B,0.3096563687189759,0.3031627833843231,0.4605470948730548,0.38999999999999996,0.1,0.7989259362220764,0.0089,0.4324449524283409,0.4989897884650764,0.5316341528605497,0.05036472279579643,0,0,0.0790215,False,0,21,2166
3,B,0.35633193427561544,0.22949671745300293,0.46053538197375055,0.36999999999999994,0.1,0.7787062525749207,0.0095,0.23335807584226131,0.4608841317532815,0.5029579450819806,0.04934483798970017,0,0,0.0821265,False,0,21,2166
4,B,0.39640695704171913,0.14693985879421234,0.46052308114360896,0.3499999999999999,0.1,0.7574366927146912,0.01138,0.0005153659731149673,0.4190685865609549,0.46969739738047417,0.04845968815199403,0,0,0.0863175,False,0,21,2166
5,B,0.43998228543278445,0.07328429818153381,0.460510101469632,0.3299999999999999,0.1,0.7425558567047119,0.01508,0.0,0.4032896635299073,0.46314826073957027,0.047772560477312334,0,0,0.0910305,False,0,21,2166
6,B,0.48536930429146324,0.021080447360873222,0.4604966913622168,0.3099999999999999,0.1,0.7214967012405396,0.02154,0.0,0.3900012636980925,0.4573794286418039,0.04698043042232015,0,0,0.0940335,False,0,21,2166
7,B,0.5199557391918853,0.0022217577788978815,0.46048300673262044,0.28999999999999987,0.1,0.7057520151138306,0.03004,0.0,0.3813115676035054,0.45115767392713424,0.046133953957633936,0,0,0.0960495,False,0,21,2166
8,B,0.5596226622876924,0.00013535338803194463,0.4604691966384018,0.26999999999999985,0.1,0.6880516409873962,0.04082,0.0,0.37754085882367544,0.4476360652020287,0.04561149775691724,0,0,0.096819,False,0,21,2166
