year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.16633033704287056,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,25,2566
0,B,0.22144025966219333,0.3851192891597748,0.4452262504919613,0.43,0.1,0.6676812171936035,0.00976,0.6808351324871182,0.5490165315814433,0.5193799411010587,0.051205089888713876,0,0,0.09416999999999999,False,0,25,2566
1,B,0.2712883102007212,0.3461335301399231,0.44521706550848683,0.41,0.1,0.8074265718460083,0.00946,0.5624561253935099,0.5240917808559631,0.5470881815932884,0.05111452970521459,0,0,0.07587150000000001,False,0,25,2566
2,B,0.3282966072485258,0.2851789593696594,0.44520760491895595,0.38999999999999996,0.1,0.7910311222076416,0.00894,0.3957381397485733,0.49142287037743654,0.523799428067915,0.0501341800388935,0,0,0.078165,False,0,25,2566
3,B,0.373170724711249,0.20342062413692474,0.44519772279465886,0.36999999999999994,0.1,0.7680979371070862,0.00984,0.17762076668441296,0.448900345859825,0.4911538587678122,0.048939025733354666,0,0,0.08163150000000001,False,0,25,2566
4,B,0.42984909673680116,0.11927563697099686,0.4451872805957846,0.3499999999999999,0.1,0.7495926022529602,0.01228,0.0,0.4127693983168582,0.4638323188221878,0.048107901030715945,0,0,0.08626049999999999,False,0,25,2566
5,B,0.48007614005190946,0.04685758799314499,0.44517629280153503,0.3299999999999999,0.1,0.7275987267494202,0.01694,0.0,0.3935331802904116,0.45478772581579974,0.04692265429193812,0,0,0.0907305,False,0,25,2566
6,B,0.539370575722173,0.00742461858317256,0.445164961664579,0.3099999999999999,0.1,0.7075248956680298,0.02378,0.0,0.3806801832634566,0.4473559649870227,0.045930952870427366,0,0,0.09364650000000001,False,0,25,2566
7,B,0.5921687869676838,0.0002847608702722937,0.4451534248877129,0.28999999999999987,0.1,0.6873738169670105,0.03376,0.0,0.3706536813311017,0.4376573560694568,0.04466723311168903,0,0,0.09526649999999999,False,0,25,2566
8,B,0.6446859528135364,5.5898881328175776e-06,0.4451418714638904,0.26999999999999985,0.1,0.6605785489082336,0.04368,0.0,0.36310169554986343,0.42958280325807907,0.04359840214209236,0,0,0.09555,False,0,25,2566
9,B,0.6575614124256539,0.0,0.4451303184549993,0.24999999999999986,0.1,0.6400629281997681,0.05592,0.0,0.35565327961750903,0.421578511796616,0.04253800270095501,0,0,0.09555,False,0,25,2566
10,B,0.6728142100178369,0.0,0.44511876586105115,0.27999999999999986,0.12533333333333332,0.6366573572158813,0.06834,0.0,0.3570259817607744,0.42348464689358656,0.04266685444268039,0,1,0.09555,True,0,25,2566
11,B,0.6858409498503829,0.0,0.44510721368162187,0.30999999999999983,0.23449037227214375,0.6294918060302734,0.07942,0.0,0.35786972615891127,0.42479644749554085,0.04272438604085438,9,9,0.09555,True,0,25,2566
12,B,0.6985167566403443,0.0,0.4450956619170858,0.3399999999999998,0.349991202346041,0.6213153004646301,0.09066,0.0,0.3592087683639691,0.4266647625374043,0.0428486993676723,12,13,0.09555,True,0,25,2566
13,B,0.705721763132295,0.0,0.44508411056734487,0.3699999999999998,0.5007008700870086,0.627099871635437,0.10408,0.0,0.3606258931264108,0.428620810839914,0.04298354068161882,19,22,0.09555,True,0,25,2566
14,B,0.712489533686008,0.0,0.44507255963277337,0.39999999999999974,0.5550930984902948,0.624443531036377,0.1191,0.0,0.363260270910532,0.4319445592169263,0.043282506000357705,23,24,0.09555,True,0,25,2566
15,B,0.7047139202789311,0.0,0.44506100911304913,0.4299999999999997,0.6276331168831168,0.6164769530296326,0.13966,0.0,0.36599193364631255,0.4353776165784981,0.043594588393092035,25,29,0.09555,True,0,25,2566
16,B,0.6935212094992352,0.0,0.44504945900889936,0.4599999999999997,0.7082466843501326,0.6232659816741943,0.16586,0.0,0.3719594992687001,0.4424465199302673,0.044342972300501576,35,35,0.09555,True,0,25,2566
17,B,0.6838655632695863,0.0,0.445037909319135,0.48999999999999966,0.7706885245901639,0.626542329788208,0.1989,0.0,0.37868736901194,0.4503696976251913,0.04519386912493395,39,40,0.09555,True,0,25,2566
18,B,0.6728130756447813,7.597750482091215e-07,0.44502636003938156,0.5199999999999997,0.7980761904761905,0.6384912133216858,0.24206,0.0,0.38507335581494273,0.4579086091826035,0.045998654008721065,47,47,0.09555,True,0,25,2566
