year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.1706593954927352,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,17,1766
0,B,0.2249024975018951,0.3828367292881012,0.3970663572380504,0.43,0.1,0.6617602109909058,0.00956,0.6757584204897285,0.5520192502212493,0.5180580077020669,0.05107521813521794,0,0,0.09416999999999999,False,0,17,1766
1,B,0.28085240043541465,0.3379943072795868,0.39705404368143427,0.41,0.1,0.8033615350723267,0.0092,0.5475571397691965,0.5257881523272572,0.5448087765644676,0.05149226150256264,0,0,0.0716625,False,0,17,1766
2,B,0.32839194925326753,0.26922541856765747,0.39704128196991806,0.38999999999999996,0.1,0.7873513102531433,0.00898,0.3662199266254902,0.4891278628262153,0.5177391741242492,0.050328887550123214,0,0,0.07425299999999999,False,0,17,1766
3,B,0.387385723572233,0.18578405678272247,0.3970278655102617,0.36999999999999994,0.1,0.766693651676178,0.00986,0.14382854476571083,0.44803265811932685,0.4853695661979451,0.04941782870270279,0,0,0.0781395,False,0,17,1766
4,B,0.4428758094600975,0.09832527488470078,0.39701364903499736,0.3499999999999999,0.1,0.7437171339988708,0.0124,0.0,0.4116426438430566,0.4602785691069418,0.04816314963773039,0,0,0.082833,False,0,17,1766
5,B,0.49223582416186423,0.030647089704871178,0.3969986710940636,0.3299999999999999,0.1,0.7229785323143005,0.01764,0.0,0.3933822263736902,0.45153104763497565,0.0470135892258471,0,0,0.087261,False,0,17,1766
6,B,0.5457951931061915,0.0027483010198920965,0.39698323676768554,0.3099999999999999,0.1,0.7075814604759216,0.02584,0.0,0.38245271056699504,0.444316043959534,0.046047938564203444,0,0,0.0899745,False,0,17,1766
7,B,0.6017835341965957,5.3900323109701276e-05,0.39696760446475654,0.28999999999999987,0.1,0.6819571852684021,0.03476,0.0,0.3743695198601055,0.4360512017234522,0.0449563118391374,0,0,0.0911085,False,0,17,1766
8,B,0.651501928627691,6.154039624561847e-07,0.396951933703654,0.26999999999999985,0.1,0.6635708212852478,0.0466,0.0,0.3661420555480007,0.4271791164508511,0.04379181792945456,0,0,0.09122999999999999,False,0,17,1766
9,B,0.6714921233921645,8.957445629675931e-08,0.396936264044945,0.2999999999999998,0.1,0.6402903199195862,0.05774,0.0,0.3593175684092353,0.41987451784307733,0.04281542280413273,1,1,0.09122999999999999,True,0,17,1766
10,B,0.6886232426880635,5.845880650667823e-07,0.3969205952096808,0.3299999999999998,0.17850602409638552,0.6228999495506287,0.06812,0.0,0.359107758732148,0.4200019691519589,0.04273087365778561,1,4,0.09122999999999999,True,0,17,1766
11,B,0.694314117220739,0.0,0.39690492773807096,0.35999999999999976,0.31449747219413543,0.6246746182441711,0.07926,0.0,0.3595339312640262,0.4208441893279842,0.04273209676726129,9,13,0.09122999999999999,True,0,17,1766
12,B,0.706247981425312,0.0,0.3968892615455559,0.38999999999999974,0.38721016617790804,0.6261788010597229,0.09148,0.0,0.36250564580579453,0.4245464706948153,0.043076527205997125,13,15,0.09122999999999999,True,0,17,1766
13,B,0.7163064964884505,0.0,0.39687359622251295,0.4199999999999997,0.45760498528648086,0.6212155818939209,0.1048,0.0,0.3640882950490251,0.42668800464367207,0.043233667941785084,15,22,0.09122999999999999,True,0,17,1766
14,B,0.7255035227643478,0.0,0.3968579317217942,0.4499999999999997,0.5049807692307692,0.6186290979385376,0.12064,0.0,0.3660882093874715,0.42929837587788744,0.04344706914312136,24,31,0.09122999999999999,True,0,17,1766
15,B,0.7228680709134512,0.0,0.3968422682006534,0.47999999999999965,0.5807556841670112,0.617790699005127,0.14188,0.0,0.3682798048769539,0.43212411930891315,0.04368631499985163,33,36,0.09122999999999999,True,0,17,1766
16,B,0.7157268431623496,0.0,0.39682660637620093,0.5099999999999997,0.6278778625954198,0.6172758340835571,0.1675,0.0,0.3731041265726322,0.4379079822716373,0.044280535190589936,39,39,0.09122999999999999,True,0,17,1766
17,B,0.7060357505543798,0.0,0.39681094538280415,0.5399999999999997,0.695390105433901,0.6252835392951965,0.20142,0.0,0.3789309833102753,0.4448182892094127,0.045009928641367505,41,50,0.09122999999999999,True,0,17,1766
18,B,0.6926048997431513,0.0,0.39679528521042484,0.5699999999999997,0.7601159420289855,0.6262673735618591,0.24384,0.0,0.385325184890237,0.45236606236140514,0.045815818029540566,55,55,0.09122999999999999,True,0,17,1766
19,B,0.6772395477244672,1.2353360716588213e-06,0.39677962611399864,0.5999999999999998,0.7909417161922634,0.6312400102615356,0.2948,0.0,0.3925516678570816,0.4608487750642123,0.04673390015560122,61,61,0.09122999999999999,True,0,17,1766
20,B,0.6631957604668737,0.0,0.3967639682762467,0.6299999999999998,0.8049577464788732,0.6454436779022217,0.35568,0.0,0.40020820660782647,0.4698151130688833,0.047710017307126006,61,61,0.09122999999999999,True,0,17,1766
21,B,0.6466697625466711,0.0,0.39674831163727364,0.6599999999999998,0.8542377622377622,0.6535694003105164,0.4194,0.0,0.40757088237032146,0.4784510598832817,0.048646487503231334,66,66,0.09122999999999999,True,0,17,1766
22,B,0.6277886436655522,3.2404662420049135e-07,0.3967326561856246,0.6399999999999998,0.9017902097902097,0.6652812957763672,0.48804,0.0,0.41548589848451734,0.4877075593633323,0.049657424007227134,70,76,0.09122999999999999,False,0,17,1766
23,B,0.6091209641783802,1.0305678870281554e-06,0.3967170019862376,0.6199999999999998,0.9360559440559441,0.6719522476196289,0.55678,0.0,0.42392498624958175,0.4975528390836121,0.0507390141281772,76,76,0.09122999999999999,False,0,17,1766
24,B,0.590074221447427,0.0,0.3967013488079669,0.5999999999999998,0.9423496503496502,0.6857630610466003,0.62642,0.0,0.43231632307461704,0.507344758955405,0.05181420105478622,76,78,0.09122999999999999,False,0,17,1766
25,B,0.5709499295164661,4.5821906269338797e-07,0.39668569727376046,0.5799999999999997,0.959132867132867,0.7000402212142944,0.6904,0.0,0.44079222461737116,0.5172314446381434,0.05290075986849753,80,80,0.09122999999999999,False,0,17,1766
26,B,0.5519614199494627,2.1634141376125626e-06,0.3966700474536651,0.5599999999999997,0.978013986013986,0.7045732140541077,0.74998,0.0,0.44928556771978734,0.5271375176208837,0.053989645141768426,82,82,0.09122999999999999,False,0,17,1766
27,B,0.5328852329785384,1.9411861558182864e-06,0.39665439850589324,0.5399999999999997,0.9801118881118881,0.7222304344177246,0.80152,0.0,0.45774841003267613,0.5370096450126344,0.05507445692697947,82,83,0.09122999999999999,False,0,17,1766
28,B,0.5138090460076148,5.8915652516589034e-06,0.396638750957762,0.5199999999999997,0.9850069930069929,0.7309459447860718,0.84486,0.0,0.46199513631249256,0.5417786917553654,0.055646899025584916,83,83,0.09122999999999999,False,0,17,1766
