year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.1480997987997193,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,87,8766
0,B,0.20137777258420125,0.39512309432029724,0.4109989860137673,0.43,0.1,0.670436441898346,0.00936,0.700821471400559,0.5599947574537861,0.5249879752037014,0.051752006036008415,0,0,0.09416999999999999,False,0,87,8766
1,B,0.25401252922643935,0.3623397648334503,0.41098688100659686,0.41,0.1,0.8084955215454102,0.00838,0.5976649094372988,0.5381872207729996,0.5562563902699348,0.05205867696233629,0,0,0.0722865,False,0,87,8766
2,B,0.29199548489828986,0.3058536648750305,0.41097446287737815,0.38999999999999996,0.1,0.7986724972724915,0.00794,0.44279536604881287,0.5067537006879658,0.5342597448894637,0.05099475531314085,0,0,0.074241,False,0,87,8766
3,B,0.33854853460667145,0.2361885905265808,0.41096151393819835,0.36999999999999994,0.1,0.7813898324966431,0.0083,0.25576754845678806,0.4733875881693962,0.508735078675101,0.05037039082427752,0,0,0.077439,False,0,87,8766
4,B,0.3823801498504068,0.15611635148525238,0.410947887817801,0.3499999999999999,0.1,0.7667527198791504,0.01004,0.03179815597832203,0.43285946923431906,0.476746287933296,0.04948892882241787,0,0,0.081396,False,0,87,8766
5,B,0.43007291803311476,0.08089571446180344,0.4109334962291691,0.3299999999999999,0.1,0.7483552098274231,0.01372,0.0,0.41288181504600463,0.46665496253739835,0.048689116626309786,0,0,0.08597999999999999,False,0,87,8766
6,B,0.4720536250554204,0.024741293862462044,0.4109185665108339,0.3099999999999999,0.1,0.7313535213470459,0.01956,0.0,0.3980848619441991,0.45985677049172136,0.04777347749671487,0,0,0.0892095,False,0,87,8766
7,B,0.5139819958151041,0.002879593288525939,0.41090325940147054,0.28999999999999987,0.1,0.7139884829521179,0.0271,0.0,0.3897027922294696,0.454486593736145,0.04702920558322905,0,0,0.09147749999999998,False,0,87,8766
8,B,0.5610025026364948,0.00012001072173006833,0.4108878001429812,0.26999999999999985,0.1,0.6971794366836548,0.03658,0.0,0.3841977030795897,0.449129501046224,0.04628650753153217,0,0,0.09236849999999999,False,0,87,8766
9,B,0.581530457226022,9.502566172159277e-06,0.41087232494768333,0.24999999999999986,0.1,0.6821009516716003,0.04694,0.0,0.3779569775524651,0.4424993743408764,0.045391046919475354,0,0,0.09248999999999999,False,0,87,8766
10,B,0.6035279350588562,1.6104081623780075e-06,0.4108568508448853,0.22999999999999987,0.10375213675213674,0.6682471632957458,0.05786,0.0,0.3776262373068383,0.4424923856934945,0.0452903630337425,0,0,0.09248999999999999,False,0,87,8766
11,B,0.6210750101233777,1.3500102795660496e-06,0.41084137794026887,0.20999999999999988,0.18489772727272724,0.6599063873291016,0.06882,0.0,0.3769696727755829,0.442118016235286,0.04514559343978547,0,1,0.09248999999999999,False,0,87,8766
12,B,0.636596208297829,4.2214392692585534e-07,0.4108259061125086,0.1899999999999999,0.30145945945945946,0.6580346822738647,0.07938,0.0,0.3773032226233346,0.44285624746915564,0.04513433591689597,4,4,0.09248999999999999,False,0,87,8766
13,B,0.6520092374187317,0.0,0.4108104350698971,0.1699999999999999,0.32814457831325294,0.6538791060447693,0.09118,0.0,0.3780876058508995,0.44410094792554283,0.045183854689940045,4,4,0.09248999999999999,False,0,87,8766
14,B,0.6557606964560075,0.0,0.41079496481237454,0.19999999999999993,0.3670749625187406,0.6494060158729553,0.10466,0.0,0.37889611993007055,0.44537269064531715,0.04523661852673908,4,12,0.09248999999999999,True,0,87,8766
