year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.16271351759233543,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,11,1166
0,B,0.20419957071095218,0.3876197338104248,0.4327873166376348,0.43,0.1,0.6671364307403564,0.00994,0.684603551402688,0.5518170758837744,0.5205466926520108,0.05131359447222993,0,0,0.09416999999999999,False,0,11,1166
1,B,0.2631000124745639,0.35621270537376404,0.43277536168579545,0.41,0.1,0.8117207288742065,0.00948,0.5830779112875462,0.5328393514082705,0.5530692761700613,0.05175613971229509,0,0,0.07464599999999999,False,0,11,1166
2,B,0.31989207183584567,0.2976676821708679,0.4327630941035896,0.38999999999999996,0.1,0.7942031025886536,0.00884,0.4220389202237129,0.4990859169494086,0.5296272163258724,0.05050424600890513,0,0,0.07655399999999998,False,0,11,1166
3,B,0.36971490070708546,0.21735669672489166,0.4327502931658127,0.36999999999999994,0.1,0.7721131443977356,0.00914,0.2098515499383211,0.457421920996732,0.4977780173290149,0.049315606903888726,0,0,0.07986899999999998,False,0,11,1166
4,B,0.41801566046360167,0.13019278645515442,0.43273676829143914,0.3499999999999999,0.1,0.7499832510948181,0.01126,0.0,0.41651429853305916,0.46469627482322867,0.048336050047129306,0,0,0.0844215,False,0,11,1166
5,B,0.47046074800939836,0.05557367205619812,0.43272247322200075,0.3299999999999999,0.1,0.7326977849006653,0.01554,0.0,0.39881229327089246,0.4577460848840996,0.04740216250317756,0,0,0.08920499999999999,False,0,11,1166
6,B,0.5369054580065589,0.010369956493377686,0.4327076998785646,0.3099999999999999,0.1,0.7085370421409607,0.02206,0.0,0.38460053850489406,0.44975981299765044,0.04634395282749804,0,0,0.09220199999999999,False,0,11,1166
7,B,0.5805448898442291,0.0004465975216589868,0.432692634356872,0.28999999999999987,0.1,0.6842688322067261,0.03072,0.0,0.3725659540370131,0.43827363549836035,0.04486575926101759,0,0,0.09406499999999998,False,0,11,1166
8,B,0.6315182247462078,9.013599083118606e-06,0.43267749736706906,0.26999999999999985,0.1,0.6637137532234192,0.04136,0.0,0.367028419555138,0.43248877753894277,0.0440717269611044,0,0,0.09447,False,0,11,1166
9,B,0.6506919160229722,6.051716354704695e-07,0.4326623611027067,0.24999999999999986,0.1,0.6485485434532166,0.05268,0.0,0.35992346842919043,0.42487044381344813,0.04305767828394308,0,1,0.09447,False,0,11,1166
10,B,0.6656518832315966,0.0,0.4326472255641789,0.27999999999999986,0.1784005193119117,0.632636547088623,0.06408,0.0,0.35989510842020045,0.425202020994257,0.04299761890828377,1,5,0.09447,True,0,11,1166
11,B,0.6791333284245255,0.0,0.4326320907508472,0.30999999999999983,0.24490563866513232,0.6296136975288391,0.0762,0.0,0.36080439271415377,0.4265870291921009,0.04306397124741032,6,6,0.09447,True,0,11,1166
12,B,0.6947962436641052,2.3546934357909777e-07,0.4326169566632556,0.3399999999999998,0.38357196969696966,0.6294679641723633,0.08732,0.0,0.3620426833989877,0.4283416678938687,0.043174679239755764,7,15,0.09447,True,0,11,1166
13,B,0.7104421639108744,0.0,0.4326018233007436,0.3699999999999998,0.4901981981981981,0.6248721480369568,0.09988,0.0,0.36279552627968786,0.4295509390839738,0.04321994312344429,17,21,0.09447,True,0,11,1166
