year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.1629131418237363,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,86,8666
0,B,0.2131776286052107,0.38703250885009766,0.46212963127510376,0.43,0.1,0.6673061847686768,0.01,0.6849404443055391,0.5487840335747769,0.5204351279733261,0.05130760574528791,0,0,0.09416999999999999,False,0,86,8666
1,B,0.2706619501163213,0.3533277213573456,0.46211872810088916,0.41,0.1,0.8083521127700806,0.00906,0.5771379377692938,0.5266605845712196,0.5503779682594925,0.05119337482909264,0,0,0.07729649999999999,False,0,86,8666
2,B,0.3176423777660413,0.2934848368167877,0.4621075374777681,0.38999999999999996,0.1,0.7940328121185303,0.00848,0.41206206381320953,0.49262375379442414,0.5265907120692321,0.04998395421550146,0,0,0.0793215,False,0,86,8666
3,B,0.36741272551179366,0.21688582003116608,0.4620958609961532,0.36999999999999994,0.1,0.7726188898086548,0.00922,0.2057139091193676,0.4542834422329689,0.49726620168187513,0.049089653292241076,0,0,0.08274150000000001,False,0,86,8666
4,B,0.41434970999858467,0.13273538649082184,0.46208358553659235,0.3499999999999999,0.1,0.7513485550880432,0.01132,0.0,0.4142531490361189,0.46527181862205164,0.04811165962468466,0,0,0.08705550000000001,False,0,86,8666
5,B,0.46050537991897744,0.059498995542526245,0.46207065270976755,0.3299999999999999,0.1,0.7341586351394653,0.0158,0.0,0.39706184669419264,0.45866257250035386,0.04721867284467653,0,0,0.0916935,False,0,86,8666
6,B,0.5060389569892534,0.013198071159422398,0.46205730276171564,0.3099999999999999,0.1,0.7130430936813354,0.02292,0.0,0.38408475347044607,0.4522486550202557,0.046349132075333,0,0,0.0946905,False,0,86,8666
7,B,0.5619255058559524,0.0009828349575400352,0.4620436882778767,0.28999999999999987,0.1,0.6981136798858643,0.03192,0.0,0.37635895871502156,0.4459902607526867,0.045498258262705246,0,0,0.0965535,False,0,86,8666
8,B,0.6096183673696449,2.3702845282969065e-05,0.46203000116154835,0.26999999999999985,0.1,0.6770825386047363,0.04254,0.0,0.3680180525956042,0.43714362353601194,0.04433679794154266,0,0,0.09703949999999999,False,0,86,8666
9,B,0.6305753434714664,1.5413296523547615e-06,0.46201631062106197,0.24999999999999986,0.1,0.6580643653869629,0.05312,0.0,0.3616407883888841,0.4303454081575888,0.04342114896729517,0,0,0.09708,False,0,86,8666
10,B,0.6500567849253871,1.9432246745054726e-07,0.46200262064777564,0.22999999999999987,0.11699999999999999,0.6433966755867004,0.06446,0.0,0.3612153808315334,0.43023116413213347,0.043307576589645395,0,1,0.09708,False,0,86,8666
11,B,0.6621094610460077,2.5102497147599934e-07,0.4619889312413539,0.20999999999999988,0.2436304347826087,0.6387208104133606,0.07586,0.0,0.36111849022885345,0.4304858037686533,0.04323827024576063,2,5,0.09708,False,0,86,8666
12,B,0.674630718117537,2.5987594653997803e-07,0.4619752424020773,0.2399999999999999,0.4444219024219024,0.6329149007797241,0.08772,0.0,0.3626744926741373,0.43259763473849816,0.04339182685620623,7,8,0.09708,True,0,86,8666
13,B,0.6907208758068708,0.0,0.46196155412989115,0.2699999999999999,0.461445451250453,0.6298149824142456,0.10124,0.0,0.3641261954878433,0.4345923204706158,0.04353132603245312,11,12,0.09708,True,0,86,8666
14,B,0.7039822689385739,1.6276776193535625e-07,0.4619478664247749,0.2999999999999999,0.5423331429659243,0.6236165761947632,0.11688,0.0,0.3647838812496839,0.43569478104828235,0.04356375818449496,14,15,0.09708,True,0,86,8666
15,B,0.7153045450300167,0.0,0.4619341792863938,0.32999999999999985,0.5672680652680653,0.6260229349136353,0.13516,0.0,0.3660709182343421,0.4375044327653566,0.04368105326759504,19,20,0.09708,True,0,86,8666
16,B,0.7231960704645266,0.0,0.4619204927146783,0.3599999999999998,0.5741970424428653,0.61867755651474,0.15832,0.0,0.3677894331147056,0.4397988637424959,0.043856521856235564,24,24,0.09708,True,0,86,8666
17,B,0.7298979368863949,0.0,0.4619068067099521,0.3899999999999998,0.5890149253731343,0.6186038851737976,0.189,0.0,0.3702712899552875,0.44295098238386843,0.04413491295891743,24,27,0.09708,True,0,86,8666
18,B,0.719335173655055,0.0,0.46189312127214555,0.41999999999999976,0.6069159663865545,0.6143757700920105,0.22802,0.0,0.373017845865238,0.44640051577840134,0.04444899382630863,30,32,0.09708,True,0,86,8666
19,B,0.7061326676657134,5.078667300040252e-07,0.46187943640091,0.44999999999999973,0.6731159003831417,0.6218770742416382,0.27654,0.0,0.37960585799212776,0.45416620658623635,0.04528101357762691,37,40,0.09708,True,0,86,8666
20,B,0.6950205461842383,0.0,0.4618657520962328,0.4799999999999997,0.7400953482990049,0.6346980333328247,0.33566,0.0,0.3867810604617487,0.46259183308357177,0.0461922256060195,47,52,0.09708,True,0,86,8666
21,B,0.6824177047523274,0.0,0.461852068357101,0.5099999999999997,0.7714841426503487,0.6395896673202515,0.40184,0.0,0.39349122849757523,0.47049486345394054,0.04704072609351053,54,57,0.09708,True,0,86,8666
22,B,0.6672971312917714,0.0,0.46183838518476783,0.5399999999999997,0.818797385620915,0.6405996680259705,0.47266,0.0,0.4005330816614522,0.47877057381191823,0.04793394817385917,60,63,0.09708,True,0,86,8666
23,B,0.6522723508237999,9.529093176752212e-07,0.4618247025788833,0.5699999999999997,0.8673798489092606,0.6555051803588867,0.5462,0.0,0.4081352730772045,0.48767571717705727,0.04890270220939919,68,70,0.09708,True,0,86,8666
24,B,0.6338207379205741,0.0,0.46181102053970857,0.5999999999999998,0.8919999999999999,0.6682190895080566,0.61512,0.0,0.41571586461839216,0.49655691229405013,0.04986858244949718,72,75,0.09708,True,0,86,8666
25,B,0.6165263768275743,3.369700891653338e-07,0.46179733906727516,0.5799999999999997,0.9384968152866242,0.6749988794326782,0.68116,0.0,0.4240591197974104,0.5062948155198566,0.050937267656985696,82,82,0.09708,False,0,86,8666
26,B,0.5972234107554171,0.0,0.46178365816145406,0.5599999999999997,0.9512356687898089,0.6843949556350708,0.74374,0.0,0.4321447852967148,0.5157434057931065,0.05197123530450003,82,83,0.09708,False,0,86,8666
27,B,0.5780676266050394,2.4117767338793783e-07,0.46176997782228435,0.5399999999999997,0.9665222929936306,0.6975622177124023,0.79688,0.0,0.44067745206513137,0.5256941473111458,0.05306546109572295,84,84,0.09708,False,0,86,8666
28,B,0.5589660510100005,1.6686323078829446e-06,0.4617562980493719,0.5199999999999997,0.9728917197452229,0.7075198888778687,0.84274,0.0,0.44494129873662064,0.5304830933487401,0.05364027142362598,84,84,0.09708,False,0,86,8666
29,B,0.5397404392097995,5.118575245433021e-06,0.4617426188420719,0.49999999999999967,0.9792611464968153,0.7212063670158386,0.88058,0.0,0.44919338731698427,0.5352584872474999,0.054213455489206266,84,85,0.09708,False,0,86,8666
30,B,0.5205633449589085,8.543997864762787e-06,0.46172894020123634,0.47999999999999965,0.9811719745222929,0.7248087525367737,0.91198,0.0,0.45347307021406014,0.5400648901975502,0.05479036063528529,85,85,0.09708,False,0,86,8666
31,B,0.5015951782542611,1.1000101949321106e-05,0.4617152621263565,0.45999999999999963,0.9856305732484076,0.7400000095367432,0.93582,0.0,0.45774181249779033,0.5448591637602729,0.055365810249220375,85,85,0.09708,False,0,86,8666
32,B,0.4827684937085017,2.0676856365753338e-05,0.4617015846177719,0.4399999999999996,0.9856305732484076,0.7396888136863708,0.9542,0.0,0.46196515143915695,0.5496012054364348,0.0559349920311086,85,85,0.09708,False,0,86,8666
