year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.16494125898719775,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,37,3766
0,B,0.21821487705486267,0.3858007490634918,0.39268615090623893,0.43,0.1,0.6707603931427002,0.00942,0.682106563821435,0.5548089735263919,0.5197987639048672,0.05124676223038406,0,0,0.09416999999999999,False,0,37,3766
1,B,0.2700136689735051,0.34371232986450195,0.39267378688888344,0.41,0.1,0.804340124130249,0.00912,0.5592783335596323,0.5297768478702465,0.5478072588926126,0.05173669217929173,0,0,0.071145,False,0,37,3766
2,B,0.32364105859829667,0.2790757715702057,0.3926610083237221,0.38999999999999996,0.1,0.79520183801651,0.00864,0.38683636114001274,0.4955495562688884,0.5228840595882984,0.05069785206190601,0,0,0.073584,False,0,37,3766
3,B,0.37586241699332795,0.19593559205532074,0.392647586797944,0.36999999999999994,0.1,0.7727312445640564,0.00938,0.16728986240923405,0.45342947326887817,0.49003653655093493,0.04960415815881388,0,0,0.07724850000000001,False,0,37,3766
4,B,0.4340980522457668,0.10905385762453079,0.39263334982672493,0.3499999999999999,0.1,0.7510178685188293,0.01158,0.0,0.4162867489790071,0.46315939575166803,0.048552651622220715,0,0,0.08193,False,0,37,3766
5,B,0.4936223628411948,0.037857115268707275,0.39261834776561666,0.3299999999999999,0.1,0.7267059683799744,0.01578,0.0,0.3968876657653609,0.45372548693855835,0.04732072493435975,0,0,0.0864555,False,0,37,3766
6,B,0.5366585057817566,0.003975217696279287,0.39260283667017837,0.3099999999999999,0.1,0.7073336839675903,0.02248,0.0,0.3827991356470162,0.44396940928970136,0.046050145637107985,0,0,0.089331,False,0,37,3766
7,B,0.5951164485828194,0.00010565322736511007,0.3925870796970441,0.28999999999999987,0.1,0.6887133121490479,0.0313,0.0,0.37688110120293317,0.4383353735545609,0.04527421645984552,0,0,0.090708,False,0,37,3766
8,B,0.6355569372474654,3.898618160746992e-06,0.39257130862048695,0.26999999999999985,0.1,0.6635304093360901,0.04218,0.0,0.36809689102327026,0.42884588785429517,0.044035635745544977,0,0,0.09086999999999999,False,0,37,3766
9,B,0.6589743986450414,0.0,0.392555538727434,0.24999999999999986,0.1461052631578947,0.6400993466377258,0.0528,0.0,0.3633362427750419,0.4238607656881337,0.04333757879637117,0,1,0.09086999999999999,False,0,37,3766
10,B,0.6839584596455703,3.4072340326929407e-07,0.3925397696751707,0.27999999999999986,0.19327840909090907,0.6328741312026978,0.06456,0.0,0.362363853902016,0.4231314003387397,0.04315021265337442,1,2,0.09086999999999999,True,0,37,3766
11,B,0.699750143740409,1.7965496112992696e-07,0.39252400146363,0.30999999999999983,0.2294933143162774,0.6287856698036194,0.0756,0.0,0.361042821258178,0.4220103850886075,0.04291584851388119,3,4,0.09086999999999999,True,0,37,3766
12,B,0.7112996250791781,0.0,0.39250823431437665,0.3399999999999998,0.3113939393939394,0.6219108700752258,0.0878,0.0,0.36176708957534415,0.4231874640648978,0.04295725567315143,6,7,0.09086999999999999,True,0,37,3766
13,B,0.7230009869197765,0.0,0.3924924684727551,0.3699999999999998,0.3522564102564102,0.6181122660636902,0.1012,0.0,0.36343527481524956,0.42542509373020554,0.0431259289044809,11,13,0.09086999999999999,True,0,37,3766
14,B,0.7315004992120027,0.0,0.39247671869227196,0.39999999999999974,0.4946315789473684,0.6175517439842224,0.11684,0.0,0.36506966502757693,0.42762475327005595,0.04329004570767915,19,19,0.09077999999999999,True,0,37,3766
15,B,0.7409533432736208,0.0,0.3924609700173616,0.4299999999999997,0.5318496240601503,0.6149047613143921,0.13682,0.0,0.36741646653340126,0.43062487519699943,0.043550217836717205,23,23,0.09077999999999999,True,0,37,3766
16,B,0.747867693894829,0.0,0.3924452225405386,0.4599999999999997,0.5775297157622739,0.6088882088661194,0.16212,0.0,0.3695511515924353,0.4333866641815949,0.04378179000161776,26,26,0.09077999999999999,True,0,37,3766
17,B,0.7412457989766332,0.0,0.3924294762779583,0.48999999999999966,0.6319955436720142,0.6091175675392151,0.1951,0.0,0.3722506513115507,0.43678307652629283,0.04408951695774975,38,38,0.09077999999999999,True,0,37,3766
18,B,0.7331435582657694,0.0,0.39241373127334356,0.5199999999999997,0.7016848739495798,0.6145064830780029,0.23788,0.0,0.3779619655282801,0.44356355025584177,0.04480333126792143,45,48,0.09077999999999999,True,0,37,3766
19,B,0.7208751792770509,0.0,0.39239798734531295,0.5499999999999997,0.7269315068493151,0.6171959042549133,0.28996,0.0,0.384002656566785,0.45071411043355775,0.045561555939293494,52,52,0.09077999999999999,True,0,37,3766
