year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.1631451575787278,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,6,666
0,B,0.20777521580804761,0.38748419284820557,0.46906849258487293,0.43,0.1,0.6660399436950684,0.00892,0.6849371427670121,0.5481059463841778,0.5204245508543797,0.05130064527263816,0,0,0.09416999999999999,False,0,6,666
1,B,0.25773601118363076,0.3572179675102234,0.46471124971367317,0.41,0.1,0.8105581998825073,0.00854,0.5836259722709656,0.5287836681705856,0.5522477098843719,0.05128605859990984,0,0,0.07792649999999998,False,0,6,666
2,B,0.3020186547218374,0.30400100350379944,0.4613724401218602,0.38999999999999996,0.1,0.7986194491386414,0.00816,0.43284061178565025,0.4992091208307385,0.531879504611996,0.05034580716735434,0,0,0.0793875,False,0,6,666
3,B,0.3678709512950317,0.23386181890964508,0.45880522978013194,0.36999999999999994,0.1,0.777580976486206,0.00816,0.24287431314587593,0.4643567371964984,0.5055310731634843,0.04956571595712627,0,0,0.08208,False,0,6,666
4,B,0.4266771382183898,0.14559394121170044,0.45682454273448836,0.3499999999999999,0.1,0.756597638130188,0.01004,0.0,0.41663056102181073,0.4677407716363337,0.04813081916334773,0,0,0.08587499999999999,False,0,6,666
5,B,0.47790188671448336,0.06402101367712021,0.45529308080777775,0.3299999999999999,0.1,0.7289612293243408,0.01476,0.0,0.3957144966466899,0.4555807154454026,0.04690144042610342,0,0,0.09071699999999999,False,0,6,666
6,B,0.5312377347582169,0.01302450429648161,0.45410627276515947,0.3099999999999999,0.1,0.707528293132782,0.02146,0.0,0.38103393046792544,0.4478995283213792,0.04589501259048772,0,0,0.09385799999999998,False,0,6,666
7,B,0.5951361144564021,0.0006971143884584308,0.45318564255414207,0.28999999999999987,0.1,0.6854680776596069,0.03064,0.0,0.3716548098734126,0.43969056631044584,0.0448218052296019,0,0,0.09583349999999999,False,0,6,666
8,B,0.6540325881700028,1.3334779396245722e-05,0.4524703376805528,0.26999999999999985,0.1,0.6600416302680969,0.03982,0.0,0.36164953866314864,0.4288409713858995,0.043429060140766515,0,0,0.09622949999999998,False,0,6,666
