year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6629360515218577,0.21920115209317403,0.6188600504339175,0.0,0.05,0.45,0.255665384276362,0.4119155391296702,0.5909167651527942,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,66,6667,50,False
0,C,0.7359700152650718,0.198496518309287,0.9999996533385128,0.0,0.05,0.445,0.26321180469141614,0.4084399361667517,0.6013179571663921,0,0.0,0.2037,0.9997,0,0,0.48250000000000004,0.2652493401500944,0,0.0,0.10333299160471747,0,66,6667,50,False
1,C,0.8092024087504542,0.2672416848330022,0.9999998688379055,0.0,0.05,0.44,0.27047529503088563,0.4028187266868953,0.611426716442136,0,0.0,0.1615,0.9966,0,0,0.46675,0.25577489989799074,0,0.0,0.09067221353021214,0,66,6667,50,False
2,C,0.869623970686254,0.313893417264857,0.9999997968793385,0.0,0.05,0.435,0.2754809044087747,0.39432702677249676,0.61584,0,0.0,0.1056,0.9953,0,0,0.47715792463451084,0.24399019625772955,0,0.0,0.07648293773289787,0,66,6667,50,False
3,C,0.9073277374674656,0.3450613934339064,0.9999996881007519,0.0,0.05,0.43,0.27987387522140555,0.389448291213183,0.6223665452241407,0,0.0,0.0641,0.9952,0,0,0.4846684718786684,0.23227115856025735,0,0.0,0.04017371030789299,0,66,6667,50,False
4,C,0.9277130684140669,0.3653613804196732,0.9999995780281007,0.0,0.05,0.425,0.28351426412157016,0.38402671797220533,0.6261155472052606,0,0.0,0.0478,0.9935,5,0,0.4901508549495788,0.2268001453737676,6,0.0,0.027443924748415102,0,66,6667,50,False
5,C,0.9342745936117975,0.395340501936596,0.9999998352237446,0.0,0.05,0.42,0.2869523504284927,0.3788838349993429,0.6291647295831396,0,0.0,0.0312,0.99,6,0,0.49421352309921596,0.226395647833359,13,0.0,0.008468712544776748,0,66,6667,50,False
6,C,0.9416494397609902,0.4149079725745118,0.9999995728787155,0.0,0.05,0.415,0.28983193855303985,0.37501334583311885,0.632380073800738,0,0.0,0.0223,0.9869,26,0,0.5016010351501944,0.22914944790366246,28,0.0,0.0,0,66,6667,50,False
7,C,0.9433410306421213,0.4271619124757287,0.9999996474400171,0.0,0.05,0.41,0.2925966609105676,0.3725006558346554,0.6343807199511897,0,0.0,0.0162,0.9759,41,0,0.5069972935858792,0.23325172828479906,47,0.0,0.0,0,66,6667,50,False
8,C,0.948416801081841,0.4342030182573602,0.9999995833949364,0.0,0.05,0.40499999999999997,0.29505958731499593,0.36952491305231233,0.6374393203883495,0,0.0,0.0133,0.9642,61,0,0.5109996744908586,0.23590139020255493,84,0.0,0.0,0,66,6667,50,False
9,C,0.9493999811617173,0.45434762350264374,0.9999998246662163,0.0,0.05,0.39999999999999997,0.29719134955667026,0.366930125774282,0.6397711877163932,0,0.0,0.0085,0.9549,106,0,0.5140263411243441,0.24009219234180568,121,0.0,0.0,0,66,6667,50,False
10,C,0.9495651168664093,0.4669325813255278,0.9999995723524946,0.0,0.05,0.39499999999999996,0.29979636566469225,0.36440641398084656,0.6423860911270983,0,0.0,0.0066,0.9512,122,0,0.5205800067308671,0.243838182916733,143,0.0,0.0,0,66,6667,50,False
11,C,0.9491481332921565,0.4742828466588682,0.9999997452417436,0.0,0.05,0.38999999999999996,0.30159909234190035,0.3616724385823795,0.6448681662446001,0,0.0,0.0052,0.9484,143,0,0.5253925726554332,0.2476929029887342,180,0.0,0.0,0,66,6667,50,False
12,C,0.9489091211958633,0.4778194748960216,0.9999998595968066,0.0,0.05,0.38499999999999995,0.30356197048551986,0.35901880708930567,0.6486566721092475,0,0.0,0.0035,0.9459,195,0,0.5289863688026295,0.2498903322423454,203,0.0,0.0,0,66,6667,50,False
13,C,0.9484010936220113,0.47518711468692537,0.9999995675568093,0.0,0.05,0.37999999999999995,0.3049521005619779,0.3575945106244358,0.6514167650531287,0,0.0,0.0033,0.9353,206,0,0.5317270261056668,0.2524681306830796,214,0.0,0.0,0,66,6667,50,False
14,C,0.9475887606420081,0.471931383299675,0.999999716821516,0.0,0.05,0.37499999999999994,0.30677912866246543,0.3549311797148601,0.654601406799531,0,0.0,0.0031,0.9301,216,0,0.5329411521395739,0.254079815997329,224,0.0,0.0,0,66,6667,50,False
15,C,0.9469676671059992,0.46807351392741264,0.999999690827991,0.0,0.05,0.36999999999999994,0.3089636187826113,0.35510667232047777,0.6559953434225844,0,0.0,0.0031,0.9277,225,0,0.5340160403633089,0.25521552825338534,228,0.0,0.0,0,66,6667,50,False
16,C,0.9467798543610372,0.46389980975447564,0.9999995623231135,0.0,0.05,0.36499999999999994,0.3111659655357494,0.3537753953557476,0.65837431298814,0,0.0,0.002,0.9186,228,0,0.5349934621199234,0.25567337149630537,228,0.0,0.0,0,66,6667,50,False
17,C,0.9468974720034705,0.45680868009150755,0.999999913206397,0.0,0.05,0.35999999999999993,0.31325963576006816,0.35466574969609205,0.6607656879677605,0,0.0,0.0018,0.9136,231,0,0.5359026573495534,0.25618381898865533,232,0.0,0.0,0,66,6667,50,False
18,C,0.9467899406614101,0.45033726094412424,0.9999993521907949,0.0,0.05,0.3549999999999999,0.31509328721789803,0.3557203682089026,0.6627772976087583,0,0.0,0.0021,0.9054,233,0,0.5360878399257709,0.2562029395157642,233,0.0,0.006509969996949173,0,66,6667,50,False
19,C,0.9469098840951122,0.4441937257140834,0.999999700355015,0.0,0.05,0.3499999999999999,0.31509328721789676,0.3563902205122994,0.6661381000432464,0,0.0,0.0018,0.9036,233,0,0.5364424677291231,0.2567584941545628,235,0.0,0.0,0,66,6667,50,False
20,C,0.9459342889269203,0.4384741817753208,0.9999996194847673,0.0,0.05,0.3449999999999999,0.3150932872178975,0.35726063590679275,0.6694560669456067,0,0.0,0.0011,0.895,235,0,0.5369157071914696,0.2586154525957796,236,0.0,0.0,0,66,6667,50,False
21,C,0.9462515288659645,0.43647117485527964,0.9999998321570979,0.0,0.05,0.3399999999999999,0.31509328721789764,0.36040529823381695,0.6710963455149501,0,0.0,0.0018,0.8925,236,0,0.5374719748151122,0.2614265815780965,237,0.0,0.0,0,66,6667,50,False
22,C,0.9467260470958273,0.4336059886302763,0.9999993062830363,0.0,0.05,0.3349999999999999,0.3150932872178973,0.3640793243419602,0.6744354371742907,0,0.0,0.0004,0.8848,238,0,0.5389702662941739,0.2631813201829539,238,0.0,0.0,0,66,6667,50,False
23,C,0.9471545691747236,0.4300549985569017,0.9999993454379966,0.0,0.05,0.3299999999999999,0.3150932872178997,0.36834140028576634,0.6742567077592458,0,0.0,0.0011,0.8782,238,0,0.540244070329517,0.2666169483195875,238,0.0,0.0,0,66,6667,50,False
24,C,0.9473407127476878,0.42612207011538866,0.9999996106610809,0.0,0.05,0.3249999999999999,0.3150932872178974,0.37084357751908703,0.6737835875090777,0,0.0,0.0008,0.8743,238,0,0.5413607331542573,0.2672311278604325,238,0.0,0.0,0,66,6667,50,False
25,C,0.9468223170652454,0.42566432825118056,0.9999996910006679,0.0,0.05,0.3199999999999999,0.3150932872178986,0.3764290698975353,0.6741376801047883,0,0.0,0.0013,0.8684000000000001,238,0,0.5423673971315753,0.2678943507322352,238,0.0,0.0,0,66,6667,50,False
26,C,0.9469630668896082,0.4238592280344206,0.9999992103191513,0.0,0.05,0.3149999999999999,0.31509328721789903,0.3784101408849707,0.6730292874836078,0,0.0,0.0014,0.8636,238,0,0.5442570888139211,0.26922320743180106,238,0.0,0.0,0,66,6667,50,False
27,C,0.9473192365139449,0.42098512338364985,0.9999994418802123,0.0,0.05,0.3099999999999999,0.31509328721789864,0.38210235155140027,0.6738717686578063,0,0.0,0.0007,0.8525,238,0,0.545804872991563,0.2683283419887791,238,0.0,0.0,0,66,6667,50,False
28,C,0.9467769254209508,0.41761664390976266,0.9999998077289809,0.0,0.05,0.3049999999999999,0.315093287217899,0.38681425148131643,0.674221377394356,0,0.0,0.0007,0.8507,238,0,0.5471133219159124,0.26908826124232255,238,0.0,0.0,0,66,6667,50,False
29,C,0.9467119330512624,0.44683821353481107,0.9999996503874378,0.0,0.05,0.2999999999999999,0.3150932872178968,0.39187719565099816,0.6738844184345282,0,0.0,0.0006,0.8449,238,0,0.5482542361629569,0.2766445539520171,238,0.0,0.0,0,66,6667,50,False
30,C,0.9468803366594581,0.4657514656688728,0.9999995105178217,0.0,0.05,0.2949999999999999,0.3150932872178989,0.3981161085351937,0.6736996336996337,0,0.0,0.0007,0.8342,238,0,0.5575384567937562,0.28182335766139033,238,0.0,0.0,0,66,6667,50,False
31,C,0.9471231227489805,0.47747271747695585,0.9999996705953791,0.0,0.05,0.28999999999999987,0.3150932872178971,0.4030104253568325,0.6731757451181911,0,0.0,0.0006,0.8328,238,0,0.5642624112353157,0.285179445357173,238,0.0,0.0,0,66,6667,50,False
32,C,0.9469229925627034,0.48420133213932703,0.9999996880965872,0.0,0.05,0.28499999999999986,0.3150932872178986,0.4069775946196902,0.6736795645137561,0,0.0,0.0008,0.8228,238,0,0.5691941793444074,0.28823258167744015,238,0.0,0.0,0,66,6667,50,False
33,C,0.9462385578615159,0.4932079652019255,0.9999996929568953,0.0,0.05,0.27999999999999986,0.3150932872178987,0.41228783269908764,0.6726067746686304,0,0.0,0.0004,0.8143,238,0,0.5728714170207715,0.29206008012548845,238,0.0,0.0,0,66,6667,50,False
34,C,0.9458066767900537,0.49812418452956964,0.9999995585449624,0.0,0.05,0.27499999999999986,0.31509328721789803,0.41979462245447635,0.673261479403514,0,0.0,0.0009,0.8081,238,0,0.5771580709612083,0.29259992336281204,238,0.0,0.0,0,66,6667,50,False
35,C,0.9456764619611472,0.5001342145214775,0.9999995301504429,0.0,0.05,0.26999999999999985,0.3150932872178975,0.42744934344811797,0.6729262161762531,0,0.0,0.0005,0.8072,238,0,0.5803837287195139,0.29633305701600254,238,0.0,0.0,0,66,6667,50,False
36,C,0.9461799751710211,0.49988066271776826,0.9999998972983856,0.0,0.05,0.26499999999999985,0.31509328721789664,0.4318460167349233,0.6723473621813871,0,0.0,0.0011,0.7982,238,0,0.582866689150328,0.2974645518272597,238,0.0,0.0,0,66,6667,50,False
37,C,0.9462422348962362,0.48419815258152715,0.9999998386857825,0.0,0.05,0.25999999999999984,0.3150932872178968,0.4393745252536689,0.672508540026734,0,0.0,0.0005,0.7958000000000001,238,0,0.5848297614518977,0.2949387864104611,238,0.0,0.0,0,66,6667,50,False
38,C,0.9464812299066864,0.47170748160614473,0.9999999781047156,0.0,0.05,0.25499999999999984,0.3150932872178983,0.44702514620024414,0.6718238619458494,0,0.0,0.0004,0.7935,238,0,0.5828895118959501,0.29484761181656405,238,0.0,0.0,0,66,6667,50,False
39,C,0.9468952409104385,0.4615430625147198,0.9999996894444235,0.0,0.05,0.24999999999999983,0.3150932872178985,0.45732481193836083,0.6713390993140471,0,0.0,0.0004,0.7917,238,0,0.5817563372067865,0.2933061363666337,238,0.0,0.0,0,66,6667,50,False
40,C,0.9463619657267883,0.4528350978771379,0.9999994262822589,0.0,0.05,0.24499999999999983,0.31509328721789864,0.4628164519478464,0.6713474753510607,0,0.0,0.0002,0.7827999999999999,238,0,0.5811881149243722,0.2931181068633657,238,0.0,0.0,0,66,6667,50,False
41,C,0.9474601766295869,0.46392493264516454,0.999999449564813,0.0,0.05,0.23999999999999982,0.3150932872178984,0.4767619861561777,0.6708065240161604,0,0.0,0.0006,0.7825,238,0,0.581015359326682,0.29623536109270054,238,0.0,0.0,0,66,6667,50,False
42,C,0.9472432738218224,0.47022756219733636,0.9999996895406285,0.0,0.05,0.23499999999999982,0.31509328721789914,0.4839142357621271,0.6699160167966407,0,0.0,0.0001,0.778,238,0,0.5858041735789944,0.2972829211299841,238,0.0,0.0,0,66,6667,50,False
43,C,0.9472469000263297,0.47316461109180014,0.9999997342044444,0.0,0.05,0.22999999999999982,0.3150932872178976,0.491152226170605,0.669070151719994,0,0.0,0.0007,0.7762,238,0,0.5893813435556129,0.29854027350830836,238,0.0,0.0,0,66,6667,50,False
44,C,0.9461125537945516,0.4736274042255695,0.9999997675371558,0.0,0.05,0.2249999999999998,0.3150932872178982,0.49937391211165216,0.6680710201625037,0,0.0,0.0002,0.7724,238,0,0.5921103625392461,0.29824138131221456,238,0.0,0.0,0,66,6667,50,False
45,C,0.9457706282128676,0.4845189849932238,0.9999995021003474,0.0,0.05,0.2199999999999998,0.3150932872178972,0.5128163870609967,0.664958553127355,0,0.0,0.0003,0.7657,238,0,0.5942456758277891,0.30029139501770086,238,0.0,0.0,0,66,6667,50,False
46,C,0.9464171439876088,0.49058804076844814,0.99999950858697,0.0,0.05,0.2149999999999998,0.3150932872178981,0.5279580211307215,0.6639963724304716,0,0.0,0.0001,0.7654,238,0,0.5989615051069682,0.2987775790264633,238,0.0,0.0,0,66,6667,50,False
47,C,0.9461410494353205,0.49345059877430064,0.9999987274215947,0.0,0.05,0.2099999999999998,0.31509328721789653,0.5427989562832398,0.6617179215270413,0,0.0,0.0002,0.7619,238,0,0.6024875856023935,0.29939098997208935,238,0.0,0.0,0,66,6667,50,False
48,C,0.9464349816208562,0.493891374438804,0.9999995006165566,0.0,0.05,0.2049999999999998,0.31509328721789776,0.5563495283925491,0.6620553359683794,0,0.0,0.0003,0.7592,238,0,0.6051808419491913,0.29604002957673614,238,0.0,0.0,0,66,6667,50,False
49,C,0.9469874355241159,0.48057531440021484,0.9999998287543308,0.0,0.05,0.1999999999999998,0.315093287217899,0.5751693927740211,0.6610324349017817,0,0.0,0.0,0.7577,238,0,0.6072911213919496,0.29619104186169287,238,0.0,0.0,0,66,6667,50,False
