year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6467666808524009,0.21986834872982278,0.6202626474961062,0.0,0.05,0.45,0.2560478064555954,0.4076944350401147,0.5728251864125932,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,29,2967,50,False
0,C,0.7296574877619482,0.1989289244284018,0.9999975965400814,0.0,0.05,0.445,0.2627998668269574,0.4035987465162373,0.580326807959877,0,0.0,0.1967,0.9997,0,0,0.48250000000000004,0.26567336706941846,0,0.0,0.11372271439832364,0,29,2967,50,False
1,C,0.8084158790110394,0.2779140005628754,0.9999993552551204,0.0,0.05,0.44,0.2700285432245351,0.39917736451009916,0.5902082339850581,0,0.0,0.1621,0.9984,0,0,0.46675,0.2549535604179636,0,0.0,0.09342775488009228,0,29,2967,50,False
2,C,0.876529720174072,0.3317475728400093,0.9999997844460797,0.0,0.05,0.435,0.2759001143059256,0.39262982458723705,0.6001571091908877,0,0.0,0.1021,0.9972,0,0,0.47974984423748346,0.24412976477037082,0,0.0,0.055355768212909245,0,29,2967,50,False
3,C,0.9127905703700465,0.3679008031652539,0.9999997988025959,0.0,0.05,0.43,0.2801682588305352,0.38654091883111874,0.6062160062160062,0,0.0,0.068,0.9964,0,0,0.48907473520372174,0.23283575260257486,0,0.0,0.03350542752676473,0,29,2967,50,False
4,C,0.925247405692926,0.3917986165216102,0.9999997916896252,0.0,0.05,0.425,0.2834812609236426,0.38314945319305765,0.610479409956976,0,0.0,0.0492,0.9948,2,0,0.4958271588800887,0.2280219329983949,2,0.0,0.01528840263790459,0,29,2967,50,False
5,C,0.9330241633428014,0.4184517756619006,0.9999999711817587,0.0,0.05,0.42,0.28679309165236233,0.37818733758729745,0.6154431922022541,0,0.0,0.0334,0.9941,9,0,0.5007788554535454,0.23061805397580123,9,0.0,0.0,0,29,2967,50,False
6,C,0.9400954286511137,0.4355942686365519,0.9999990833964355,0.0,0.05,0.415,0.28959627255285736,0.3723730404711579,0.6185364378590867,0,0.0,0.0252,0.9897,19,0,0.5073552951346177,0.23428418427993028,37,0.0,0.0,0,29,2967,50,False
7,C,0.9448507567598451,0.4461336826110408,0.9999999884372831,0.0,0.05,0.41,0.29240788401704476,0.36830136804824193,0.6221122112211221,0,0.0,0.0165,0.9854,53,0,0.5121838029113682,0.23536402480681498,71,0.0,0.0,0,29,2967,50,False
8,C,0.9461092244841781,0.4519611659334376,0.9999998408462168,0.0,0.05,0.40499999999999997,0.29516912089708985,0.3659507159509956,0.6246461034123082,0,0.0,0.0123,0.9763,81,0,0.5157887583550936,0.2371177611194862,109,0.0,0.0,0,29,2967,50,False
