year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6523324918490369,0.21975719833430055,0.6208086861163468,0.0,0.05,0.45,0.2560748072953397,0.4106923084413113,0.5842886041807148,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,85,8567,50,False
0,C,0.7435751470473073,0.19879322911458408,0.999988251393653,0.0,0.05,0.445,0.2640978437366082,0.4095811721346279,0.5923724616146607,0,0.0,0.1922,0.999,0,0,0.48250000000000004,0.2665745978738837,0,0.0,0.11276577043595692,0,85,8567,50,False
1,C,0.8185358502588143,0.2694530106599674,0.9999994869103096,0.0,0.05,0.44,0.27090845837619404,0.40469386055871653,0.5987343826058737,0,0.0,0.1618,0.9986,0,0,0.46675,0.25154527161133744,0,0.0,0.10320984893229428,0,85,8567,50,False
2,C,0.8799559091664059,0.31740840871313863,0.9999995417583555,0.0,0.05,0.435,0.2760801594464902,0.3987406641321361,0.6055413196668802,0,0.0,0.1014,0.9981,0,0,0.4776474435141186,0.23974028136533332,0,0.0,0.08285835841259777,0,85,8567,50,False
3,C,0.9128492968824574,0.3494380761630454,0.9999991130463177,0.0,0.05,0.43,0.28040341733608576,0.39326218910724253,0.6113744075829384,0,0.0,0.0716,0.9971,1,0,0.4855006539740015,0.22907720110756888,1,0.0,0.06584091140272054,0,85,8567,50,False
4,C,0.9331294777663368,0.37037826307947197,0.9999995915424519,0.0,0.05,0.425,0.2842049567359701,0.38881772886949223,0.6175,0,0.0,0.0444,0.9948,2,0,0.4912229012959196,0.2255190074330799,5,0.0,0.027136850483862905,0,85,8567,50,False
5,C,0.9431617718970067,0.38447648593099726,0.9999997762832966,0.0,0.05,0.42,0.28768409004968065,0.38438745075683134,0.6211583011583012,0,0.0,0.0349,0.9911,11,0,0.49545347442126225,0.2243183167205313,11,0.0,0.0,0,85,8567,50,False
6,C,0.9467707743206131,0.3929005252902063,0.9999999061254209,0.0,0.05,0.415,0.29097761866613026,0.37955875654426724,0.6257462115414052,0,0.0,0.0229,0.9884,25,0,0.498875118057674,0.22340206979893665,30,0.0,0.0,0,85,8567,50,False
7,C,0.9471549271481686,0.3972626319796942,0.9999997242503587,0.0,0.05,0.41,0.2939919928721609,0.37789803363325813,0.6287406957314294,0,0.0,0.0158,0.9833,41,0,0.5014952686031621,0.22583144342106162,54,0.0,0.0,0,85,8567,50,False
8,C,0.9483375208746551,0.39886887548580024,0.9999998569045663,0.0,0.05,0.40499999999999997,0.29658880153225026,0.3741026683253448,0.6328313253012048,0,0.0,0.0126,0.976,58,0,0.5035543739850038,0.22690771374303653,74,0.0,0.0,0,85,8567,50,False
9,C,0.9484794503874621,0.41818331541985965,0.9999996202182624,0.0,0.05,0.39999999999999997,0.29932774588833766,0.3708718617231633,0.6346642739644085,0,0.0,0.0094,0.9755,99,0,0.505220747752293,0.23228268099804067,118,0.0,0.0,0,85,8567,50,False
10,C,0.9485345702381995,0.4302293757801984,0.9999996085835573,0.0,0.05,0.39499999999999996,0.30155296730559517,0.3684374584729434,0.6386241810601548,0,0.0,0.0065,0.9687,122,0,0.5115432229880051,0.23591871901096453,164,0.0,0.0,0,85,8567,50,False
11,C,0.9482674872913797,0.43707367174276296,0.9999997575094539,0.0,0.05,0.38999999999999996,0.30326084139952925,0.3659796606735822,0.6420647833160775,0,0.0,0.0056,0.9667,202,0,0.5161939556530036,0.23957643916769458,202,0.0,0.0,0,85,8567,50,False
12,C,0.9477127651351533,0.4404488303431031,0.999998969468842,0.0,0.05,0.38499999999999995,0.30544533151967534,0.3633854089002063,0.6460476050543638,0,0.0,0.0045,0.959,202,0,0.5196744685185026,0.24256899310270819,233,0.0,0.0,0,85,8567,50,False
13,C,0.9469619419854133,0.44790905860415375,0.9999995167009135,0.0,0.05,0.37999999999999995,0.3078251368780477,0.3614718088533077,0.6491100087540123,0,0.0,0.0045,0.9477,233,0,0.5223358275243518,0.2474892153335493,247,0.0,0.0,0,85,8567,50,False
14,C,0.946331046905126,0.4515614120834153,0.9999996699587633,0.0,0.05,0.37499999999999994,0.3101487960577776,0.3610394650697206,0.6513415518491661,0,0.0,0.003,0.9452,259,0,0.5260838985123837,0.24999526975100678,261,0.0,0.0,0,85,8567,50,False
15,C,0.9461888098008067,0.4526566451931824,0.999999695876128,0.0,0.05,0.36999999999999994,0.31214701818575064,0.35985297460931254,0.6527136258660509,0,0.0,0.004,0.9403,268,0,0.5289325482040059,0.25166066690305344,268,0.0,0.0,0,85,8567,50,False
16,C,0.9459793715604876,0.45195963963559316,0.9999998325607231,0.0,0.05,0.36499999999999994,0.3138350332785907,0.36166584323427936,0.6546369518332135,0,0.0,0.0021,0.9368,271,0,0.5311516029881417,0.2525057447652498,274,0.0,0.0,0,85,8567,50,False
17,C,0.9462136479498001,0.4427878410954597,0.9999996497096617,0.0,0.05,0.35999999999999993,0.31539479193516984,0.3605602915238217,0.656084656084656,0,0.0,0.0031,0.9322,274,0,0.5329299413370365,0.2521399879342032,274,0.0,0.0,0,85,8567,50,False
18,C,0.9457192901259702,0.43485516027495197,0.9999996149123556,0.0,0.05,0.3549999999999999,0.3171622430323802,0.36046878133432275,0.6596049241339822,0,0.0,0.0021,0.9215,274,0,0.53260694530096,0.25126640160825015,275,0.0,0.0,0,85,8567,50,False
19,C,0.9455845106149644,0.42779367470845464,0.999999222529968,0.0,0.05,0.3499999999999999,0.3171772858044882,0.36185396993834484,0.6622241329893952,0,0.0,0.0026,0.9149,275,0,0.5326058480757062,0.2530032089042446,276,0.0,0.0,0,85,8567,50,False
20,C,0.9458203526621862,0.4214369295810606,0.9999997531190787,0.0,0.05,0.3949999999999999,0.3171772858044882,0.36399252113723346,0.6648493543758967,0,0.0,0.002,0.9075,276,0,0.5128300800180287,0.25505922053409674,276,0.0,0.0,0,85,8567,50,False
21,C,0.9458116901503143,0.44418656715365795,0.9999998284148598,0.0,0.05,0.4399999999999999,0.31717728580448934,0.3639915612418572,0.6678165876096018,0,0.0,0.0012,0.9027000000000001,276,0,0.49321204237765454,0.26149333359113947,276,0.0,0.0,0,85,8567,50,False
22,C,0.94539585820277,0.45867826803413836,0.9999999315249771,0.0,0.05,0.4349999999999999,0.3171772858044885,0.3668614869196321,0.6710336884537863,0,0.0,0.0015,0.8987,276,0,0.500888926961391,0.267407298379242,276,0.0,0.0,0,85,8567,50,False
23,C,0.9452042012656766,0.4673531986163749,0.9999997041646974,0.0,0.05,0.4299999999999999,0.31717728580448845,0.3709249451648248,0.6704136042657444,0,0.0,0.001,0.8956999999999999,276,0,0.5064877461700066,0.27293123288875487,276,0.0,0.0,0,85,8567,50,False
24,C,0.9456393915017248,0.4718884627214308,0.9999995286917504,0.0,0.05,0.4249999999999999,0.31717728580448784,0.37377169739958493,0.6708074534161491,0,0.0,0.0015,0.892,276,0,0.5106319196160374,0.27412031684581073,276,0.0,0.0,0,85,8567,50,False
25,C,0.9464398387909594,0.48252071518533796,0.9999994240476806,0.0,0.05,0.4199999999999999,0.3171772858044868,0.3772231792774487,0.6711040370423962,0,0.0,0.0014,0.8805000000000001,276,0,0.513757841028259,0.27740928511746044,276,0.0,0.0,0,85,8567,50,False
