year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6475019583438397,0.22036978506344665,0.6202514436295814,0.0,0.05,0.45,0.25680090118916166,0.4139499623925016,0.5772220344711051,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,62,6267,50,False
0,C,0.729940883443871,0.19929247996253557,0.9999972631846572,0.0,0.05,0.445,0.2647842196282456,0.41045251489881146,0.5800529275554085,0,0.0,0.1972,0.9993,0,0,0.48250000000000004,0.26636891730826107,0,0.0,0.12393097522151346,0,62,6267,50,False
1,C,0.8051959151940074,0.2776365492606284,0.999999998227843,0.0,0.05,0.44,0.27149604448140097,0.4023242660665215,0.58864785516229,0,0.0,0.1616,0.9978,0,0,0.46675,0.25553826902547055,0,0.0,0.11815616288951451,0,62,6267,50,False
2,C,0.868072504396217,0.3310176108897674,0.999999736400495,0.0,0.05,0.435,0.27623475719117135,0.39757710260286894,0.5940514469453376,0,0.0,0.0976,0.9957,0,0,0.4796145625239886,0.2456034790731166,0,0.0,0.09447811834201857,0,62,6267,50,False
3,C,0.9045333186852877,0.36683214898019445,0.9999998206323789,0.0,0.05,0.43,0.2806054821089961,0.3924668830868946,0.6013652960787427,0,0.0,0.0644,0.9955,0,0,0.4888447562907805,0.23577508606133415,0,0.0,0.06909099497909245,0,62,6267,50,False
4,C,0.9239740353627307,0.3905400910236686,0.9999996865704265,0.0,0.05,0.425,0.28419790587913424,0.38612220232420935,0.6068456586591302,0,0.0,0.0462,0.9943,1,0,0.49553089192753497,0.23173602443140426,2,0.0,0.06269604773807264,0,62,6267,50,False
5,C,0.9351937058257009,0.4234494223008063,0.9999996966387242,0.0,0.05,0.42,0.2876264536319429,0.38155113663761814,0.6121560702627079,0,0.0,0.0323,0.9912,12,0,0.500436186873263,0.23356646382661134,15,0.0,0.04698352454219812,0,62,6267,50,False
6,C,0.9416778313925726,0.4449051543348464,0.9999996265832054,0.0,0.05,0.415,0.29054422128177376,0.376646442593096,0.6170969237903849,0,0.0,0.0231,0.9893,28,0,0.5085552289920122,0.23769794333623642,28,0.0,0.02255438203874407,0,62,6267,50,False
7,C,0.9442740673996547,0.45839762621324204,0.9999994685737881,0.0,0.05,0.41,0.29268415133679593,0.3749468897672605,0.6199386503067484,0,0.0,0.0159,0.985,49,0,0.5144635584751367,0.24105433915680163,57,0.0,0.0,0,62,6267,50,False
8,C,0.9462930567822587,0.46641939702904583,0.9999997522888079,0.0,0.05,0.40499999999999997,0.29510990451011243,0.3719831210054439,0.6217200060670408,0,0.0,0.0132,0.9769,68,0,0.5188243891133238,0.2430078357175332,89,0.0,0.0,0,62,6267,50,False
