year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6490190431545019,0.2209986043677799,0.6198925153679384,0.0,0.05,0.45,0.2576798714498201,0.4121888402966978,0.5828106458721817,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,49,4967,50,False
0,C,0.7206126625451749,0.19971338169066996,0.9999974390053009,0.0,0.05,0.445,0.2659014979020105,0.41045103332138594,0.5903753927567389,0,0.0,0.1989,0.9985,0,0,0.48250000000000004,0.26710736838581084,0,0.0,0.11053744831913977,0,49,4967,50,False
1,C,0.8021111420527742,0.286020980124711,0.9999997970661069,0.0,0.05,0.44,0.27291133714696114,0.40649723653891406,0.6011981865284974,0,0.0,0.1596,0.9973,0,0,0.46675,0.2609087139055554,0,0.0,0.0812969959329554,0,49,4967,50,False
2,C,0.869624896636532,0.3449256596340589,0.9999998050807559,0.0,0.05,0.435,0.27881343256134333,0.40002966581550303,0.6042661572747533,0,0.0,0.1065,0.9959,0,0,0.48163743302187784,0.2500219992135537,0,0.0,0.05459784408961632,0,49,4967,50,False
3,C,0.9087623021646306,0.38468686019903686,0.9999989122661527,0.0,0.05,0.43,0.2835026338339527,0.39391777172732995,0.6094730238393977,0,0.0,0.068,0.9946,0,0,0.4922836361371922,0.23822016000605617,0,0.0,0.03047540835006822,0,49,4967,50,False
4,C,0.9297560334831761,0.4110365283534213,0.9999993094474962,0.0,0.05,0.425,0.28786320434228196,0.3877659170897666,0.6157198443579767,0,0.0,0.0463,0.994,1,0,0.49996097831791236,0.23384412298356524,2,0.0,0.005626200396836541,0,49,4967,50,False
5,C,0.9408602664150146,0.4289534223850428,0.9999991633046205,0.0,0.05,0.42,0.29047550052482984,0.3833170041183568,0.6205832433266472,0,0.0,0.0338,0.9928,9,0,0.5055601178444163,0.23384521237673375,11,0.0,0.0,0,49,4967,50,False
6,C,0.946023323161582,0.4400128541906512,0.99999969862754,0.0,0.05,0.415,0.2932335461071983,0.3814831908518157,0.6234879804011637,0,0.0,0.0218,0.9844,11,0,0.5099591098002244,0.23530879859416745,28,0.0,0.0,0,49,4967,50,False
7,C,0.9471891957475738,0.4462625239663913,0.9999994862456689,0.0,0.05,0.41,0.29562733985116435,0.37747292299056706,0.6281016897549094,0,0.0,0.0183,0.9838,42,0,0.51326340416929,0.23581420327952038,56,0.0,0.0,0,49,4967,50,False
8,C,0.9487686371485499,0.4491445274768848,0.99999980244746,0.0,0.05,0.40499999999999997,0.29765611717339996,0.3747397101210762,0.63107822410148,0,0.0,0.0146,0.9751,89,0,0.5158014102276359,0.23809810576840915,99,0.0,0.0,0,49,4967,50,False
9,C,0.9488658074334966,0.4641092391114666,0.9999994367748462,0.0,0.05,0.39999999999999997,0.3000192708940559,0.37226220447604214,0.6335980818222688,0,0.0,0.0111,0.9688,117,0,0.517803014468478,0.24250813420561337,136,0.0,0.0,0,49,4967,50,False
10,C,0.9488345755524173,0.4731646005916861,0.9999998924296137,0.0,0.05,0.39499999999999996,0.30238828636819864,0.36975537118726776,0.6353919239904988,0,0.0,0.0071,0.9625,163,0,0.5230541022050513,0.24654870086780087,168,0.0,0.0,0,49,4967,50,False
11,C,0.9486056802338344,0.4778833328157652,0.9999998086998364,0.0,0.05,0.38999999999999996,0.3051184099480283,0.36762629582658973,0.6376491383119752,0,0.0,0.0061,0.9591,168,0,0.5269548636206525,0.24821230721143528,203,0.0,0.0,0,49,4967,50,False
12,C,0.948274187830252,0.4797993276918049,0.9999998328352352,0.0,0.05,0.38499999999999995,0.30754120808128155,0.36544291346632607,0.6399824381677155,0,0.0,0.0053,0.9475,204,0,0.5299103966115735,0.2501268006228724,216,0.0,0.0,0,49,4967,50,False
13,C,0.947316323719696,0.4643380201788179,0.9999994778550212,0.0,0.05,0.37999999999999995,0.3097938514954607,0.36416626881066283,0.6422231922013677,0,0.0,0.0039,0.945,238,0,0.532204269705218,0.24922517277989606,238,0.0,0.0,0,49,4967,50,False
