year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6506141038712825,0.21992969569724563,0.6205516002329203,0.0,0.05,0.45,0.2568717831488029,0.4108516666341639,0.5823568798125209,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,55,5567,50,False
0,C,0.7369343308623081,0.1989177127748567,0.9999992136079122,0.0,0.05,0.445,0.26425933155511633,0.40859961768392905,0.5886792452830188,0,0.0,0.1987,0.9966,0,0,0.48250000000000004,0.2666178499946835,0,0.0,0.12467585762253271,0,55,5567,50,False
1,C,0.8114134760945232,0.2913535505099145,0.9999999750290681,0.0,0.05,0.44,0.2705937147663455,0.4007876612949061,0.5957549445248432,0,0.0,0.157,0.9943,0,0,0.46675,0.2573102879065804,0,0.0,0.08177666439494757,0,55,5567,50,False
2,C,0.8683074464100177,0.35463280536656744,0.9999996951021731,0.0,0.05,0.435,0.2760282841597047,0.39418200519047714,0.6006960923904445,0,0.0,0.0998,0.9928,0,0,0.48312991123996485,0.2489263161616698,0,0.0,0.05969365449180701,0,55,5567,50,False
3,C,0.9137656901582131,0.397469578561796,0.9999990425276489,0.0,0.05,0.43,0.2804710248511178,0.3860378191062365,0.6073151750972763,0,0.0,0.0628,0.9916,0,0,0.49482084910794016,0.24141623061346654,0,0.0,0.028979457463318474,0,55,5567,50,False
4,C,0.9354400152412142,0.4258744557463219,0.9999999049025359,0.0,0.05,0.425,0.28491443887898027,0.38058314262014614,0.6118228121623708,0,0.0,0.0476,0.9883,4,0,0.5032295056155229,0.23592783882996957,4,0.0,0.0,0,55,5567,50,False
5,C,0.9445949963844057,0.43120355655655257,0.9999999651797633,0.0,0.05,0.42,0.2875873923187977,0.3772595814137933,0.6156316916488223,0,0.0,0.0337,0.9858,5,0,0.5093405651708308,0.2333310241481766,8,0.0,0.0,0,55,5567,50,False
6,C,0.9485084796503633,0.4333813337221361,0.9999998182323397,0.0,0.05,0.415,0.290271583746649,0.3730717457498918,0.6171116504854369,0,0.0,0.0228,0.981,8,0,0.5105527826658636,0.23271570613144166,35,0.0,0.0,0,55,5567,50,False
7,C,0.9494375253748091,0.4335331476098846,0.9999998197925484,0.0,0.05,0.41,0.2932078438349158,0.36727765519007965,0.6209386281588448,0,0.0,0.019,0.9732,35,0,0.5116263349123864,0.23228970191917062,71,0.0,0.0,0,55,5567,50,False
8,C,0.9499394781096809,0.4321976161136959,0.9999999710649662,0.0,0.05,0.40499999999999997,0.29615299768288184,0.3643608881883927,0.6245708314673832,0,0.0,0.0128,0.9716,71,0,0.5126028214849525,0.23362904411825464,91,0.0,0.0,0,55,5567,50,False
