year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6297671216043174,0.22094802269143266,0.619268795266851,0.0,0.05,0.45,0.25625227106786735,0.41427385844689796,0.5882850854917894,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,93,9367,50,False
0,C,0.7159608202781186,0.19969770058595987,0.9999922982197093,0.0,0.05,0.445,0.2634809474654442,0.41157816046406714,0.592273254849942,0,0.0,0.1932,0.9997,0,0,0.48250000000000004,0.27301523669727856,0,0.0,0.1139282562584551,0,93,9367,50,False
1,C,0.7970714297698575,0.27793931198633426,0.9999996743484474,0.0,0.05,0.44,0.2700897036332115,0.402214729302367,0.599025974025974,0,0.0,0.1531,0.9991,0,0,0.46675,0.26089164573059365,0,0.0,0.07657995653704756,0,93,9367,50,False
2,C,0.8625460335039875,0.33125468262553004,0.999999673006065,0.0,0.05,0.435,0.27599274075196206,0.40053828529728447,0.6055751361743031,0,0.0,0.1013,0.9979,0,0,0.4796039729069162,0.24814467921220104,0,0.0,0.053710436296636535,0,93,9367,50,False
3,C,0.9038438780511325,0.3670389908217671,0.9999998282984587,0.0,0.05,0.43,0.28008142879419423,0.39723569505726064,0.6129032258064516,0,0.0,0.0642,0.996,0,0,0.48882675394175745,0.2384372483982055,0,0.0,0.028732379809495785,0,93,9367,50,False
4,C,0.929541073955787,0.39048626738154035,0.9999996526888152,0.0,0.05,0.425,0.28430188553358626,0.3912236024814697,0.6193226158888715,0,0.0,0.0469,0.9944,2,0,0.4955077006661464,0.2343015057059156,2,0.0,0.0033007312408417054,0,93,9367,50,False
5,C,0.9424887021808424,0.4155316193669289,0.9999996656827025,0.0,0.05,0.42,0.2880114953148498,0.3867399182948586,0.6241880606248067,0,0.0,0.0356,0.9916,8,0,0.5004093633732186,0.2333131252455749,10,0.0,0.0,0,93,9367,50,False
6,C,0.9457208170255879,0.4315827996520018,0.9999997071980606,0.0,0.05,0.415,0.2910323192086162,0.3849745305986585,0.6289828431372549,0,0.0,0.0245,0.9881,10,0,0.5065918130298301,0.23439743681387545,26,0.0,0.0,0,93,9367,50,False
7,C,0.9470522901968571,0.4412925989726352,0.9999996971716063,0.0,0.05,0.41,0.2942001216822588,0.3803880249909179,0.6312823636917454,0,0.0,0.0186,0.9846,38,0,0.5111445277894581,0.23721590272982032,45,0.0,0.0,0,93,9367,50,False
8,C,0.9481991906578564,0.44667017513614876,0.9999997961359892,0.0,0.05,0.40499999999999997,0.2961469986245638,0.37379691647385105,0.6358958837772397,0,0.0,0.0133,0.9782,68,0,0.5145564281211977,0.23773940080018474,91,0.0,0.0,0,93,9367,50,False
9,C,0.948217316674682,0.4371823145395266,0.9999995839874608,0.0,0.05,0.39999999999999997,0.29849910139571334,0.36927425288712634,0.6386680665966702,0,0.0,0.0088,0.9678,123,0,0.5171697583534154,0.23815323651445822,129,0.0,0.0,0,93,9367,50,False
