year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6452669236688608,0.221115513659717,0.6199707420944255,0.0,0.05,0.45,0.25667477029544533,0.4097905068447162,0.5913161006926846,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,64,6467,50,False
0,C,0.728383869198038,0.19974452478713745,0.9999997124132527,0.0,0.05,0.445,0.2635459846733619,0.4069113610049959,0.598090849242923,0,0.0,0.206,1.0,0,0,0.48250000000000004,0.2697464892213217,0,0.0,0.11093772255422947,0,64,6467,50,False
1,C,0.7985716154067741,0.28266066116950717,0.999999632063498,0.0,0.05,0.44,0.27093242214486096,0.39799058772752005,0.606732480983978,0,0.0,0.1516,0.9965,0,0,0.46675,0.259505850323998,0,0.0,0.0984349602312588,0,64,6467,50,False
2,C,0.8696826056354331,0.33919063681109257,0.99999955885744,0.0,0.05,0.435,0.2769715701352653,0.391381949543589,0.6163532036978004,0,0.0,0.1011,0.994,0,0,0.4807760915028486,0.25100975645867607,0,0.0,0.09428702174969253,0,64,6467,50,False
3,C,0.9055127085182724,0.37729289963863305,0.9999993527809637,0.0,0.05,0.43,0.28206913757001123,0.3877221032867436,0.6220994475138122,0,0.0,0.0607,0.9919,0,0,0.4908193555548426,0.2410875254830318,0,0.0,0.05729589650158777,0,64,6467,50,False
4,C,0.9346768390498756,0.40240053065505044,0.9999998424701523,0.0,0.05,0.425,0.2850354765074383,0.3832343842413444,0.6281870796183325,0,0.0,0.0464,0.9906,0,0,0.49807464039123844,0.2379256027250453,6,0.0,0.039607430946091135,0,64,6467,50,False
5,C,0.9461582146741514,0.4154373510256403,0.9999995649236483,0.0,0.05,0.42,0.28778431852444175,0.3795473542041489,0.6309192200557103,0,0.0,0.0354,0.9863,7,0,0.5033783397767154,0.23413368610966304,10,0.0,0.012795099803671467,0,64,6467,50,False
6,C,0.948772164961512,0.42294327638195894,0.9999992897585576,0.0,0.05,0.415,0.29056360492159206,0.37464084017664734,0.6351206022430481,0,0.0,0.0222,0.9856,23,0,0.5065469802737692,0.23313745865800314,23,0.0,0.0,0,64,6467,50,False
7,C,0.9500000000000014,0.4267466260648481,0.9999993553680643,0.0,0.05,0.41,0.29316040061380355,0.3705421345124291,0.6406226155959103,0,0.0,0.0179,0.9827,39,0,0.5089900286217068,0.23520204166773576,50,0.0,0.0,0,64,6467,50,False
8,C,0.9500000000000014,0.42796120028075824,0.9999992635789956,0.0,0.05,0.40499999999999997,0.29534033768808143,0.3676522523758565,0.6419041843541541,0,0.0,0.0125,0.9717,56,0,0.5109251624652632,0.23777549592789898,95,0.0,0.0,0,64,6467,50,False
9,C,0.9500000000000014,0.44321308609796706,0.9999997091686709,0.0,0.05,0.39999999999999997,0.2974163420351432,0.36456070713111444,0.6440295136274657,0,0.0,0.0109,0.9632000000000001,119,0,0.5125047561557526,0.24139882673248128,119,0.0,0.0,0,64,6467,50,False
10,C,0.9496699103694383,0.4523943546539922,0.999999629426307,0.0,0.05,0.39499999999999996,0.29966040915856645,0.36263080719728796,0.6461354462550456,0,0.0,0.0061,0.9578,180,0,0.517812986540602,0.24490662911032676,188,0.0,0.0,0,64,6467,50,False
11,C,0.9492678209539381,0.4572813234047121,0.9999995055538818,0.0,0.05,0.38999999999999996,0.30194704693204266,0.3589093198191609,0.6484363420779605,0,0.0,0.0048,0.9509,208,0,0.5217537478099966,0.2474376530889477,223,0.0,0.0,0,64,6467,50,False
12,C,0.9488042276089272,0.45921603991952503,0.9999997157099804,0.0,0.05,0.38499999999999995,0.30463076167106573,0.3561069652106354,0.6492185196107343,0,0.0,0.0049,0.935,234,0,0.5247372806985728,0.24960770275580627,245,0.0,0.0,0,64,6467,50,False
13,C,0.9481567347229706,0.45201934232425556,0.9999997140865599,0.0,0.05,0.37999999999999995,0.3064297382673688,0.35414549146937685,0.6498242530755711,0,0.0,0.0034,0.9307,248,0,0.5270507537205761,0.24845081323902632,254,0.0,0.0,0,64,6467,50,False
14,C,0.9484309587138282,0.44546839728638865,0.999999651986243,0.0,0.05,0.37499999999999994,0.30879076029725705,0.35068435657091684,0.6527939464493597,0,0.0,0.0038,0.9267,267,0,0.5271144747942502,0.24776631463919643,269,0.0,0.0,0,64,6467,50,False
15,C,0.9478043074078485,0.4393791538706855,0.9999995917637216,0.0,0.05,0.36999999999999994,0.3111627466899193,0.35075907262217254,0.6566623169493983,0,0.0,0.0053,0.9156,273,0,0.527384079545822,0.2485513359524142,276,0.0,0.0,0,64,6467,50,False
16,C,0.947516718944798,0.43358319434620174,0.9999995500740818,0.0,0.05,0.36499999999999994,0.31244569464793914,0.3501467625960519,0.6587930289500216,0,0.0,0.0022,0.9029,278,0,0.5277978028719224,0.2500858302307106,278,0.0,0.0,0,64,6467,50,False
17,C,0.9466623230403632,0.4598714095765386,0.9999996355297268,0.0,0.05,0.35999999999999993,0.3144315947571644,0.349789657828925,0.6610315186246418,0,0.0,0.0021,0.9009,278,0,0.5283124092001925,0.25668285317377243,279,0.0,0.0,0,64,6467,50,False
18,C,0.9465322208762849,0.4767578493121222,0.9999998293218195,0.0,0.05,0.3549999999999999,0.31615932785218953,0.3501127110133956,0.6655676605504587,0,0.0,0.0034,0.8927,279,0,0.5368459293477676,0.2619470405190484,279,0.0,0.0,0,64,6467,50,False
19,C,0.9468836525972842,0.4870796636558131,0.9999993537830255,0.0,0.05,0.3499999999999999,0.3162347849078301,0.3513102483255554,0.6683885779882336,0,0.0,0.0023,0.8903,280,0,0.5430443934510701,0.2675417220449984,280,0.0,0.0,0,64,6467,50,False
20,C,0.9455217424697587,0.4927531325011668,0.9999994690177841,0.0,0.05,0.3949999999999999,0.31628727853795296,0.35236424771697533,0.6699698405859543,0,0.0,0.0014,0.886,280,0,0.5276083183233821,0.27199815343336453,280,0.0,0.0,0,64,6467,50,False
