year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6524381948921726,0.22134015137767446,0.6186899126765174,0.0,0.05,0.45,0.2569945000041054,0.41064624780816633,0.5830673609944566,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,26,2667,50,False
0,C,0.7429294877975238,0.19993593902376286,0.9999995461688876,0.0,0.05,0.445,0.2631905083448851,0.4071320629828833,0.5908117898896756,0,0.0,0.2007,0.9991,0,0,0.48250000000000004,0.2663039234758482,0,0.0,0.12485889071279373,0,26,2667,50,False
1,C,0.8232829450490232,0.28221087664133165,0.9999998324416843,0.0,0.05,0.44,0.26944609368894257,0.40025967780231464,0.6004532944795208,0,0.0,0.1579,0.9985,0,0,0.46675,0.255071450622983,0,0.0,0.08188946777203714,0,26,2667,50,False
2,C,0.8895460010154088,0.3382656655169331,0.9999996809218649,0.0,0.05,0.435,0.27455627843667696,0.39286593684206594,0.6095344387755102,0,0.0,0.0995,0.9964,0,0,0.4806372771811148,0.2434645174050912,0,0.0,0.05563014710447502,0,26,2667,50,False
3,C,0.9196946788487227,0.37600505836576736,0.9999998861444849,0.0,0.05,0.43,0.2791487517828932,0.3865171709650118,0.6177861873226111,0,0.0,0.0654,0.9953,0,0,0.49058337120789514,0.23459946989778702,0,0.0,0.02218372724474571,0,26,2667,50,False
4,C,0.9353524260325049,0.40100692262314763,0.9999999698505138,0.0,0.05,0.425,0.2829887794431739,0.38175914748712425,0.6219797349961029,0,0.0,0.0463,0.9947,2,0,0.4977706370266414,0.23365842923870758,4,0.0,0.0,0,26,2667,50,False
5,C,0.9422221190778282,0.42026114735358483,0.999999717075683,0.0,0.05,0.42,0.2863548194416641,0.37759094233040597,0.623939534166281,0,0.0,0.0343,0.9906,4,0,0.5030267230997637,0.23435827974892112,14,0.0,0.0,0,26,2667,50,False
6,C,0.9453700354340614,0.43231165375095965,0.9999991967127552,0.0,0.05,0.415,0.28946790179784915,0.3728859967642057,0.6277641277641277,0,0.0,0.0227,0.9818,23,0,0.5077635875978885,0.23603431566470096,33,0.0,0.0,0,26,2667,50,False
7,C,0.9484092379223863,0.43915719705293516,0.999999639877325,0.0,0.05,0.41,0.2912011065267834,0.37068414261372695,0.6322876817138485,0,0.0,0.0162,0.9817,57,0,0.5113043927465758,0.23780353306222574,86,0.0,0.0,0,26,2667,50,False
8,C,0.9500000000000014,0.44247618045731596,0.9999997526165673,0.0,0.05,0.40499999999999997,0.29282655305987015,0.36655956714866106,0.6340464269458352,0,0.0,0.0112,0.9752,92,0,0.5140079563506571,0.24048649629667387,133,0.0,0.0,0,26,2667,50,False
9,C,0.9498839288090014,0.44403028134428874,0.9999993444602243,0.0,0.05,0.39999999999999997,0.2952610884063995,0.3620549805008492,0.637185475365376,0,0.0,0.0097,0.9635,159,0,0.5161254508735138,0.24006397311237956,170,0.0,0.0,0,26,2667,50,False
10,C,0.9491215968785432,0.4435871316459068,0.9999988163988094,0.0,0.05,0.39499999999999996,0.29742523572363616,0.3598449139082676,0.6397608370702541,0,0.0,0.0068,0.9545,181,0,0.5180020009067607,0.24282579714406616,198,0.0,0.0,0,26,2667,50,False
11,C,0.9487755868108274,0.44179813917663213,0.999999450637694,0.0,0.05,0.38999999999999996,0.3000471474454746,0.35787869703087893,0.6406829992576095,0,0.0,0.0062,0.9528,223,0,0.5195405859300335,0.24422276439920917,232,0.0,0.0,0,26,2667,50,False
12,C,0.9480259792497155,0.4392039361803303,0.9999999456726125,0.0,0.05,0.43499999999999994,0.3022555990452101,0.35575005176492364,0.6414565826330533,0,0.0,0.0056,0.9456,246,0,0.5008425954463245,0.2439413172096601,247,0.0,0.0,0,26,2667,50,False
13,C,0.9476115530977599,0.44734056629594493,0.9999997540953567,0.0,0.05,0.42999999999999994,0.3044284845995983,0.35379439564103876,0.6455677655677655,0,0.0,0.0039,0.9392,253,0,0.5019790021077282,0.24520971903100458,261,0.0,0.0,0,26,2667,50,False
14,C,0.9468196257402747,0.4515119989405723,0.999999319503996,0.0,0.05,0.42499999999999993,0.30663371657320426,0.3512608071135797,0.6479941648431802,0,0.0,0.0026,0.9344,265,0,0.5059121522554988,0.2492837777779999,265,0.0,0.0,0,26,2667,50,False
15,C,0.9473265264524598,0.45293203145895783,0.9999999294178692,0.0,0.05,0.41999999999999993,0.30828201366386115,0.35032373745083595,0.652930934416715,0,0.0,0.002,0.9197,265,0,0.5088903573589383,0.25131386317577287,270,0.0,0.0,0,26,2667,50,False
16,C,0.9468923250698736,0.45248819862199496,0.9999995469298351,0.0,0.05,0.4149999999999999,0.3102322492124605,0.3497175518203318,0.6550879215912366,0,0.0,0.0026,0.9122,274,0,0.5112001009313458,0.25428640084988774,274,0.0,0.0,0,26,2667,50,False
17,C,0.946875923191649,0.47171935131396336,0.9999998311464845,0.0,0.05,0.4099999999999999,0.3124167393326066,0.3494946145991288,0.6569542127170949,0,0.0,0.0029,0.9035,274,0,0.5130419214320312,0.25955210217334623,275,0.0,0.0,0,26,2667,50,False
