year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6521889782433264,0.22142319134181548,0.6191147082000552,0.0,0.05,0.45,0.25540872388818403,0.4155681256567597,0.5799863852961198,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,93,9366,50,False
0,B,0.718983056030273,0.21499623393927017,0.9999899869608071,0.0,0.1,0.43,0.2629948623054204,0.4125486416635688,0.5893896557458839,0,0.0,0.2089,0.9977,0,0,0.48250000000000004,0.26775003249839235,0,0.0,0.1162658298667544,0,93,9366,50,False
1,B,0.7661325727978743,0.29578032416635114,1.0,0.0,0.1,0.41,0.26924963625789794,0.40607963176096823,0.5968979591836735,0,0.0,0.1633,0.9954,0,0,0.48275000000000007,0.2616112966578038,0,0.0,0.09658670979994319,0,93,9366,50,False
2,B,0.8320149024668467,0.35142918732530914,1.0,0.0,0.1,0.38999999999999996,0.27420550348175843,0.39837008680628283,0.603925353925354,0,0.0,0.0994,0.9901,0,0,0.5013957401022157,0.2571576658589765,0,0.0,0.07118510175994024,0,93,9366,50,False
3,B,0.8847193703064955,0.38948339153657846,1.0,0.0,0.1,0.36999999999999994,0.27833244927016526,0.3887116411277383,0.6087232355273592,0,0.0,0.0653,0.9859,0,0,0.5166227581737667,0.24751967658484544,0,0.0,0.026815320632281522,0,93,9366,50,False
4,B,0.9204553942860093,0.4152213344844663,1.0,0.0,0.1,0.3499999999999999,0.2823027674267289,0.3805478895817464,0.6136435083307136,0,0.0,0.046,0.9846,3,0,0.5294566708238523,0.2380705845185577,4,0.0,0.0,0,93,9366,50,False
5,B,0.9482740993205261,0.4580282681363078,1.0,0.0,0.12814118318500417,0.3299999999999999,0.2852628888697023,0.37418230127324853,0.6164021164021164,0,0.0,0.0317,0.978,4,0,0.5406154096789123,0.23812626430144726,11,0.0,0.0,0,93,9366,50,False
6,B,0.9607402325696511,0.4870931216925963,1.0,0.0,0.20720242914979753,0.3099999999999999,0.2881981868846141,0.3688707634248632,0.6201323687855933,0,0.0,0.0212,0.9744,12,0,0.5612452977522844,0.23726734962620502,29,0.0,0.0,0,93,9366,50,False
7,B,0.9706762964497033,0.5065385191819989,1.0,0.0,0.2946887798634812,0.28999999999999987,0.29116018559648416,0.36426246555071773,0.6233389338628379,0,0.0,0.0165,0.9652000000000001,54,0,0.5867655820639385,0.23956703545232258,63,0.0,0.0,0,93,9366,50,False
8,B,0.9740471276733152,0.5192502974245802,1.0,0.0,0.427882661079099,0.26999999999999985,0.2937139371989283,0.35800275381300883,0.6284716952496585,0,0.0,0.0127,0.9601,90,0,0.6116263028628456,0.24103436290757232,92,0.0,0.0,0,93,9366,50,False
9,B,0.9617117983319975,0.5305594489996063,1.0,0.0,0.5940958083832335,0.24999999999999986,0.2958607960944553,0.3515371657625931,0.6321821746342935,0,0.0,0.0089,0.9493,111,0,0.6419968227794864,0.24508552157747193,133,0.0,0.0,0,93,9366,50,False
10,B,0.9523253023265078,0.5375758551021246,1.0,0.0,0.6823768988883474,0.22999999999999987,0.29797703673323395,0.344745344139949,0.6345002992220228,0,0.0,0.0083,0.9339,149,0,0.67720552799042,0.25192678979514505,163,0.0,0.0,0,93,9366,50,False
11,B,0.9375875308589199,0.5415873393738888,1.0,0.0,0.7458461538461538,0.20999999999999988,0.3001990974804123,0.33709793333745564,0.6362015158270173,0,0.0,0.0047,0.9254,181,0,0.6998164047469067,0.2566175631880565,195,0.0,0.0,0,93,9366,50,False
12,B,0.9197177083737117,0.5434953783641212,1.0,0.0,0.8772071005917159,0.1899999999999999,0.3022135544104881,0.3319509456880855,0.6388355253435791,0,0.0,0.0045,0.905,220,0,0.7180698922170813,0.26210952349134137,225,0.0,0.0,0,93,9366,50,False
13,B,0.9025984308900631,0.5282816800025967,1.0,0.0,0.9103431952662722,0.1699999999999999,0.3043402494000715,0.32746742015715,0.6409391049156273,0,0.0,0.0031,0.9,228,0,0.746062203687468,0.2657784146316231,238,0.0,0.0,0,93,9366,50,False
14,B,0.8838021057577048,0.5167320911495306,1.0,0.0,0.9526508875739643,0.1499999999999999,0.3065843165234952,0.32253231118321923,0.6437117011963817,0,0.0,0.0026,0.8762,249,0,0.7550970050959662,0.269229047768872,251,0.0,0.0,0,93,9366,50,False
15,B,0.8639796205506041,0.5077473789523822,1.0,0.0,0.9748402366863904,0.12999999999999992,0.3086599538925238,0.3189854371282814,0.6461627738285217,0,0.0,0.0027,0.8744000000000001,253,0,0.7664632299872404,0.27355266836071807,257,0.0,0.0,0,93,9366,50,False
16,B,0.8446242795353439,0.5005580804143801,1.0,0.0,0.9840118343195265,0.10999999999999992,0.3106259950006568,0.315934837426006,0.647797833935018,0,0.0,0.0028,0.8628,257,0,0.7754806820856885,0.27846986032322796,257,0.0,0.0,0,93,9366,50,False
17,B,0.8254137532195553,0.5087884894366792,1.0,0.0,0.992,0.08999999999999991,0.3121899796379726,0.3124411651620446,0.6497702469844917,0,0.0,0.002,0.849,257,0,0.783013756542768,0.2867048849168117,258,0.0,0.0,0,93,9366,50,False
18,B,0.8056769111142913,0.5136497757522841,1.0,0.0,0.992,0.06999999999999991,0.314017007738459,0.31098861006146195,0.6527677929547089,0,0.0,0.0026,0.8375,258,0,0.7942378452630399,0.29388111673216655,258,0.0,0.0,0,93,9366,50,False
19,B,0.7864663847985028,0.5161526761732109,1.0,0.0,0.992,0.049999999999999906,0.31401700773846103,0.3088867744463784,0.653951345904707,0,0.0,0.0022,0.8163,258,0,0.8034309499707806,0.3028083491331869,258,0.0,0.0,0,93,9366,50,False
20,B,0.766729542693239,0.5170047064678608,1.0,0.0,0.992,0.029999999999999905,0.3140170077384605,0.3072954222944641,0.6569037656903766,0,0.0,0.002,0.8114,258,0,0.8120411232661993,0.3095281339879159,258,0.0,0.0,0,93,9366,50,False
