year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6598261984207102,0.22042844757149022,0.6202348758192437,0.0,0.05,0.45,0.25681730293745425,0.41352511159128574,0.5852215082854244,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,14,1466,50,False
0,B,0.7234369039927416,0.21429991330004347,0.9999868849748963,0.0,0.1,0.43,0.26368851731537046,0.4091739425615865,0.5892412419060269,0,0.0,0.1974,0.9996,0,0,0.48250000000000004,0.2668877520519073,0,0.0,0.09772033717565132,0,14,1466,50,False
1,B,0.7919851128929928,0.300860463489689,1.0,0.0,0.1,0.41,0.26964621764304536,0.40493461746164133,0.6011456628477905,0,0.0,0.1587,0.996,0,0,0.48275000000000007,0.26165421217107965,0,0.0,0.0936729550434366,0,14,1466,50,False
2,B,0.8355928907668162,0.3605528486224442,1.0,0.0,0.1,0.38999999999999996,0.274842973101793,0.39612438545922113,0.6083454164652812,0,0.0,0.1031,0.9954,0,0,0.5027876310449148,0.2539806328123624,0,0.0,0.06918825148075959,0,14,1466,50,False
3,B,0.878160978261168,0.4014375182153696,1.0,0.0,0.1,0.36999999999999994,0.2795468616376294,0.39016440590010093,0.6135350318471338,0,0.0,0.0694,0.9876,1,0,0.518988972776355,0.24848406856822913,1,0.0,0.04459444110095408,0,14,1466,50,False
4,B,0.9123462065258353,0.42915678693041587,1.0,0.0,0.1,0.3499999999999999,0.2830319624427391,0.38360274349654977,0.618073047858942,0,0.0,0.0436,0.9848,1,0,0.5325049119883632,0.242925304526756,7,0.0,0.0034827507719210095,0,14,1466,50,False
5,B,0.9428891519806724,0.45000078089608536,1.0,0.0,0.14722492424831013,0.3299999999999999,0.28670824284677887,0.37654193176418843,0.6208722741433021,0,0.0,0.0336,0.9815,9,0,0.544141069436769,0.2396438602131174,13,0.0,0.0,0,14,1466,50,False
6,B,0.9609321056862369,0.4636915766720557,1.0,0.0,0.22779463066462063,0.3099999999999999,0.28981723463074266,0.36736490607479355,0.624691738594328,0,0.0,0.0239,0.9721,17,0,0.5621302447541834,0.23484784681138818,32,0.0,0.0,0,14,1466,50,False
7,B,0.9704175822417774,0.4723751337152324,1.0,0.0,0.3499053139279065,0.28999999999999987,0.292818787273948,0.36116927517368475,0.6282169117647058,0,0.0,0.0191,0.9688,38,0,0.5840245063927474,0.2339172775038412,54,0.0,0.0,0,14,1466,50,False
8,B,0.9779326431469559,0.4775536236454554,1.0,0.0,0.44076726256036597,0.26999999999999985,0.2950588480290081,0.35580836008509,0.6307785888077859,0,0.0,0.01,0.9549,54,0,0.6113822728555225,0.23319080111228374,85,0.0,0.0,0,14,1466,50,False
9,B,0.9779326431469562,0.47955765798117317,1.0,0.0,0.5109429074044459,0.24999999999999986,0.29742587241784724,0.3480224886391716,0.6337411267180184,0,0.0,0.0085,0.9446,106,0,0.6335153799316889,0.23277844892643032,119,0.0,0.0,0,14,1466,50,False
10,B,0.964273255043944,0.4800604820161685,1.0,0.0,0.730235294117647,0.22999999999999987,0.29965230174882534,0.34485615578371237,0.6361453017111979,0,0.0,0.0075,0.9354,119,0,0.6519891698513484,0.2346373099583086,162,0.0,0.0,0,14,1466,50,False
11,B,0.9496722058523361,0.47951245884066857,1.0,0.0,0.8107134502923976,0.20999999999999988,0.3017684961658801,0.3380993447457183,0.6392168584665969,0,0.0,0.0053,0.921,162,0,0.6926212380934618,0.2401825214802475,188,0.0,0.0,0,14,1466,50,False
