year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6559186826567242,0.21918341777196504,0.61818824522514,0.0,0.05,0.45,0.25636840206046846,0.40925618479633175,0.5717639168343394,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,76,7666,50,False
0,B,0.7101752291743849,0.21342839244037573,1.0,0.0,0.1,0.43,0.2634382064493056,0.4062722734680954,0.5817615220600295,0,0.0,0.2038,0.9977,0,0,0.48250000000000004,0.26517311270268684,0,0.0,0.14159379659396304,0,76,7666,50,False
1,B,0.757363703183174,0.3149255536717484,1.0,0.0,0.1,0.41,0.2697533687966416,0.39789560347885944,0.5901771336553945,0,0.0,0.1609,0.9967,0,0,0.48275000000000007,0.2661188629746548,0,0.0,0.1179542959061614,0,76,7666,50,False
2,B,0.8158476975181778,0.3850735665337133,1.0,0.0,0.1,0.38999999999999996,0.27566283392036134,0.3905668499789973,0.5993975903614458,0,0.0,0.107,0.9919,0,0,0.5064564197408716,0.26524749937265035,0,0.0,0.09557902567488481,0,76,7666,50,False
3,B,0.8647426510060994,0.43327717553708556,1.0,0.0,0.1,0.36999999999999994,0.28043489197495663,0.3841157134656248,0.6040688575899843,0,0.0,0.0667,0.9869,0,0,0.5252259135594819,0.26015831150064694,0,0.0,0.07470543394308586,0,76,7666,50,False
4,B,0.9028792096001411,0.46611970183944373,1.0,0.0,0.1,0.3499999999999999,0.2845720414871332,0.3753284904269677,0.6088703446144337,0,0.0,0.0469,0.9845,0,0,0.540539559232509,0.2540763638102272,0,0.0,0.04108204593145848,0,76,7666,50,False
5,B,0.92914166633116,0.49231833867631775,1.0,0.0,0.12396279980420946,0.3299999999999999,0.288224547179978,0.37119939365142096,0.610337972166998,0,0.0,0.0333,0.982,2,0,0.553434111203628,0.25056726700581355,8,0.0,0.027620205017229477,0,76,7666,50,False
6,B,0.9450637589363007,0.5097573844621318,1.0,0.0,0.22017287534268665,0.3099999999999999,0.2912731551210895,0.3657553818986528,0.6141122913505311,0,0.0,0.0231,0.9767,19,0,0.5692569346603481,0.24734916053833086,27,0.0,0.0038151624166299185,0,76,7666,50,False
7,B,0.9625850308782332,0.5210647165122011,1.0,0.0,0.34021621621621617,0.28999999999999987,0.29401798908819593,0.3590395903572695,0.6189400782896718,0,0.0,0.0184,0.9701,42,0,0.5944233284313818,0.24682617818383037,44,0.0,0.0,0,76,7666,50,False
8,B,0.9677039950222485,0.5280798489472486,1.0,0.0,0.4723505082369436,0.26999999999999985,0.2966082993255972,0.35217617248065103,0.6223587591787801,0,0.0,0.0125,0.9558,72,0,0.6221192472705946,0.24602470614880728,74,0.0,0.0,0,76,7666,50,False
9,B,0.9593005693788943,0.5385108201127098,1.0,0.0,0.5284089703400048,0.24999999999999986,0.2983039155299104,0.3457804325339391,0.6241240495005218,0,0.0,0.0121,0.9495,106,0,0.6508969834694323,0.2489699873217572,106,0.0,0.0,0,76,7666,50,False
10,B,0.9489185264345645,0.5449124999285364,1.0,0.0,0.6479378969654199,0.22999999999999987,0.30014570520468137,0.3402330018568131,0.6283723688111473,0,0.0,0.0071,0.9345,123,0,0.6693561620771338,0.2527861042589431,135,0.0,0.0,0,76,7666,50,False
11,B,0.9348744361047907,0.5484936757996164,1.0,0.0,0.7595738731955792,0.20999999999999988,0.30210574491658,0.334804461962746,0.6309664113140837,0,0.0,0.0041,0.9196,169,0,0.6964957875755156,0.2588672845086157,182,0.0,0.0,0,76,7666,50,False
12,B,0.9193363479702712,0.55010049890937,1.0,0.0,0.8683829787234042,0.1899999999999999,0.3040379486370247,0.33121447465571896,0.6331135531135531,0,0.0,0.0041,0.9077,195,0,0.7218633845632383,0.2645217207955235,201,0.0,0.0,0,76,7666,50,False
13,B,0.9033747918092255,0.53119534087441,1.0,0.0,0.9141171695846831,0.1699999999999999,0.30571996426426523,0.3280770026135104,0.635184375455473,0,0.0,0.004,0.8942,204,0,0.7463952907796512,0.2662716860483934,213,0.0,0.0,0,76,7666,50,False
14,B,0.8849868755162683,0.5170617302499346,1.0,0.0,0.9331411411411411,0.1499999999999999,0.3075469923647521,0.323688566730042,0.6367589505725467,0,0.0,0.0033,0.8876,215,0,0.7563953141269637,0.2685958497012054,215,0.0,0.0,0,76,7666,50,False
15,B,0.8661946882190742,0.506268202812808,1.0,0.0,0.9556906367445288,0.12999999999999992,0.30931444346196146,0.31925562085757236,0.6395214759296627,0,0.0,0.0026,0.8729,223,0,0.7636218361631169,0.2720401166327251,227,0.0,0.0,0,76,7666,50,False
16,B,0.8475976497743609,0.49781273360681516,1.0,0.0,0.9656687818393064,0.10999999999999992,0.31128768184896355,0.3159261823902172,0.6417396296827903,0,0.0,0.0017,0.8613,232,0,0.7722403089155041,0.2771563259138508,232,0.0,0.0,0,76,7666,50,False
17,B,0.8283627715339845,0.5040074074743783,1.0,0.0,0.9779701492537312,0.08999999999999991,0.3128962609374349,0.31159112779263964,0.6434484727376535,0,0.0,0.0022,0.8573999999999999,232,0,0.7795772645680361,0.28462121952655883,234,0.0,0.0,0,76,7666,50,False
18,B,0.8093910511883439,0.5074436791816688,1.0,0.0,0.9800597014925372,0.06999999999999991,0.3147244144376505,0.30880203374944865,0.6461934009427225,0,0.0,0.0022,0.8442000000000001,234,0,0.7909390089799595,0.2912772777707894,234,0.0,0.0,0,76,7666,50,False
19,B,0.7900367699628922,0.5089490693767746,1.0,0.0,0.9818507462686566,0.049999999999999906,0.31474427343874345,0.30523841275517716,0.6493562231759656,0,0.0,0.002,0.8313,234,0,0.8000890193256122,0.29886716456295903,235,0.0,0.0,0,76,7666,50,False
20,B,0.7704193308427035,0.5091028425133499,1.0,0.0,0.9860298507462686,0.029999999999999905,0.31475832324014125,0.3021607168588215,0.6518688242875554,0,0.0,0.0012,0.8164,236,0,0.8087182802989124,0.30635109535141714,236,0.0,0.0,0,76,7666,50,False
21,B,0.7507421902299773,0.5170371587578145,1.0,0.0,0.9869253731343283,0.009999999999999905,0.3147583232401421,0.30138877437268585,0.6530465949820788,0,0.0,0.002,0.8130999999999999,237,0,0.8173725689503717,0.31512048149227023,237,0.0,0.0,0,76,7666,50,False
22,B,0.7313282075119882,0.5216911801289354,1.0,0.0,0.9890149253731342,0.0,0.3147583232401416,0.3012273974200805,0.6554102600948413,0,0.0,0.0015,0.7989999999999999,237,0,0.8274827621566678,0.3230207778324976,237,0.0,0.0,0,76,7666,50,False
23,B,0.7121176811961994,0.5240489950887217,1.0,0.0,0.992,0.0,0.31475832324014064,0.30128739310180835,0.6558581928231734,0,0.0,0.0008,0.7886,237,0,0.8329543003861498,0.3315599998399088,238,0.0,0.0,0,76,7666,50,False
24,B,0.6926439969856726,0.5247994655605714,1.0,0.0,0.992,0.0,0.31475832324014136,0.301560633372754,0.6568004620271441,0,0.0,0.0011,0.778,238,0,0.8339877353557423,0.33770444083791684,238,0.0,0.0,0,76,7666,50,False
25,B,0.6739597864593572,0.5259957360665695,1.0,0.0,0.992,0.0,0.3147583232401419,0.3017484676050894,0.656403584851113,0,0.0,0.0005,0.7738,238,0,0.8341727069986362,0.34414313277773234,238,0.0,0.0,0,76,7666,50,False
26,B,0.6550124180383045,0.525933125420764,1.0,0.0,0.992,0.0,0.31475832324014136,0.30428458504498584,0.6555716353111433,0,0.0,0.0007,0.7654,238,0,0.8344699224425871,0.34921997476676137,238,0.0,0.0,0,76,7666,50,False
27,B,0.6350124180383044,0.5249892979687016,1.0,0.0,0.992,0.0,0.3147583232401419,0.3048107621563374,0.6556425877574703,0,0.0,0.0006,0.7577,238,0,0.8344529732533528,0.35387191737859547,238,0.0,0.0,0,76,7666,50,False
28,B,0.6155387338277782,0.5234286187522565,1.0,0.013157894736842105,0.992,0.0,0.3147583232401407,0.3064339754304837,0.6566317626527051,0,0.0,0.0008,0.7439,238,0,0.8342161088208886,0.36023815295770845,238,0.0,0.0,0,76,7666,50,False
29,B,0.5963282075119888,0.5106787904276171,1.0,0.02631578947368421,0.992,0.0,0.3147583232401427,0.3079795747645557,0.6564274275731548,0,0.0,0.0009,0.7327,238,0,0.8338253037181638,0.36476596097700087,238,0.0,0.0,0,76,7666,50,False
30,B,0.5768545233014624,0.5008539106003665,1.0,0.02631578947368421,0.992,0.0,0.314758323240141,0.3096951608756394,0.6564596092155147,0,0.0,0.0006,0.7289,238,0,0.8306374019279741,0.36887326194582637,238,0.0,0.0,0,76,7666,50,False
31,B,0.5573808390909359,0.4930764947212968,1.0,0.039473684210526314,0.992,0.030000000000000002,0.3147583232401417,0.3103284917294246,0.656450671336836,0,0.0,0.0015,0.7189,238,0,0.8081808706748412,0.3745373251456603,238,0.0,0.0,0,76,7666,50,False
32,B,0.5386966285646204,0.48673230360594394,1.0,0.05263157894736842,0.992,0.010000000000000002,0.31475832324014197,0.3102214134445575,0.6563413208649912,0,24.924661679599048,0.0003,0.7105,238,2,0.8142362987976484,0.3799567595614203,238,4956932.33591981,0.0,0,76,7666,50,False
33,B,0.5192229443540941,0.5104788763423566,1.0,0.05263157894736842,0.992,0.0,0.31475832324014236,0.31143464027918055,0.6565198302356212,0,51.812181529338226,0.0004,0.6957,238,3,0.8206500984836131,0.39043600183713656,238,226712.22321670075,0.0,0,76,7666,50,False
34,B,0.5002755759330413,0.526201477257842,1.0,0.09210526315789473,0.992,0.0,0.3147583232401407,0.31241402409914054,0.6564605918546733,0,112.53542853651358,0.0005,0.6911,238,6,0.8305866348930773,0.4009383764341262,238,4477405.239023733,0.0,0,76,7666,50,False
35,B,0.4815913654067252,0.5363072978986784,1.0,0.11842105263157894,0.992,0.0,0.314758323240142,0.31330584729501254,0.6560117302052786,0,174.75914027696564,0.0006,0.6859999999999999,238,7,0.8345172103797023,0.4090360148079477,238,205763.0875403314,0.0,0,76,7666,50,False
36,B,0.46317031277514625,0.5424813723472692,1.0,0.13157894736842105,0.992,0.0,0.31475832324014164,0.3137771883951301,0.6561857184836909,0,258.9788518571803,0.0005,0.6754,238,11,0.8370436132203398,0.41529487421497213,238,4368834.837801673,0.0,0,76,7666,50,False
37,B,0.44422294435409376,0.5267128733266616,1.0,0.14473684210526316,0.992,0.0,0.3147583232401424,0.3151124860873997,0.6554819720382634,0,407.13895159948083,0.0006,0.6667000000000001,238,16,0.8385870952087859,0.4192655868485091,238,11118843.908657886,0.0,0,76,7666,50,False
38,B,0.4244861022488305,0.5147749240122353,1.0,0.14473684210526316,0.992,0.0,0.31475832324014197,0.3162385413556675,0.6558949387634646,0,635.6016636320387,0.0006,0.6605,238,21,0.8346449448170437,0.42176920091158954,238,9254215.838705398,0.0,0,76,7666,50,False
39,B,0.40527557593304125,0.5055183594921386,1.0,0.2236842105263158,0.992,0.0,0.3147583232401425,0.31826829870919815,0.6549483013293944,0,947.3977208255202,0.0005,0.6543,238,26,0.8316604395428242,0.42677004857303413,238,13898726.060783818,0.0,0,76,7666,50,False
40,B,0.38632820751198865,0.49813876432807225,1.0,0.47368421052631576,0.992,0.0,0.3147583232401422,0.3203736240756171,0.6555604916333482,0,1267.4167916519602,0.0008,0.6485000000000001,238,28,0.8293462858508704,0.42994287678138954,238,1616602.7265914332,0.0,0,76,7666,50,False
41,B,0.36764399698567296,0.49536334634364987,1.0,0.6578947368421053,0.992,0.0,0.31475832324014186,0.3227191270925759,0.6557401364580243,0,1628.127960114011,0.0004,0.6458999999999999,238,30,0.8275013782665028,0.4368521312281285,238,8574100.062813759,0.0,0,76,7666,50,False
42,B,0.34790715488040946,0.4925205537545537,1.0,0.881578947368421,0.992,0.0,0.3147583232401419,0.3244432282928182,0.6554696789536266,0,2050.060421905502,0.0004,0.6355,238,35,0.8268075176150516,0.4421156420699993,238,9821866.035507685,0.0,0,76,7666,50,False
