year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6466761730208493,0.2213337572247788,0.6192674747385063,0.0,0.05,0.45,0.25640456671025097,0.4050019507345765,0.5744293747932517,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,73,7366,50,False
0,B,0.7062145276995375,0.21493363005734573,0.999992807527345,0.0,0.1,0.43,0.26319634508379913,0.4032498169156737,0.585270687693058,0,0.0,0.1971,0.9971,0,0,0.48250000000000004,0.26801683170343804,0,0.0,0.10296196718938284,0,73,7366,50,False
1,B,0.7633576504416161,0.2916509761736117,1.0,0.0,0.1,0.41,0.26937160289503537,0.3938921037261448,0.5952609670188921,0,0.0,0.1619,0.994,0,0,0.48275000000000007,0.2625953714632008,0,0.0,0.07611914817124395,0,73,7366,50,False
2,B,0.8286343103743011,0.3444531184549984,1.0,0.0,0.1,0.38999999999999996,0.2742726152351447,0.38284355054790814,0.6017741169016315,0,0.0,0.1018,0.9881,0,0,0.5003743587833674,0.257013600227062,0,0.0,0.04889058868374169,0,73,7366,50,False
3,B,0.8665281443787748,0.38051461805196585,1.0,0.0,0.1,0.36999999999999994,0.278145775888214,0.3753396076262639,0.60890625,0,0.0,0.0635,0.9862,0,0,0.5148864099317245,0.24556797054555587,0,0.0,0.020049791156164024,0,73,7366,50,False
4,B,0.8984784104483708,0.40485766776984633,1.0,0.0,0.1,0.3499999999999999,0.2819568138564905,0.3680254352447738,0.6125347329422661,0,0.0,0.0479,0.9861,2,0,0.5272198457355746,0.2417733587627795,2,0.0,0.0,0,73,7366,50,False
5,B,0.9281038775711344,0.4487102753323757,1.0,0.0,0.1361951513326306,0.3299999999999999,0.2855168802826055,0.36086776718963437,0.61469013006886,0,0.0,0.0338,0.9809,2,0,0.5380282507982697,0.24156195420290696,11,0.0,0.0,0,73,7366,50,False
6,B,0.9494958540152428,0.47850710062614393,1.0,0.0,0.20415838280751678,0.3099999999999999,0.28832615085305696,0.35331592067881146,0.6184330397813544,0,0.0,0.0245,0.9733,17,0,0.5601265252320542,0.23941448361643802,36,0.0,0.0,0,73,7366,50,False
7,B,0.9670829276328717,0.4984648783317902,1.0,0.0,0.33327056785846837,0.28999999999999987,0.2909566997300964,0.3480789252364566,0.6225445754004231,0,0.0,0.019,0.9708,40,0,0.5841643111670102,0.2394108878886405,46,0.0,0.0,0,73,7366,50,False
8,B,0.9746533019054621,0.5115353227257327,1.0,0.0,0.40155939862692275,0.26999999999999985,0.29280271369057476,0.34298942870400456,0.6236704119850187,0,0.0,0.0141,0.96,66,0,0.615396449774259,0.23984538315902085,80,0.0,0.0,0,73,7366,50,False
9,B,0.9764787683197117,0.5249446296333172,1.0,0.0,0.5845,0.2999999999999998,0.29569478534712035,0.3343965623162246,0.6282051282051282,0,0.0,0.0101,0.9505,109,0,0.6161204919842513,0.240348891541036,109,0.0,0.0,0,73,7366,50,False
10,B,0.9634621991189325,0.5334311444686336,1.0,0.0,0.6226018518518519,0.2799999999999998,0.2976285480001974,0.33032710511756325,0.6302222222222222,0,0.0,0.0064,0.9317,119,0,0.6543630834644756,0.2442350000206243,125,0.0,0.0,0,73,7366,50,False
11,B,0.9493043076168873,0.5384717048533463,1.0,0.0,0.6967697492994016,0.2599999999999998,0.29967402511269897,0.32387064022565837,0.6325025807403037,0,0.0,0.0049,0.9228,147,0,0.6698144121342373,0.24980990507384007,163,0.0,0.0,0,73,7366,50,False
12,B,0.9324509010944452,0.5411000971226485,1.0,0.0,0.8242085889570552,0.2399999999999998,0.301326714225916,0.31874306279366865,0.6330893118594436,0,0.0,0.005,0.9099,187,0,0.6899298323757586,0.2554713915311583,193,0.0,0.0,0,73,7366,50,False
13,B,0.9140459931189854,0.5316232294501805,1.0,0.0,0.892920245398773,0.2199999999999998,0.3034562234521248,0.31259039072785477,0.637883413286815,0,0.0,0.0044,0.8971,213,0,0.7175138232614787,0.2575745753383966,213,0.0,0.0,0,73,7366,50,False
14,B,0.8957121216304474,0.52408942207945,1.0,0.0,0.9398527607361963,0.19999999999999982,0.3055580084458277,0.30886915297205486,0.6405616676317313,0,0.0,0.004,0.8859,223,0,0.7333191016184413,0.26411916887286113,223,0.0,0.0,0,73,7366,50,False
15,B,0.8767469940876644,0.5179157569199393,1.0,0.0,0.9668466257668711,0.17999999999999983,0.3070157992118045,0.30494614701203404,0.6425280737114887,0,0.0,0.0028,0.868,234,0,0.746382949842548,0.2691040743016565,234,0.0,0.0,0,73,7366,50,False
16,B,0.8575364677718756,0.5126941913082808,1.0,0.0,0.9834110429447851,0.15999999999999984,0.30882024680678194,0.30251141505929285,0.6453321878579611,0,0.0,0.0033,0.8569,234,0,0.7568238092435946,0.27425638333076596,236,0.0,0.0,0,73,7366,50,False
17,B,0.8375364677718753,0.5210416556592097,1.0,0.0,0.992,0.13999999999999985,0.3107779620323601,0.29962866897825213,0.6478112563956794,0,0.0,0.0021,0.8412,238,0,0.7659577175727936,0.2822244262018534,238,0.0,0.0,0,73,7366,50,False
18,B,0.8180627835613478,0.5259848807048605,1.0,0.0,0.992,0.11999999999999984,0.31301035546010425,0.29765726705196893,0.650398406374502,0,0.0,0.0016,0.8388,238,0,0.7773011732276058,0.2901122127150595,238,0.0,0.0,0,73,7366,50,False
19,B,0.7980627835613491,0.528545138236809,1.0,0.0,0.992,0.09999999999999984,0.313010355460104,0.29554781927331863,0.6514245014245015,0,0.0,0.0014,0.8228,238,0,0.7865147516951769,0.2973622323484957,238,0.0,0.0,0,73,7366,50,False
20,B,0.7788522572455588,0.5294373185091777,1.0,0.0,0.992,0.07999999999999984,0.3130103554601036,0.2928895294926179,0.6539175110603682,0,0.0,0.0017,0.8011,238,0,0.7951392566224766,0.3036283667041779,238,0.0,0.0,0,73,7366,50,False
21,B,0.7588522572455598,0.5186713446250766,1.0,0.0,0.992,0.05999999999999983,0.3130103554601049,0.29255139484520887,0.6560491358377375,0,0.0,0.0013,0.7928,238,0,0.8033514100715864,0.3088409918846512,238,0.0,0.0,0,73,7366,50,False
22,B,0.7391154151402958,0.5102351629062097,1.0,0.0,0.992,0.03999999999999983,0.3130103554601048,0.29170493786352086,0.6603638447213867,0,0.0,0.0011,0.779,238,0,0.8086522924672734,0.3150387382392096,238,0.0,0.0,0,73,7366,50,False
23,B,0.7193785730350332,0.5034298357029983,1.0,0.0,0.992,0.019999999999999827,0.31301035546010303,0.2911457797476888,0.6599741861465653,0,0.0,0.0008,0.7744,238,0,0.8145379101442543,0.3230317339549289,238,0.0,0.0,0,73,7366,50,False
24,B,0.6999048888245065,0.49776610666074855,1.0,0.0,0.992,0.0,0.31301035546010414,0.2905250167884397,0.6602987647227808,0,0.0,0.001,0.7542,238,0,0.8208328425181408,0.32674548284146276,238,0.0,0.0,0,73,7366,50,False
25,B,0.6806943625087176,0.5157549269145135,1.0,0.0,0.992,0.0,0.31301035546010536,0.2903098475113319,0.6601006470165348,0,0.0,0.001,0.7495,238,0,0.8274142951798615,0.3370195109858132,238,0.0,0.0,0,73,7366,50,False
26,B,0.6612206782981912,0.5274471010921521,1.0,0.0,0.992,0.0,0.3130103554601051,0.2908700629149728,0.6589403973509934,0,0.0,0.0009,0.7388,238,0,0.8319096696889012,0.34508536874153317,238,0.0,0.0,0,73,7366,50,False
27,B,0.641746994087664,0.5347316230164978,1.0,0.0,0.992,0.0,0.3130103554601036,0.29141767957052517,0.6592549812301473,0,0.0,0.0008,0.7218,238,0,0.834831431845229,0.3514660955950849,238,0.0,0.0,0,73,7366,50,False
28,B,0.6222733098771386,0.5389307883635399,1.0,0.02631578947368421,0.992,0.0,0.31301035546010414,0.2931546447542855,0.6596729850962234,0,0.0,0.0006,0.7165,238,0,0.8366516653546583,0.35889527973845636,238,0.0,0.0,0,73,7366,50,False
29,B,0.6033259414560855,0.5331916543001606,1.0,0.02631578947368421,0.992,0.0,0.3130103554601034,0.2952069279837991,0.6597594551514273,0,0.0,0.0008,0.6997,238,0,0.8377008288112588,0.3645215948765762,238,0.0,0.0,0,73,7366,50,False
30,B,0.5833259414560856,0.5282742604557917,1.0,0.039473684210526314,0.992,0.0,0.31301035546010325,0.29664693620960797,0.660136409809897,0,0.0,0.001,0.6863,238,0,0.8362656057793012,0.3703085658744384,238,0.0,0.0,0,73,7366,50,False
31,B,0.563852257245559,0.5239320847647341,1.0,0.05263157894736842,0.992,0.0,0.31301035546010536,0.29724067882543065,0.6599825632083697,0,0.0,0.0006,0.6857,238,0,0.8350359496569308,0.3764116615854022,238,0.0,0.0,0,73,7366,50,False
32,B,0.5441154151402958,0.5199925617809933,1.0,0.05263157894736842,0.992,0.0,0.3130103554601034,0.2974105519632092,0.6598283136912556,0,9.123765682822896,0.0008,0.6711,238,1,0.8339501903712716,0.3813346070299808,238,2746321.36224122,0.0,0,73,7366,50,False
33,B,0.5254312046139802,0.5271826414369895,1.0,0.06578947368421052,0.992,0.0,0.3130103554601036,0.2990520431610316,0.6592797783933518,0,32.20717770697377,0.0005,0.6672,238,2,0.8329651588713101,0.38887073016283313,238,2777929.2682655966,0.0,0,73,7366,50,False
