year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6423867374589473,0.2190387946959672,0.6191313688958144,0.0,0.05,0.45,0.25568096818957836,0.4143661698296381,0.5733177100770004,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,28,2866,50,False
0,B,0.7004115239650734,0.21332715628717747,0.999994357493291,0.0,0.1,0.43,0.26334654261118523,0.41271116301665467,0.5841259429321088,0,0.0,0.2103,0.9996,0,0,0.48250000000000004,0.26886685765066326,0,0.0,0.12583997605283628,0,28,2866,50,False
1,B,0.763956142569952,0.28797161534506566,1.0,0.0,0.1,0.41,0.2699993079770879,0.4069515793001594,0.592742588692694,0,0.0,0.1592,0.9994,0,0,0.48275000000000007,0.264279694593492,0,0.0,0.1280632240707586,0,28,2866,50,False
2,B,0.8123336000657564,0.3393227366855872,1.0,0.0,0.1,0.38999999999999996,0.27442103625018704,0.39696953015851955,0.6003197442046363,0,0.0,0.1034,0.9959,0,0,0.49973565148601057,0.2547088954988248,0,0.0,0.09844381690885035,0,28,2866,50,False
3,B,0.8615351923139147,0.3743685216239523,1.0,0.0,0.1,0.36999999999999994,0.27876103380741907,0.38984234848258037,0.604614412136536,0,0.0,0.07,0.995,0,0,0.5138006075262179,0.25029312058553665,0,0.0,0.056956749804198556,0,28,2866,50,False
4,B,0.9000150442326383,0.39800057108081305,1.0,0.0,0.1,0.3499999999999999,0.28170565202778225,0.38242144541614004,0.609511889862328,0,0.0,0.0422,0.9908,1,0,0.5258210767543631,0.2414141296170021,3,0.0,0.039913529764976696,0,28,2866,50,False
5,B,0.9317504258894014,0.41926437547650064,1.0,0.0,0.15468488519509788,0.3299999999999999,0.2845788964152759,0.3761975851585466,0.613223653577526,0,0.0,0.0313,0.9883,4,0,0.5364104052140647,0.23636585333513385,13,0.0,0.04323562837308448,0,28,2866,50,False
6,B,0.9519720754437744,0.4332490385534826,1.0,0.0,0.19529153605015673,0.3099999999999999,0.2869589032968622,0.37079765603223463,0.6138674884437596,0,0.0,0.0234,0.9844,20,0,0.5556060103590931,0.23162113810143428,30,0.0,0.004617148670144101,0,28,2866,50,False
7,B,0.9678900038869268,0.4421383027073682,1.0,0.0,0.31747380156075805,0.28999999999999987,0.2893747289196997,0.36548300685144774,0.6177010088657903,0,0.0,0.0184,0.974,30,0,0.5715670186433864,0.22927492393930132,46,0.0,0.0,0,28,2866,50,False
8,B,0.975568713447301,0.44746078761508923,1.0,0.0,0.4406034610726981,0.26999999999999985,0.29230837148592115,0.3608514204408139,0.6190765492102066,0,0.0,0.0106,0.9597,59,0,0.5989783659292008,0.227988446330275,76,0.0,0.0,0,28,2866,50,False
9,B,0.9780257862514191,0.4607468521451481,1.0,0.0,0.5128742964352719,0.24999999999999986,0.2946876743090176,0.35374179062876127,0.6211526855763427,0,0.0,0.0076,0.9524,108,0,0.6259816200774488,0.22960443935423505,110,0.0,0.0,0,28,2866,50,False
10,B,0.9648755797804357,0.4691470973161873,1.0,0.0,0.6826344410876133,0.22999999999999987,0.2969569668208652,0.3495268958616172,0.6234428935914753,0,0.0,0.0071,0.9366,128,0,0.6475859903105176,0.23221674944998033,147,0.0,0.0,0,28,2866,50,False
11,B,0.9491548242826932,0.4741272689359127,1.0,0.0,0.7471204819277109,0.20999999999999988,0.29874427691916783,0.34324358649009695,0.6263605188608916,0,0.0,0.0048,0.9238,150,0,0.6827596334584467,0.23763494085275827,179,0.0,0.0,0,28,2866,50,False
12,B,0.93223541927939,0.47671338906972455,1.0,0.0,0.8544624624624624,0.1899999999999999,0.3007383008061257,0.3371519808721942,0.6327256558470431,0,0.0,0.0048,0.9225,197,0,0.7014042745995158,0.2431330529784617,210,0.0,0.0,0,28,2866,50,False
13,B,0.9147046060835913,0.4788552003478932,1.0,0.0,0.91325748502994,0.1699999999999999,0.3027043419142582,0.3324417399348492,0.6359358917806205,0,0.0,0.0042,0.9002,210,0,0.7259607861902668,0.25189401325185534,222,0.0,0.0,0,28,2866,50,False
14,B,0.8957698440287536,0.47945446824260995,1.0,0.0,0.9608622754491017,0.1499999999999999,0.30505213454411556,0.32778728954540043,0.640853302162478,0,0.0,0.0026,0.8905,231,0,0.7431815715288906,0.25865675239523567,234,0.0,0.0,0,28,2866,50,False
15,B,0.8766554412553529,0.47897395576891433,1.0,0.0,0.9719401197604789,0.12999999999999992,0.3072366246642614,0.3243849321186274,0.6431781934174279,0,0.0,0.003,0.8758,236,0,0.7583783624592164,0.2666441310754887,237,0.0,0.0,0,28,2866,50,False
