year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6427559795074568,0.22005800663703068,0.6211359354929337,0.0,0.05,0.45,0.25712464244506433,0.4143761980248567,0.5712829226847919,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,68,6866,50,False
0,B,0.7007878570986469,0.21404060464592214,0.9999991249120576,0.0,0.1,0.43,0.2643533188426419,0.4104604661963348,0.5784805890227577,0,0.0,0.1988,0.9998,0,0,0.48250000000000004,0.2683675896600942,0,0.0,0.11423799425648397,0,68,6866,50,False
1,B,0.7453397100438767,0.2999897566753438,1.0,0.0,0.1,0.41,0.2699729990233671,0.40135744793579353,0.5858618992947351,0,0.0,0.1694,0.9933,0,0,0.48275000000000007,0.26568477609418817,0,0.0,0.08974809593985918,0,68,6866,50,False
2,B,0.7956691568587969,0.3592541630959356,1.0,0.0,0.1,0.38999999999999996,0.2758870157501958,0.39382788292350585,0.5953420669577875,0,0.0,0.1015,0.9899,0,0,0.5026153333557992,0.2634179628410287,0,0.0,0.08168357270621424,0,68,6866,50,False
3,B,0.8487976683406988,0.3998392475903507,1.0,0.0,0.1,0.36999999999999994,0.28008747245127114,0.3898624975913997,0.5999360920274804,0,0.0,0.064,0.9893,0,0,0.5186960667048587,0.25947071479306527,0,0.0,0.07525950704813364,0,68,6866,50,False
4,B,0.8972213327581352,0.4273488067364418,1.0,0.0,0.1,0.3499999999999999,0.2838390789535684,0.38085612457951246,0.6039104383475244,0,0.0,0.0454,0.9881,0,0,0.5321275800492002,0.25061147170137843,4,0.0,0.05480503067692265,0,68,6866,50,False
5,B,0.9288753660404203,0.44805208133086677,1.0,0.0,0.15544756565020879,0.3299999999999999,0.28755660991181475,0.3732628083620073,0.6088785046728972,0,0.0,0.0345,0.9861,5,0,0.5437046393902393,0.24272593744236884,8,0.0,0.03842228601793274,0,68,6866,50,False
6,B,0.9480151468761181,0.461644373546959,1.0,0.0,0.21553104212860308,0.3099999999999999,0.2910319350601754,0.36734554568266076,0.6121249613362202,0,0.0,0.0238,0.9815,13,0,0.5628873615745378,0.23827271712701967,17,0.0,0.019716397015334647,0,68,6866,50,False
7,B,0.9583227655777171,0.4702589780982288,1.0,0.0,0.3232739062329241,0.28999999999999987,0.2934397561636144,0.36284962571896323,0.6151366287995087,0,0.0,0.017,0.9736,26,0,0.5816807941820339,0.2360691464508561,38,0.0,0.0,0,68,6866,50,False
8,B,0.9639547275175463,0.47538920128411516,1.0,0.0,0.41287669504888047,0.26999999999999985,0.29580041051028483,0.3576280751308397,0.6186699206833435,0,0.0,0.013,0.9692,55,0,0.606863861592698,0.23551303612749555,68,0.0,0.0,0,68,6866,50,False
9,B,0.9678337590407744,0.494414575742588,1.0,0.0,0.550641975308642,0.24999999999999986,0.29809964890637375,0.35310672210612964,0.6216502649507949,0,0.0,0.0097,0.9573,72,0,0.6287944263716027,0.24057485270071013,97,0.0,0.0,0,68,6866,50,False
10,B,0.9555404489740277,0.506832337863514,1.0,0.0,0.6238318318318319,0.22999999999999987,0.3005287445449932,0.34676205880379035,0.6236462093862816,0,0.0,0.0072,0.949,116,0,0.6616608754872119,0.24460305325386475,130,0.0,0.0,0,68,6866,50,False
11,B,0.942902250704006,0.5146247713481674,1.0,0.0,0.6855825377616422,0.20999999999999988,0.3026251578046423,0.3408575819389748,0.6262701733413031,0,0.0,0.0046,0.9403,150,0,0.6833555139193421,0.25058794766395565,155,0.0,0.0,0,68,6866,50,False
12,B,0.9273932169255301,0.519179474787423,1.0,0.0,0.8006567164179104,0.1899999999999999,0.3048692249280657,0.33631109467725584,0.6290298618333086,0,0.0,0.0056,0.9185,172,0,0.7022944317763697,0.2563694935438009,182,0.0,0.0,0,68,6866,50,False
13,B,0.9101284879388846,0.5207145137250935,1.0,0.0,0.88155223880597,0.1699999999999999,0.3069638598087132,0.332093619017981,0.6309506263817244,0,0.0,0.004,0.9065,205,0,0.7285039769520993,0.2628087024190471,205,0.0,0.0,0,68,6866,50,False
14,B,0.8938807488449854,0.5208890409814618,1.0,0.0,0.9022238805970149,0.1499999999999999,0.3095266056412911,0.32796814241573335,0.634217856619264,0,0.0,0.0027,0.8981,214,0,0.7488888848069586,0.2683759716585592,215,0.0,0.0,0,68,6866,50,False
15,B,0.877039401130387,0.5201112100609167,1.0,0.0,0.9433353115727002,0.12999999999999992,0.31140974124539367,0.3251357490084525,0.6354758781518729,0,0.0,0.0042,0.8791,222,0,0.7599400367232706,0.27482867018338863,228,0.0,0.0,0,68,6866,50,False
