year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6481355846620476,0.2205436035228617,0.6178367246634178,0.0,0.05,0.45,0.2557952704202901,0.4124472906612539,0.5728755364806867,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,59,5966,50,False
0,B,0.7128315205375246,0.2143805224660041,0.9999861221301471,0.0,0.1,0.43,0.2625870487938366,0.4066904623233754,0.5809971462145376,0,0.0,0.2049,0.9991,0,0,0.48250000000000004,0.2673412111306255,0,0.0,0.11962937444093184,0,59,5966,50,False
1,B,0.7667949209412456,0.31206506065112705,1.0,0.0,0.1,0.41,0.2693192501641089,0.39760462060697666,0.5928984310487201,0,0.0,0.1574,0.996,0,0,0.48275000000000007,0.2651326737911813,0,0.0,0.11331811050677916,0,59,5966,50,False
2,B,0.8310123441264673,0.37954423738071513,1.0,0.0,0.1,0.38999999999999996,0.27417100456197646,0.38719598050361204,0.5990283400809716,0,0.0,0.098,0.9957,0,0,0.5055746737312315,0.26270357926539467,0,0.0,0.07814477184246965,0,59,5966,50,False
3,B,0.884754116227799,0.4258796610914292,1.0,0.0,0.1,0.36999999999999994,0.2792395268904003,0.3788554088498176,0.6051118210862619,0,0.0,0.0661,0.9956,0,0,0.5237269453430936,0.25490985807341704,0,0.0,0.0459929285283841,0,59,5966,50,False
4,B,0.9214839046873151,0.45741445768892475,1.0,0.0,0.1,0.3499999999999999,0.2832500618912947,0.3725325427474548,0.6095749723495023,0,0.0,0.0478,0.993,2,0,0.5386085354713971,0.2487109157309437,2,0.0,0.02483234911628049,0,59,5966,50,False
5,B,0.9506326383642622,0.4841111862964575,1.0,0.0,0.10700532319391634,0.3299999999999999,0.2865203782897074,0.3677761075515831,0.614832162373146,0,0.0,0.0319,0.9869,5,0,0.5512006485612094,0.24421555701722594,12,0.0,0.004137713423080173,0,59,5966,50,False
6,B,0.9675856954409634,0.50189889632173,1.0,0.0,0.20799999999999996,0.3099999999999999,0.2900041709273639,0.3604470529171037,0.6180071284673795,0,0.0,0.0243,0.9823,19,0,0.5646215189504864,0.2424491378817184,30,0.0,0.0,0,59,5966,50,False
7,B,0.9765420081629481,0.5134502933394173,1.0,0.0,0.3284339994370954,0.28999999999999987,0.292501744279913,0.3548270095172079,0.6209441796094111,0,0.0,0.018,0.9749,48,0,0.5906047708085316,0.24124884946458727,55,0.0,0.0,0,59,5966,50,False
8,B,0.9775553763309116,0.5206362712518021,1.0,0.0,0.41918625292417777,0.26999999999999985,0.29486967416313686,0.3476200613053868,0.6222324018934189,0,0.0,0.0134,0.9632000000000001,81,0,0.6184287059600887,0.24129134282599782,84,0.0,0.0,0,59,5966,50,False
9,B,0.9775553763309114,0.5265753423766483,1.0,0.0,0.5687045454545454,0.24999999999999986,0.29711931219979376,0.3428430013916696,0.6261582864955187,0,0.0,0.01,0.9547,84,0,0.6410477286483461,0.24267802102534955,134,0.0,0.0,0,59,5966,50,False
10,B,0.9636962214013346,0.529832692164037,1.0,0.0,0.6685313917402721,0.22999999999999987,0.299477301228511,0.33768256836367755,0.6285198012347538,0,0.0,0.0082,0.9455,153,0,0.6724070234400817,0.24551872776112824,165,0.0,0.0,0,59,5966,50,False
