year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6466538797959999,0.2213770229922293,0.6217658528260006,0.0,0.05,0.45,0.2558161884369098,0.4084093202636709,0.5756972111553785,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,52,5266,50,False
0,B,0.7103370772176045,0.2149639160945603,0.9999918122860106,0.0,0.1,0.43,0.26344204485633116,0.4050268636218593,0.5832251784555483,0,0.0,0.1884,0.9985,0,0,0.48250000000000004,0.2682759722820758,0,0.0,0.10775351498886587,0,52,5266,50,False
1,B,0.7722470836846156,0.31108557187721975,1.0,0.0,0.1,0.41,0.27063100325172434,0.3966063040265438,0.5951623169955442,0,0.0,0.1623,0.9955,0,0,0.48275000000000007,0.2665541518621951,0,0.0,0.06582231649190058,0,52,5266,50,False
2,B,0.8228831324195433,0.37747073092508254,1.0,0.0,0.1,0.38999999999999996,0.27610657790780946,0.389884240690972,0.6022977651872836,0,0.0,0.106,0.9939,0,0,0.505227707652757,0.26202908324423213,0,0.0,0.04555514214487033,0,52,5266,50,False
3,B,0.864269914187576,0.42304034225858544,1.0,0.0,0.1,0.36999999999999994,0.27986553030290395,0.38165707666467746,0.6082089552238806,0,0.0,0.0726,0.9894,0,0,0.5231371030096871,0.2572591315765309,0,0.0,0.0,0,52,5266,50,False
4,B,0.9059598155415697,0.45403907019203726,1.0,0.0,0.1,0.3499999999999999,0.28340158931578974,0.37283479234852995,0.6130321192561856,0,0.0,0.0498,0.9868,0,0,0.537848679759538,0.2521195257054416,3,0.0,0.0,0,52,5266,50,False
5,B,0.9330663773274431,0.45765269350678567,1.0,0.0,0.18398080033757647,0.3299999999999999,0.2865565781469324,0.3669176232637085,0.6166919575113808,0,0.0,0.031,0.9825,8,0,0.5503217834844337,0.2427057869264822,9,0.0,0.0,0,52,5266,50,False
6,B,0.9554735150465771,0.459282229827111,1.0,0.0,0.2501155686418844,0.3099999999999999,0.29027934688595985,0.36131517251657697,0.6210224702156537,0,0.0,0.0246,0.9712,13,0,0.5695287045828299,0.23643727214679913,28,0.0,0.0,0,52,5266,50,False
7,B,0.9699103146158743,0.45952290525133666,1.0,0.0,0.33788607594936704,0.28999999999999987,0.2924357204333384,0.3557619660335724,0.6236333682791673,0,0.0,0.0171,0.9683,33,0,0.5862507805619079,0.2317042136327982,44,0.0,0.0,0,52,5266,50,False
8,B,0.9755219581783432,0.4587913780482978,1.0,0.0,0.3808712686567164,0.26999999999999985,0.29490931840635864,0.35162063574869434,0.6247958426132145,0,0.0,0.0133,0.9578,46,0,0.6063526591714328,0.22802810771601378,70,0.0,0.0,0,52,5266,50,False
