year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6339629690623481,0.22018817701378263,0.6183124868759704,0.0,0.05,0.45,0.2556837143422364,0.4083662739872342,0.5718371467025573,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,60,6066,50,False
0,B,0.689264927478061,0.21413172390964808,0.9999991141168559,0.0,0.1,0.43,0.26402449480097895,0.4057565265894665,0.5769040145382455,0,0.0,0.1949,0.9961,0,0,0.48250000000000004,0.2706766870749244,0,0.0,0.13204790993096285,0,60,6066,50,False
1,B,0.7549571191047054,0.3135887493795848,1.0,0.0,0.1,0.41,0.27049693346832443,0.39907297813093257,0.5866817887232664,0,0.0,0.1581,0.9953,0,0,0.48275000000000007,0.2712464802113022,0,0.0,0.11710254601705776,0,60,6066,50,False
2,B,0.8137991132757615,0.382308667208542,1.0,0.0,0.1,0.38999999999999996,0.2760348471842355,0.39214993712614016,0.5939151321056846,0,0.0,0.1012,0.9886,0,0,0.505999135660708,0.26479437168983067,0,0.0,0.10484284507109375,0,60,6066,50,False
3,B,0.8644454567115721,0.4295126096888114,1.0,0.0,0.1,0.36999999999999994,0.27996458795457335,0.3860239514623967,0.6003781909864482,0,0.0,0.0636,0.9866,0,0,0.5244485306232035,0.25928257451503245,0,0.0,0.09678188342068347,0,60,6066,50,False
4,B,0.9042553906998193,0.46165536942499724,1.0,0.0,0.1,0.3499999999999999,0.2843230912895918,0.38122153560240957,0.6062869592281357,0,0.0,0.047,0.9824,0,0,0.5395381070969504,0.25437422387591535,6,0.0,0.06662708992728203,0,60,6066,50,False
5,B,0.9300614668289857,0.47293232942205643,1.0,0.0,0.18735945226321793,0.3299999999999999,0.28768644068275057,0.3744865062701213,0.6089497155159157,0,0.0,0.0346,0.9777,16,0,0.5522758106285732,0.24715611798796985,16,0.0,0.056348086892307664,0,60,6066,50,False
6,B,0.952600941079314,0.4799262014199971,1.0,0.0,0.22658805616646926,0.3099999999999999,0.2909339946736283,0.3677711820668759,0.6136017078377554,0,0.0,0.0243,0.9712,22,0,0.5738903779856233,0.24242639039830285,31,0.0,0.0447578820121738,0,60,6066,50,False
7,B,0.9644096404853773,0.48392191181855565,1.0,0.0,0.32225045015550824,0.28999999999999987,0.2938381923617592,0.36102750567748515,0.6175003778147197,0,0.0,0.0168,0.9653,31,0,0.5879071232334081,0.2394671970185568,47,0.0,0.027290787682433877,0,60,6066,50,False
8,B,0.9701097938216746,0.4858189090975439,1.0,0.0,0.4582886005504642,0.26999999999999985,0.29678752045978585,0.3563612809257507,0.6203995793901157,0,0.0,0.014,0.9555,55,0,0.610124200595372,0.2383746635823629,80,0.0,0.0,0,60,6066,50,False
