year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6529127828960217,0.2217578966422979,0.6192410618882386,0.0,0.05,0.45,0.2561116565441809,0.41168287139991167,0.5902414317069052,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,95,9566,50,False
0,B,0.7158658000280209,0.215230527649609,1.0,0.0,0.1,0.43,0.26341976894612634,0.40717955888379403,0.5973575557390586,0,0.0,0.197,0.9989,0,0,0.48250000000000004,0.2696200906173756,0,0.0,0.1054494048330087,0,95,9566,50,False
1,B,0.7720943934102412,0.3058214218232743,1.0,0.0,0.1,0.41,0.269870698918214,0.3999205173199359,0.6101749837977966,0,0.0,0.161,0.9959,0,0,0.48275000000000007,0.2647874170093426,0,0.0,0.07191852324583638,0,95,9566,50,False
2,B,0.8314439248759203,0.3683350477448425,1.0,0.0,0.1,0.38999999999999996,0.2756897500433871,0.39228653039128464,0.6170584498094028,0,0.0,0.1007,0.9937,0,0,0.5038650131171373,0.261412814357226,0,0.0,0.0585801809406664,0,95,9566,50,False
3,B,0.8753036539498203,0.41119458588993885,1.0,0.0,0.1,0.36999999999999994,0.2810518183674642,0.38294344588405305,0.6244124099028517,0,0.0,0.0683,0.99,0,0,0.5208205222991334,0.2545668028040373,0,0.0,0.03450440363120726,0,95,9566,50,False
4,B,0.9164637682980225,0.4402962625915088,1.0,0.0,0.1,0.3499999999999999,0.28562807942017976,0.37842884603953797,0.6292955994402115,0,0.0,0.05,0.9877,1,0,0.5348643787265307,0.2495795208747803,1,0.0,0.02819988535078663,0,95,9566,50,False
5,B,0.9410347350077252,0.4729171427855663,1.0,0.0,0.12971712158808932,0.3299999999999999,0.28832158662470975,0.3699195638269734,0.6325932778291705,0,0.0,0.0352,0.9846,2,0,0.5468700782257089,0.24559484045734825,6,0.0,0.0,0,95,9566,50,False
6,B,0.9520934342581652,0.4948517589214021,1.0,0.0,0.21495753189868594,0.3099999999999999,0.29101288576526974,0.3651748483297023,0.6347506882838788,0,0.0,0.0248,0.9769,10,0,0.5651940627390868,0.24387999855641065,28,0.0,0.0,0,95,9566,50,False
7,B,0.9628052561806423,0.5093059902164926,1.0,0.0,0.2988918918918919,0.28999999999999987,0.29340896337089356,0.35969007626360605,0.6398479087452471,0,0.0,0.0179,0.9673,49,0,0.5898616156782915,0.2438388236558647,50,0.0,0.0,0,95,9566,50,False
8,B,0.9733062386031869,0.5185239521230526,1.0,0.0,0.37675898692810456,0.26999999999999985,0.2954369602783608,0.35358719719388054,0.6425230119209295,0,0.0,0.0121,0.9545,62,0,0.612943813652103,0.24560782336642248,75,0.0,0.0,0,95,9566,50,False
9,B,0.9760789738645905,0.512904742741855,1.0,0.0,0.5099747119557085,0.24999999999999986,0.29783516600289545,0.34710936352232774,0.6431037070388714,0,0.0,0.0092,0.95,110,0,0.6341433086899164,0.2428468504208934,110,0.0,0.0,0,95,9566,50,False
10,B,0.9637877643306529,0.5080712961750159,1.0,0.0,0.6101809026824132,0.22999999999999987,0.2995524714546758,0.34311646666340556,0.6461905471895035,0,0.0,0.0064,0.9343,116,0,0.6601713233127762,0.24094971450422545,144,0.0,0.0,0,95,9566,50,False
11,B,0.9519334326749217,0.5037878835782267,1.0,0.0,0.7060161119203034,0.20999999999999988,0.30179668745917154,0.33743718026820285,0.6490291981621461,0,0.0,0.0058,0.9247,149,0,0.6816092110298854,0.24528998753736506,175,0.0,0.0,0,95,9566,50,False
12,B,0.9370970607376363,0.4998894947604757,1.0,0.0,0.8276636460554371,0.1899999999999999,0.3038303421056946,0.331337275789485,0.6510839109275918,0,0.0,0.005,0.91,182,0,0.7026443637912412,0.24905433718568032,195,0.0,0.0,0,95,9566,50,False
13,B,0.9206680562970705,0.5074357235672345,1.0,0.0,0.8522064787339267,0.1699999999999999,0.3056970882083638,0.32565263159144137,0.6541617819460727,0,0.0,0.0042,0.9025,195,0,0.727728403874482,0.2562294849535398,217,0.0,0.0,0,95,9566,50,False
14,B,0.9018779597539374,0.5118180837319614,1.0,0.0,0.9363786982248521,0.1499999999999999,0.30779438269528797,0.3217980503075038,0.6568927789934355,0,0.0,0.0037,0.888,233,0,0.7411644409951301,0.2627951711205546,235,0.0,0.0,0,95,9566,50,False
