year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6519926282401879,0.2204872154566789,0.6185935749900886,0.0,0.05,0.45,0.2564981151440025,0.4083080780467449,0.5775804289544236,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,61,6166,50,False
0,B,0.7088285445721446,0.21434105081967508,0.9999905657754161,0.0,0.1,0.43,0.2635679195328422,0.403795841186078,0.5820062387128551,0,0.0,0.2049,0.9981,0,0,0.48250000000000004,0.26731792873083776,0,0.0,0.11521714857917152,0,61,6166,50,False
1,B,0.7800460207705937,0.317892042346508,1.0,0.0,0.1,0.41,0.26952338770526624,0.3969388031446088,0.5946731234866828,0,0.0,0.1556,0.9978,0,0,0.48275000000000007,0.2667001599470378,0,0.0,0.11665976948462588,0,61,6166,50,False
2,B,0.8242755240189247,0.3894777364152911,1.0,0.0,0.1,0.38999999999999996,0.2748202431963316,0.39233898454651933,0.6036536934074662,0,0.0,0.103,0.9939,0,0,0.5070383266931838,0.26217193016406615,0,0.0,0.1072943744269458,0,61,6166,50,False
3,B,0.8743149377327342,0.4386877222634391,1.0,0.0,0.1,0.36999999999999994,0.2798080502571922,0.38543223910158464,0.6083959899749374,0,0.0,0.0723,0.9914,1,0,0.5262151553784126,0.26032625744846793,1,0.0,0.081529370284839,0,61,6166,50,False
4,B,0.9105603975440568,0.47223471235714004,1.0,0.0,0.1,0.3499999999999999,0.284152871622642,0.38097285529327035,0.6138966264314454,0,0.0,0.0441,0.9908,6,0,0.5418139354580727,0.25443625182862184,6,0.0,0.056642110622456374,0,61,6166,50,False
5,B,0.9333108998415,0.4740141551291528,1.0,0.0,0.19648483417915732,0.3299999999999999,0.2877212414204316,0.3750501673842188,0.6176425622993426,0,0.0,0.0334,0.988,13,0,0.5549080815138347,0.24652855628772247,24,0.0,0.04267040364409985,0,61,6166,50,False
6,B,0.9483258854782917,0.4743597650695603,1.0,0.0,0.32251233396584433,0.3099999999999999,0.29088449703998387,0.36806670077027964,0.6207472660996355,0,0.0,0.0244,0.9832,27,0,0.575520846306346,0.24161880792986565,41,0.0,0.015475999214687529,0,61,6166,50,False
7,B,0.9633055060657536,0.47370169202784507,1.0,0.0,0.39129510155316605,0.28999999999999987,0.29312653016880363,0.3611295342141113,0.6209239130434783,0,0.0,0.0173,0.9734,64,0,0.6008979990402956,0.2390971308529019,66,0.0,0.0,0,61,6166,50,False
8,B,0.9662149532538489,0.4723410408986441,1.0,0.0,0.4712567046997101,0.26999999999999985,0.2948521514492555,0.35474893885910236,0.6247561890472618,0,0.0,0.0123,0.9592,80,0,0.6179215336145564,0.23526589397481176,93,0.0,0.0,0,61,6166,50,False
9,B,0.9541048835524213,0.47363995051610824,1.0,0.0,0.6333617367076851,0.24999999999999986,0.29724187627567605,0.35119830575487043,0.6276785714285714,0,0.0,0.0089,0.9469,104,0,0.6367850576918517,0.23620491084094614,133,0.0,0.0,0,61,6166,50,False
