year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6581194529296113,0.22160216202879446,0.6204018152446126,0.0,0.05,0.45,0.2554771240255967,0.4041310356965071,0.5746688741721855,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,6,666,50,False
0,B,0.7207865526338771,0.21512151342015667,1.0,0.0,0.1,0.43,0.2630632624428349,0.3994436130649083,0.5822416302765647,0,0.0,0.2007,0.9995,0,0,0.48250000000000004,0.26520391160203427,0,0.0,0.13096352904805073,0,6,666,50,False
1,B,0.7834967077439877,0.31237188343815137,1.0,0.0,0.1,0.41,0.2694380017934433,0.3891352244401441,0.5912919116478627,0,0.0,0.1659,0.9987,0,0,0.48275000000000007,0.26247512080499713,0,0.0,0.0935084643568316,0,6,666,50,False
2,B,0.8333574739088048,0.3795471424507467,1.0,0.0,0.1,0.38999999999999996,0.27457622013470134,0.3804134541972479,0.5997492556025701,0,0.0,0.1009,0.9953,0,0,0.5055217060110105,0.2572597396811629,0,0.0,0.061187958430819006,0,6,666,50,False
3,B,0.8797865103496059,0.4256698237595646,1.0,0.0,0.1,0.36999999999999994,0.2788975838713448,0.37391469462333926,0.6076732673267327,0,0.0,0.0717,0.9953,0,0,0.5236369002187179,0.2530357390922333,0,0.0,0.04029220970401168,0,6,666,50,False
4,B,0.9159628424183144,0.45705570067574064,1.0,0.0,0.1,0.3499999999999999,0.28229619766965836,0.3659245539227675,0.61376878258203,0,0.0,0.0475,0.9936,1,0,0.5384925361641131,0.24780592854249264,3,0.0,0.024386230537612213,0,6,666,50,False
5,B,0.9409900631774994,0.46134236165831727,1.0,0.0,0.1179626168224299,0.3299999999999999,0.2852538477784031,0.3614269144542704,0.6159211523881729,0,0.0,0.0344,0.9894,5,0,0.5510664813258898,0.24049915097099397,11,0.0,0.0,0,6,666,50,False
6,B,0.9625226761233798,0.4634430243461257,1.0,0.0,0.2159942528735632,0.3099999999999999,0.2883793529191809,0.35645282688183866,0.6208402349043819,0,0.0,0.021,0.9839,11,0,0.5605417722478127,0.23443635035396138,26,0.0,0.0,0,6,666,50,False
7,B,0.9707821761937573,0.4640134882275894,1.0,0.0,0.324465202598206,0.28999999999999987,0.290824303526777,0.34888273925133373,0.6242523923444976,0,0.0,0.0151,0.9742,46,0,0.5821681465344736,0.23092440743408194,51,0.0,0.0,0,6,666,50,False
8,B,0.9797396059019069,0.46351281294461294,1.0,0.0,0.45826865671641787,0.26999999999999985,0.2930117897601141,0.3450834595167924,0.6247214381221216,0,0.0,0.0133,0.9686,86,0,0.6054589292084638,0.23107683427067663,86,0.0,0.0,0,6,666,50,False
9,B,0.9801089004449425,0.4787675005704155,1.0,0.0,0.5743808327050347,0.24999999999999986,0.2949884454641205,0.34059213969381835,0.6261254612546125,0,0.0,0.0084,0.9549,107,0,0.6326185454769011,0.23187643625051843,129,0.0,0.0,0,6,666,50,False
10,B,0.967001909487254,0.48854578190847736,1.0,0.0,0.655323782234957,0.22999999999999987,0.297113358580989,0.3380536820829787,0.6289991194599355,0,0.0,0.008,0.9491,129,0,0.6612990306616587,0.23374513295890006,161,0.0,0.0,0,6,666,50,False
11,B,0.9529531063449884,0.4944905788451197,1.0,0.0,0.7684204545454545,0.20999999999999988,0.2991435002018661,0.33098936855277933,0.6305490654205608,0,0.0,0.0067,0.9281,161,0,0.6835000342416727,0.24034294450299723,190,0.0,0.0,0,6,666,50,False
12,B,0.9366221197394139,0.4977519367007709,1.0,0.0,0.8213785310734463,0.1899999999999999,0.30101883196455187,0.3266551280121354,0.6333575054387237,0,0.0,0.0037,0.9218999999999999,214,0,0.7096812278936153,0.24477247940965166,214,0.0,0.0,0,6,666,50,False
13,B,0.9189484268814581,0.5046194931747494,1.0,0.0,0.8844421102888517,0.1699999999999999,0.303165087454827,0.3217617575553194,0.63530090922211,0,0.0,0.0032,0.9,225,0,0.7262516243365716,0.25212154391363206,239,0.0,0.0,0,6,666,50,False
14,B,0.9001129932268992,0.50852678270653,1.0,0.0,0.9252394366197183,0.1499999999999999,0.30498041908859036,0.3174023484994452,0.6359327875915554,0,0.0,0.0036,0.8956999999999999,245,0,0.7452959921872679,0.2587213180731395,252,0.0,0.0,0,6,666,50,False
