year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.6399528097697879,0.22057129775163808,0.6194155178377744,0.0,0.05,0.45,0.2561944015978381,0.4052833527253164,0.5769808173477898,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,99,9965,50,False
0,A,0.7015907629999133,0.21439990842614695,0.999993623078799,0.0,0.0,0.43,0.2629861799713864,0.40113162922179896,0.5881968285107079,0,0.0,0.1973,0.9998,0,0,0.48250000000000004,0.271207961027111,0,0.0,0.12947152587893004,0,99,9965,50,False
1,A,0.7546287282675319,0.3148334146999051,1.0,0.0,0.0002,0.41,0.26951559071741765,0.3944349951374647,0.5970365598325013,0,0.0,0.1541,0.9998,0,0,0.46900000000000003,0.2715645809415742,0,0.0,0.11332997783966993,0,99,9965,50,False
2,A,0.8158990255704859,0.3851368690915339,1.0,0.0,0.0004,0.38999999999999996,0.2745044728146899,0.3844694073945515,0.6042823156225218,0,0.0,0.0969,0.9998,0,0,0.49341836970040054,0.27057704535040816,0,0.0,0.09715961611503078,0,99,9965,50,False
3,A,0.8590236222052308,0.4343492871656778,1.0,0.0,0.004737931034482759,0.36999999999999994,0.27921276608787027,0.3762006170663495,0.6100452347527687,0,0.0,0.0669,0.9998,0,0,0.5129202284906809,0.26404789560590747,0,0.0,0.06892745998153091,0,99,9965,50,False
4,A,0.8923474175805847,0.46879797981757637,1.0,0.0,0.08163555987369443,0.3499999999999999,0.28381600768195525,0.3681206020481733,0.6183194315724436,0,0.0,0.0463,0.999,0,0,0.5296012192990496,0.2596055994856402,3,0.0,0.04958999567656622,0,99,9965,50,False
5,A,0.9216420241262733,0.4712384501038651,1.0,0.0,0.18770633690778735,0.3299999999999999,0.28704331882151213,0.36240556026397275,0.6223241590214067,0,0.0,0.0344,0.9959,13,0,0.5547570744321688,0.2543446316512765,14,0.0,0.041561590005936955,0,99,9965,50,False
6,A,0.9356477569202857,0.4729467793042677,1.0,0.0,0.2668682926829268,0.3099999999999999,0.2899259696977793,0.35706433390527986,0.6261172549613695,0,0.0,0.0262,0.9928,21,0,0.577184134909839,0.24818157500307372,28,0.0,0.024992772136592165,0,99,9965,50,False
7,A,0.9458216459199423,0.47414260974454825,1.0,0.0,0.3717846153846154,0.28999999999999987,0.29290673392719824,0.35114748221823106,0.6308108921317888,0,0.0,0.0188,0.9848,50,0,0.5960199390218993,0.24687734785045903,51,0.0,0.0,0,99,9965,50,False
8,A,0.9527917096214041,0.4749796910527468,1.0,0.0,0.45058546501038205,0.26999999999999985,0.2949579692791523,0.34564569788517724,0.6322696093050999,0,0.0,0.0146,0.9756,76,0,0.6190304449492051,0.24729666069643094,81,0.0,0.0,0,99,9965,50,False
9,A,0.9413736468943289,0.5050032338135026,1.0,0.0,0.5626659323071129,0.24999999999999986,0.2974046288796118,0.33925487972962837,0.6345583876704208,0,0.0,0.009,0.9579,114,0,0.6383417126585069,0.25175865347198845,114,0.0,0.0,0,99,9965,50,False
10,A,0.9271272243019755,0.5260197137460272,1.0,0.0,0.6697908254757909,0.22999999999999987,0.2997186456319215,0.3317544170334949,0.6365240405822673,0,0.0,0.0075,0.9505,124,0,0.6701569774000758,0.26031143585701,142,0.0,0.0,0,99,9965,50,False
11,A,0.9116062861157944,0.5407312496987937,1.0,0.0,0.7866594594594594,0.20999999999999988,0.30221337931309333,0.3268056715074175,0.6390065741417092,0,0.0,0.0056,0.9237,164,0,0.6991279476283192,0.267923004037146,164,0.0,0.0,0,99,9965,50,False
12,A,0.8936333131428222,0.551029324865735,1.0,0.0,0.8632108108108107,0.1899999999999999,0.30414439014793426,0.32188332491592475,0.6412790697674419,0,0.0,0.0036,0.9154,178,0,0.7280898081029286,0.27519266695258116,188,0.0,0.0,0,99,9965,50,False
13,A,0.8761254577630924,0.5325742619876602,1.0,0.0,0.9251589225589226,0.1699999999999999,0.30618986726043385,0.31615971986046354,0.6431768953068592,0,0.0,0.005,0.9047000000000001,193,0,0.7499746065695726,0.27739265812505565,196,0.0,0.0,0,99,9965,50,False
14,A,0.8591435692174267,0.5196557179730084,1.0,0.0,0.9324838632409103,0.1499999999999999,0.30810895020662826,0.31239352088072,0.645758576144682,0,0.0,0.0041,0.8965,196,0,0.7625323614928153,0.28061248028967933,204,0.0,0.0,0,99,9965,50,False
15,A,0.8407567408594279,0.5106127371627499,1.0,0.013157894736842105,0.9617686022760431,0.12999999999999992,0.3099756963092971,0.30934742994413483,0.6488647722404683,0,0.0,0.003,0.8706,206,0,0.7683169793078316,0.2852694562170396,208,0.0,0.0,0,99,9965,50,False
16,A,0.8211580786520702,0.5042826505955675,1.0,0.013157894736842105,0.9737685618729096,0.10999999999999992,0.3116041343988608,0.30612587218873966,0.6506829823562891,0,0.0,0.0018,0.8663,212,0,0.7783898038620042,0.2901273450293309,213,0.0,0.0,0,99,9965,50,False
17,A,0.8014256371804995,0.5177888227187369,1.0,0.013157894736842105,0.9876809364548494,0.08999999999999991,0.31297440547422606,0.30334260674724994,0.6525183927560838,0,0.0,0.0027,0.8485,214,0,0.7865658773907661,0.2993937926193959,214,0.0,0.0,0,99,9965,50,False
18,A,0.7815594164447116,0.5272431432049517,1.0,0.013157894736842105,0.9969110367892976,0.06999999999999991,0.31474185657143666,0.30261107462034204,0.6556122448979592,0,0.0,0.0036,0.8331,216,0,0.800000297470568,0.30758466245653804,216,0.0,0.0,0,99,9965,50,False
19,A,0.7616931957089258,0.5338611675453057,1.0,0.013157894736842105,0.9971110367892976,0.049999999999999906,0.31478568387143896,0.2994498602580065,0.6570171704271321,0,0.0,0.0026,0.827,216,0,0.8117281072454927,0.31783230907312165,216,0.0,0.0,0,99,9965,50,False
20,A,0.7417600853410342,0.5384937845835525,1.0,0.013157894736842105,0.998314381270903,0.029999999999999905,0.31481271206020406,0.29990700700128237,0.658519255364502,0,0.0,0.0023,0.8054,216,0,0.8213984135528232,0.32518290125463856,217,0.0,0.0,0,99,9965,50,False
21,A,0.7218269749731411,0.5244558062919971,1.0,0.013157894736842105,1.0,0.009999999999999905,0.3148127120602034,0.2993371641881206,0.6603612572891481,0,0.0,0.0011,0.7993,217,0,0.8307271296401952,0.32959056476813875,217,0.0,0.0,0,99,9965,50,False
22,A,0.7018938646052476,0.5146292214879039,1.0,0.02631578947368421,1.0,0.0,0.3148127120602047,0.2984797797161429,0.6622507122507123,0,0.0,0.0009,0.7913,217,0,0.8354635199855686,0.3347110742861702,217,0.0,0.0,0,99,9965,50,False
23,A,0.6818938646052469,0.5077506121250384,1.0,0.02631578947368421,1.0,0.0,0.31481271206020345,0.29854716131314746,0.6629069103369503,0,0.0,0.0018,0.771,217,0,0.8370020032607747,0.3404909626630237,218,0.0,0.0,0,99,9965,50,False
24,A,0.6618938646052479,0.5029355855710307,1.0,0.05263157894736842,1.0,0.0,0.3148127120602038,0.29879853917804117,0.6623766623766624,0,0.0,0.0006,0.7626,218,0,0.835278941553419,0.34578973531446056,218,0.0,0.0,0,99,9965,50,False
25,A,0.6418938646052471,0.5000209369945513,1.0,0.05263157894736842,1.0,0.0,0.3148127120602041,0.29936523100149903,0.6619375179134422,0,0.0,0.0011,0.7525,218,0,0.83407279835827,0.3509095279493012,218,0.0,0.0,0,99,9965,50,False
26,A,0.6218938646052482,0.49798068299101234,1.0,0.06578947368421052,1.0,0.0,0.3148127120602051,0.30073532491471416,0.6621641040379365,0,0.0,0.0015,0.7339,218,0,0.833342465624496,0.3557196245925348,218,0.0,0.0,0,99,9965,50,False
