year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.6723547947487394,0.22028940994546825,0.6205009998312367,0.0,0.05,0.45,0.2561399489394892,0.4074094230899575,0.5743299483935409,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,91,9165,50,False
0,A,0.7268815742294099,0.21420258696182934,0.9999928611121569,0.0,0.0,0.43,0.2631303173239594,0.40592565413595594,0.5876692219866253,0,0.0,0.2083,0.9989,0,0,0.48250000000000004,0.2625772909915234,0,0.0,0.12852277929271336,0,91,9165,50,False
1,A,0.7840314089353655,0.3192097013920209,1.0,0.0,0.0002,0.41,0.26934565674097477,0.39843996687748184,0.5970508094245873,0,0.0,0.1596,0.9989,0,0,0.46900000000000003,0.2656960243876991,0,0.0,0.10489463465100492,0,91,9165,50,False
2,A,0.8413167597692466,0.39271468149315875,1.0,0.0,0.0004,0.38999999999999996,0.2745688681464489,0.38876147168130953,0.6037586860391662,0,0.0,0.1025,0.9989,0,0,0.4945469726296858,0.2636256798633254,0,0.0,0.05612686696142431,0,91,9165,50,False
3,A,0.8840268005146363,0.44416816756395544,1.0,0.0,0.008075,0.36999999999999994,0.2791495771686737,0.3840770168633526,0.6084449984418822,0,0.0,0.0672,0.9986,0,0,0.5148388534704658,0.2574781346692234,0,0.0,0.04413311723242366,0,91,9165,50,False
4,A,0.918236179880703,0.4801856078135092,1.0,0.0,0.03707401129943503,0.3499999999999999,0.28286383749324945,0.3781818897031881,0.6124749112243323,0,0.0,0.0472,0.9975,0,0,0.5325734200590119,0.25367879965171036,4,0.0,0.01917248296068806,0,91,9165,50,False
5,A,0.9406468318635192,0.4855419654576295,1.0,0.0,0.16979366396901155,0.3299999999999999,0.28554512478261335,0.37223119674544325,0.6134067952249771,0,0.0,0.035,0.9968,11,0,0.5509315933659094,0.24749701307402527,12,0.0,0.0,0,91,9165,50,False
6,A,0.9546029439764626,0.48929141580851687,1.0,0.0,0.23630623639319867,0.3099999999999999,0.2883246758467226,0.36585971122578,0.6172445255474452,0,0.0,0.0234,0.989,16,0,0.5780814037620908,0.24322998958057415,25,0.0,0.0,0,91,9165,50,False
7,A,0.9642549769979758,0.49191603105413323,1.0,0.0,0.33834083694083694,0.28999999999999987,0.2907296069592123,0.35952890952747735,0.6193849864335242,0,0.0,0.0167,0.9802,53,0,0.5955275933727405,0.2419602910968862,54,0.0,0.0,0,91,9165,50,False
8,A,0.9698296251796739,0.49375326172606343,1.0,0.0,0.47733274795943603,0.26999999999999985,0.2934719980281088,0.3536132875595022,0.6223053892215569,0,0.0,0.0136,0.9704,69,0,0.6184612960778015,0.24202969258201248,84,0.0,0.0,0,91,9165,50,False
