year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.6384214496441901,0.22112190090010833,0.6185027893894948,0.0,0.05,0.45,0.2558556554089931,0.4115899293007291,0.5870376654224635,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,63,6365,50,False
0,A,0.6948181717740125,0.21478533063007588,0.9999924137715291,0.0,0.0,0.43,0.2627268697869091,0.40830366218795516,0.5938384679433805,0,0.0,0.201,0.9987,0,0,0.48250000000000004,0.27360217067344517,0,0.0,0.10666946030914572,0,63,6365,50,False
1,A,0.7466728286068183,0.3104799306105664,1.0,0.0,0.0002,0.41,0.26880356072634964,0.40164269071324493,0.6030608922175187,0,0.0,0.1643,0.9971,0,0,0.46900000000000003,0.2740369259437413,0,0.0,0.10498058758652558,0,63,6365,50,False
2,A,0.8024146922070915,0.3774661505969098,1.0,0.0,0.0004,0.38999999999999996,0.2750585725549309,0.39324914900792995,0.6137311517484761,0,0.0,0.0954,0.9971,0,0,0.4922625497923784,0.27221717743531126,0,0.0,0.07795104757144228,0,63,6365,50,False
3,A,0.8467970762013678,0.4243565045873497,1.0,0.0,0.0006,0.36999999999999994,0.27949335083039933,0.3856168032613053,0.6202591656131479,0,0.0,0.0614,0.997,0,0,0.5109553346470431,0.2677383222391663,0,0.0,0.054466689338729696,0,63,6365,50,False
4,A,0.8864451387110703,0.45717975238065806,1.0,0.0,0.06813511586452761,0.3499999999999999,0.283544086858056,0.3782147221294508,0.6243162994217847,0,0.0,0.0455,0.997,0,0,0.5264492840453087,0.26282090082361265,2,0.0,0.029940454709683026,0,63,6365,50,False
5,A,0.9122569055908156,0.4611309344464842,1.0,0.0,0.18003930131004367,0.3299999999999999,0.2867257150982065,0.3712163210449251,0.624826093677539,0,0.0,0.0324,0.9931,5,0,0.5498043160037736,0.25376396007103275,7,0.0,0.005996493386925442,0,63,6365,50,False
6,A,0.9296132125613426,0.4638967618925598,1.0,0.0,0.23574356192038357,0.3099999999999999,0.29006382215042564,0.3638258553412646,0.629601226993865,0,0.0,0.0212,0.9843,13,0,0.5734910061783786,0.2468359552437396,26,0.0,0.0,0,63,6365,50,False
7,A,0.9431937956790301,0.4658328411048204,1.0,0.0,0.32733795679714145,0.28999999999999987,0.29314772241473913,0.361023512402951,0.631578947368421,0,0.0,0.0159,0.9829,48,0,0.589077388920374,0.24512120570541848,51,0.0,0.0,0,63,6365,50,False
8,A,0.9531460431286104,0.4671880965534,1.0,0.0,0.4899720930232558,0.26999999999999985,0.2957988218086009,0.3557316629270065,0.6348679245283019,0,0.0,0.013,0.968,70,0,0.6102780687071988,0.24322049044063523,72,0.0,0.0,0,63,6365,50,False
9,A,0.9571000647561214,0.48129749769854335,1.0,0.0,0.5555216828478965,0.24999999999999986,0.29828818490355946,0.3491356291851762,0.6391551827441582,0,0.0,0.0115,0.9664,85,0,0.6422962535298337,0.24536735423302233,91,0.0,0.0,0,63,6365,50,False
10,A,0.9496894526021515,0.4911740785001466,1.0,0.0,0.6159046277296254,0.22999999999999987,0.3005314932885355,0.34133891919649484,0.6429208804283165,0,0.0,0.0087,0.9521,107,0,0.6631550176584172,0.24864853495636693,143,0.0,0.0,0,63,6365,50,False
11,A,0.9384868714306954,0.49808768506126316,1.0,0.0,0.7978656346749224,0.20999999999999988,0.3029441324363503,0.33569975309310396,0.6463793869391382,0,0.0,0.006,0.9319,158,0,0.6823308873490979,0.25410228927572315,168,0.0,0.0,0,63,6365,50,False
12,A,0.9228915572803732,0.5029272096540504,1.0,0.0,0.8499460122699385,0.1899999999999999,0.3046375790322253,0.3295377086049695,0.6491331178372025,0,0.0,0.0049,0.9214,176,0,0.7191079379617875,0.25951254831972215,188,0.0,0.0,0,63,6365,50,False
13,A,0.9054393197890263,0.5103073948023374,1.0,0.0,0.8842513761467891,0.1699999999999999,0.3067985822279742,0.32454349324640963,0.6514243973703433,0,0.0,0.0039,0.91,193,0,0.7359580243006663,0.26676687391945575,199,0.0,0.0,0,63,6365,50,False
14,A,0.8866625613792405,0.5154735244061418,1.0,0.0,0.9373565749235474,0.1499999999999999,0.3086653283306434,0.3203556594906427,0.6536897152818129,0,0.0,0.0042,0.8949,202,0,0.7508285791552671,0.27376685021967456,211,0.0,0.0,0,63,6365,50,False
15,A,0.8672741821743467,0.5190898151287999,1.0,0.0,0.9659969418960244,0.12999999999999992,0.31056423830946994,0.31528648682579713,0.6560426882030574,0,0.0,0.0022,0.8859,217,0,0.7680016841629321,0.28080197092142667,222,0.0,0.0,0,63,6365,50,False
16,A,0.8477023167309219,0.5216212186346636,1.0,0.0,0.9775119266055045,0.10999999999999992,0.3128285990327784,0.31079019714757805,0.6576227390180879,0,0.0,0.003,0.8636,225,0,0.7811428668426095,0.2873510123941695,225,0.0,0.0,0,63,6365,50,False
17,A,0.8280692892079857,0.5119049944338262,1.0,0.0,0.985051376146789,0.08999999999999991,0.3144768961234335,0.3066617531626058,0.6599028293798228,0,0.0,0.002,0.8548,226,0,0.7914617038926957,0.2915577824023574,226,0.0,0.0,0,63,6365,50,False
18,A,0.8083139375260281,0.5051036374932334,1.0,0.013157894736842105,0.9870862385321102,0.06999999999999991,0.3161106838177548,0.3028501362208197,0.6626575028636884,0,0.0,0.002,0.8392,226,0,0.798134682200717,0.2969692402496855,228,0.0,0.0,0,63,6365,50,False
19,A,0.7883750996055403,0.5003426876348259,1.0,0.013157894736842105,1.0,0.049999999999999906,0.31611068381775453,0.2999458256509762,0.6651369568335006,0,0.0,0.0026,0.8279,228,0,0.8047193541722952,0.3037549438984103,231,0.0,0.0,0,63,6365,50,False
20,A,0.76843626168505,0.4970100227339359,1.0,0.013157894736842105,1.0,0.029999999999999905,0.3161106838177556,0.299197816183207,0.6687257577934205,0,0.0,0.0016,0.8148,231,0,0.8134520282221248,0.3105392383398965,231,0.0,0.0,0,63,6365,50,False
21,A,0.7484362616850514,0.4895503468411836,1.0,0.013157894736842105,1.0,0.009999999999999905,0.31611068381775465,0.29821780202321596,0.6714162348877375,0,0.0,0.0008,0.8044,232,0,0.820608955102877,0.31759760726528785,232,0.0,0.0,0,63,6365,50,False
22,A,0.7284362616850503,0.4843285737162523,1.0,0.013157894736842105,1.0,0.0,0.31611068381775487,0.2963590414520918,0.6722822174226062,0,0.0,0.0014,0.788,232,0,0.8267371013038706,0.3245752346372469,232,0.0,0.0,0,63,6365,50,False
23,A,0.7084362616850497,0.48067333252880207,1.0,0.013157894736842105,1.0,0.0,0.3161106838177558,0.29708246484166195,0.6720034617048897,0,0.0,0.0013,0.7757000000000001,232,0,0.8294268036445659,0.3298793688226722,232,0.0,0.0,0,63,6365,50,False
24,A,0.6884362616850503,0.4781146636975885,1.0,0.013157894736842105,1.0,0.0,0.316110683817755,0.2967179323126556,0.672543352601156,0,0.0,0.0013,0.7598,232,0,0.8285095952830527,0.3356548536408046,232,0.0,0.0,0,63,6365,50,False
25,A,0.6684362616850501,0.4860223405452061,1.0,0.02631578947368421,1.0,0.0,0.3161106838177547,0.29637736836924433,0.6721145501880244,0,0.0,0.001,0.7503,232,0,0.8278675494299935,0.3437670373393191,232,0.0,0.0,0,63,6365,50,False
26,A,0.6484362616850504,0.4915577143385354,1.0,0.039473684210526314,1.0,0.0,0.3161106838177562,0.29851433108861075,0.6710602549246814,0,0.0,0.0005,0.7388,232,0,0.8298428035902188,0.350483525756481,232,0.0,0.0,0,63,6365,50,False
27,A,0.62843626168505,0.4954324759938716,1.0,0.05263157894736842,1.0,0.0,0.3161106838177547,0.2988313857787613,0.6712626995645864,0,0.0,0.0014,0.731,232,0,0.8312254815023765,0.35689463644945474,232,0.0,0.0,0,63,6365,50,False
28,A,0.6084362616850505,0.4981448091525989,1.0,0.06578947368421052,1.0,0.0,0.31611068381775476,0.29893644760833715,0.6701555458642244,0,0.0,0.0009,0.7182,232,0,0.832193356040887,0.3635969346149144,232,0.0,0.0,0,63,6365,50,False
29,A,0.5884362616850499,0.5161083964143445,1.0,0.07894736842105263,1.0,0.0,0.31611068381775537,0.2996760328008639,0.6701166180758017,0,0.0,0.0009,0.7141,232,0,0.8328708682178442,0.37201100880159854,232,0.0,0.0,0,63,6365,50,False
30,A,0.5684362616850498,0.5286829074975654,1.0,0.07894736842105263,1.0,0.0,0.31611068381775603,0.3001634703411407,0.6692464953271028,0,0.0,0.0011,0.7032,232,0,0.8373613652543718,0.3805804194084046,232,0.0,0.0,0,63,6365,50,False
31,A,0.5484362616850507,0.5374850652558174,1.0,0.07894736842105263,1.0,0.0,0.31611068381775564,0.30110803256781526,0.6698389458272328,0,0.0,0.0009,0.6884,232,0,0.8405047131799411,0.3874485188743719,232,0.0,0.0,0,63,6365,50,False
32,A,0.52843626168505,0.5436465756865967,1.0,0.07894736842105263,1.0,0.0,0.31611068381775465,0.3012872038390191,0.6706762505500954,0,10.09215393583836,0.0011,0.6817,232,1,0.8427050567278396,0.39584924393960674,232,3722930.373124308,0.0,0,63,6365,50,False
33,A,0.5084362616850505,0.54147744370723,1.0,0.09210526315789473,1.0,0.0,0.3161106838177552,0.30166439054865113,0.6706797827044487,0,36.821771699797075,0.0007,0.6737,232,2,0.8442452972113685,0.4021378541426641,232,2569367.0532580856,0.0,0,63,6365,50,False
34,A,0.4884362616850494,0.539959051321677,1.0,0.09210526315789473,1.0,0.0,0.31611068381775553,0.30136010445403505,0.6707352941176471,0,106.36631550240338,0.0007,0.6642,232,7,0.8437029182296119,0.4085073975485263,232,10196922.48114757,0.0,0,63,6365,50,False
35,A,0.46843626168505,0.5388961766517892,1.0,0.09210526315789473,1.0,0.0,0.31611068381775465,0.3040720905590571,0.6699057714958775,0,210.87132195975582,0.0009,0.654,232,11,0.8433232529423822,0.41500078991801315,232,6948641.685215155,0.0,0,63,6365,50,False
36,A,0.4484362616850497,0.538152164382869,1.0,0.13157894736842105,1.0,0.0,0.3161106838177536,0.3040018556914123,0.6703539823008849,0,322.78727059093666,0.0008,0.6462,232,13,0.8430574872413213,0.4203809089008482,232,1454188.4347657035,0.0,0,63,6365,50,False
37,A,0.42843626168504995,0.5297459163204236,1.0,0.15789473684210525,1.0,0.0,0.31611068381775526,0.30520845995683327,0.6706577974870658,0,458.32861510132693,0.0001,0.6355999999999999,232,16,0.8428714512505788,0.425291891281822,232,7591938.7600751165,0.0,0,63,6365,50,False
38,A,0.4085725946277673,0.523861542676715,1.0,0.15789473684210525,1.0,0.0,0.31611068381775487,0.3058488520571455,0.6702206426773286,0,609.0790815978291,0.0008,0.6302,232,18,0.8407698661885096,0.431435900159687,232,3232858.8886147793,0.0,0,63,6365,50,False
39,A,0.38883575252250424,0.519742481126121,1.0,0.18421052631578946,1.0,0.0,0.3161106838177545,0.30832330159437,0.6690402017504822,0,794.426712983324,0.0004,0.625,232,22,0.839298756645061,0.43724278630291813,232,6663316.582179314,0.0,0,63,6365,50,False
40,A,0.3690989104172409,0.5168591380407008,1.0,0.9078947368421053,1.0,0.0,0.31611068381775415,0.3099166718341373,0.6691941718703539,0,1006.3073093028189,0.0006,0.6131,232,24,0.8382689799646471,0.44200088152957473,232,3876545.248414897,0.0,0,63,6365,50,False
41,A,0.349362068311978,0.5078299046124795,1.0,0.9605263157894737,1.0,0.0,0.316110683817756,0.31090565410577276,0.6692995529061103,0,1255.7520610292152,0.0005,0.6107,232,27,0.8375481362883574,0.4475918100953885,232,5821801.052886065,0.0,0,63,6365,50,False
42,A,0.32962522620671414,0.5015094412127243,1.0,0.9868421052631579,1.0,0.0,0.3161106838177562,0.31097575702414154,0.6689572751717956,0,1562.038123508124,0.0004,0.6007,232,29,0.8352908223978476,0.45297287264780484,232,10859770.640025705,0.0,0,63,6365,50,False
43,A,0.30988838410145114,0.49708511683289236,1.0,1.0,1.0,0.0,0.31611068381775553,0.31478976668235575,0.6658186171804849,0,1925.0369393678484,0.0001,0.5983,232,32,0.8337107026744907,0.457509716648986,232,10966146.71679725,0.0,0,63,6365,50,False
44,A,0.29015154199618787,0.49398808976701714,1.0,1.0,1.0,0.0,0.3161106838177542,0.31784048687426825,0.6650653055096832,0,2388.0945833321275,0.0,0.5911,232,41,0.8326046188681407,0.458925439891124,232,19500630.2923394,0.0,0,63,6365,50,False
45,A,0.27049029468314256,0.5056476266923885,1.0,1.0,1.0,0.0,0.31611068381775453,0.31960854419031726,0.6629044394281415,0,2956.2762097239397,0.0001,0.5903,232,48,0.8318303602036959,0.46684526550785743,232,21591217.449597932,0.0,0,63,6365,50,False
46,A,0.25118105448708283,0.5138093025401527,1.0,1.0,1.0,0.0,0.31611068381775487,0.31965881433667315,0.6630451184548061,0,3603.450598100862,0.0002,0.5844,232,49,0.8347452431064566,0.4721258399661503,232,16726862.35478353,0.0,0,63,6365,50,False
47,A,0.23199942443186067,0.5195224756335842,1.0,1.0,1.0,0.0,0.31611068381775603,0.3228493900962764,0.661024633519722,0,4306.0593762831795,0.0002,0.5775,232,49,0.8367856611383891,0.4798336501467012,232,11759274.258717904,0.0,0,63,6365,50,False
