year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.6592731566193389,0.2208199905958782,0.6185125261714207,0.0,0.05,0.45,0.2555855980736047,0.40918522729036994,0.5843676618584368,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,9,965,50,False
0,A,0.7169447102836615,0.21457399341711594,0.9999994431833382,0.0,0.0,0.43,0.26201991442749334,0.404861784298718,0.5898277276456112,0,0.0,0.1976,0.9994,0,0,0.48250000000000004,0.2678552432168526,0,0.0,0.10694683095424733,0,9,965,50,False
1,A,0.7884397078690352,0.29312989136193446,1.0,0.0,0.0002,0.41,0.2680563714297815,0.3980655859781997,0.6027131782945736,0,0.0,0.1628,0.9994,0,0,0.46900000000000003,0.2627730164229932,0,0.0,0.106829992397718,0,9,965,50,False
2,A,0.8386945422240263,0.34811901992330563,1.0,0.0,0.0004,0.38999999999999996,0.27385015497093884,0.3906731445544993,0.6086127443190847,0,0.0,0.1004,0.9994,0,0,0.4879620239924884,0.25500637983668417,0,0.0,0.0684875941626604,0,9,965,50,False
3,A,0.8891138492677605,0.3866114099162665,1.0,0.0,0.0023441860465116277,0.36999999999999994,0.2782967600430798,0.38371743894412996,0.6142410015649452,0,0.0,0.0639,0.9994,0,0,0.5036444407872303,0.24802866220632702,0,0.0,0.029968090171533665,0,9,965,50,False
4,A,0.9346841498164004,0.41355608291134344,1.0,0.0,0.06350113426536533,0.3499999999999999,0.2826299974003377,0.3767062991775685,0.6185678859268444,0,0.0,0.0471,0.9994,3,0,0.5172927604505264,0.240950434195361,3,0.0,0.016238537005678018,0,9,965,50,False
5,A,0.9563380299086403,0.4335082988673881,1.0,0.0,0.1354345694146491,0.3299999999999999,0.285780404910163,0.37122215155295313,0.6222938737908797,0,0.0,0.0346,0.9983,3,0,0.5382159869127779,0.2344735227605564,8,0.0,0.0,0,9,965,50,False
6,A,0.9702525487554056,0.4474748500366235,1.0,0.0,0.2561661016949152,0.3099999999999999,0.28875945779772866,0.36563105419451625,0.6261611085731689,0,0.0,0.0238,0.9946,22,0,0.5599035173606411,0.23391893964866387,31,0.0,0.0,0,9,965,50,False
7,A,0.9794086965697247,0.45725143585508626,1.0,0.0,0.3257465466505106,0.28999999999999987,0.29144422679272425,0.3600165190528511,0.6308319492677035,0,0.0,0.02,0.9876,47,0,0.5880415078255105,0.23503108224011518,56,0.0,0.0,0,9,965,50,False
8,A,0.9832680034226953,0.4640950459280126,1.0,0.0,0.4247359667930224,0.26999999999999985,0.29417171800387976,0.35282561631386494,0.6341646634615384,0,0.0,0.0119,0.9771,70,0,0.6078983570048304,0.23642447551041063,93,0.0,0.0,0,9,965,50,False
