year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.6490064656419651,0.21987109757791035,0.6206254931380382,0.0,0.05,0.45,0.2571504648279302,0.41027716631307753,0.577875063141943,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,41,4165,50,False
0,A,0.7056029191746837,0.2139097683045377,1.0,0.0,0.0,0.43,0.2645777312364301,0.41053133253668966,0.5851766259491581,0,0.0,0.1959,0.9981,0,0,0.48250000000000004,0.2691233962178974,0,0.0,0.11765812617384237,0,41,4165,50,False
1,A,0.764061611358194,0.29807158649065324,1.0,0.0,0.0002,0.41,0.27075138148631417,0.4047907872586412,0.5943106513657669,0,0.0,0.1597,0.9981,0,0,0.46900000000000003,0.26726992441633024,0,0.0,0.09551185884514148,0,41,4165,50,False
2,A,0.8223260595408453,0.35698485922093715,1.0,0.0,0.0004,0.38999999999999996,0.27696223116087837,0.3967822632776007,0.5995226730310262,0,0.0,0.098,0.9981,0,0,0.48931368716936935,0.262275332960471,0,0.0,0.06970255668474493,0,41,4165,50,False
3,A,0.8720733720668964,0.39822415013213164,1.0,0.0,0.0006,0.36999999999999994,0.2816690708282601,0.3888155281750582,0.6048703849175177,0,0.0,0.069,0.9981,0,0,0.5059422681879279,0.25478377428961707,0,0.0,0.04257852010026404,0,41,4165,50,False
4,A,0.9147037227210618,0.4270916537699685,1.0,0.0,0.053421826428452904,0.3499999999999999,0.28568032448130254,0.38333889816101574,0.6105328569209258,0,0.0,0.0521,0.9981,1,0,0.5199912749009189,0.24739631235303658,1,0.0,0.008408483410552364,0,41,4165,50,False
5,A,0.9388418403846582,0.4621799467678583,1.0,0.0,0.1604446814286268,0.3299999999999999,0.2890801346341657,0.3759764194082463,0.6137517305029996,0,0.0,0.034,0.9956,11,0,0.5401278535642805,0.2459843725284113,11,0.0,0.0,0,41,4165,50,False
6,A,0.9573695714719719,0.4867417518663793,1.0,0.0,0.2840127602865234,0.3099999999999999,0.29201430285572316,0.3699863011629464,0.619236641221374,0,0.0,0.0227,0.9906,18,0,0.5708508552165227,0.24553083994328834,26,0.0,0.0016886667228277336,0,41,4165,50,False
7,A,0.9695156826790537,0.5039350154353455,1.0,0.0,0.3648847899298846,0.28999999999999987,0.2943731919738983,0.3651609746862231,0.62395627751632,0,0.0,0.0172,0.9823,42,0,0.6020547684267585,0.24694110854624426,49,0.0,0.0,0,41,4165,50,False
8,A,0.9732064928240279,0.5159702999336255,1.0,0.0,0.43274233547670077,0.26999999999999985,0.29653546338016074,0.36009808821496103,0.6266385415097182,0,0.0,0.0149,0.9744,51,0,0.6254536638403486,0.24884559399413622,76,0.0,0.0,0,41,4165,50,False
9,A,0.9642155960762369,0.5258197777463453,1.0,0.0,0.5356414634146341,0.24999999999999986,0.29902522443458207,0.35495551281476523,0.6308845577211394,0,0.0,0.0095,0.9563,102,0,0.6459199593493311,0.25156718820893237,114,0.0,0.0,0,41,4165,50,False
10,A,0.9500303559585581,0.5327144122152513,1.0,0.0,0.6810273556231004,0.22999999999999987,0.3007736130618589,0.3490764494000671,0.6344406375688961,0,0.0,0.0079,0.9460999999999999,128,0,0.6713123877798758,0.25779057741137934,134,0.0,0.0,0,41,4165,50,False
11,A,0.935584784478416,0.5375406563434854,1.0,0.0,0.7991879518072289,0.20999999999999988,0.3028639557192122,0.343424487848927,0.6347261184113392,0,0.0,0.0054,0.9306,154,0,0.702490563079044,0.2646437099533362,173,0.0,0.0,0,41,4165,50,False
12,A,0.9175727362856445,0.5409190272332507,1.0,0.0,0.869267469879518,0.1899999999999999,0.3054887801038577,0.3385706459092145,0.6359771294531593,0,0.0,0.0041,0.9227,199,0,0.7291738565341922,0.26913432901904494,199,0.0,0.0,0,41,4165,50,False
13,A,0.8986570736350409,0.5486887318771952,1.0,0.0,0.9251903614457831,0.1699999999999999,0.30774023309910875,0.33385973691570703,0.6389496717724289,0,0.0,0.0045,0.9104,213,0,0.7483572270643056,0.2756727223388643,217,0.0,0.0,0,41,4165,50,False
14,A,0.8802124484911661,0.5541275251279618,1.0,0.0,0.9654506024096385,0.1499999999999999,0.3095891443070867,0.3293232382280516,0.6410962877030162,0,0.0,0.0036,0.8888,220,0,0.7665668820280133,0.28412242035387425,223,0.0,0.008255511979589063,0,41,4165,50,False
15,A,0.8616527214212224,0.5579346804035041,1.0,0.0,0.9808443113772455,0.12999999999999992,0.31179429467750497,0.32498963469560255,0.6426409110566528,0,0.0,0.0031,0.8866,230,0,0.7818807730327292,0.29060406220272383,230,0.0,0.0,0,41,4165,50,False
16,A,0.8418323621397868,0.5605996890963754,1.0,0.0,0.9921221556886227,0.10999999999999992,0.3136610407801756,0.3209700649888096,0.6461229754908987,0,0.0,0.0028,0.8685,231,0,0.7930822277799664,0.2973263011315479,232,0.0,0.0,0,41,4165,50,False
17,A,0.8219521226188284,0.5609299232695037,1.0,0.0,0.9953161676646706,0.08999999999999991,0.3155180578041465,0.3175305536582984,0.6476787240102535,0,0.0,0.0029,0.8591,232,0,0.8033985833081403,0.30481505727600544,233,0.0,0.0,0,41,4165,50,False
18,A,0.803962019539799,0.561161087190692,1.0,0.0,0.994644776119403,0.06999999999999991,0.31755341252925995,0.31551827300889684,0.6506917700755955,0,0.0,0.0023,0.8429,233,0,0.8119311423436042,0.3105221432330191,233,0.0,0.0,0,41,4165,50,False
